trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20150128,13.0,13.05,12.56,12.64,13.17,-0.53,-4.02,817819.31,1049158.435,2814437.1825,3.96,3.96,222661.1695,145576.1863,1.9428,20.7005,14.0606,1.8556,1.9872,2814437.1825,222661.1695,3.6729,5.6178,0.88,13384.89,103928,27509.36,214387,33231.1,259257,30789.84,240243,-13285.61,-104593,21971.79,171465,28974.28,225908,28843.91,224704,25125.2,195739
20150129,12.48,12.93,12.41,12.72,12.64,0.08,0.63,681423.95,864019.32,2832250.076,3.93,3.93,222661.1695,145576.1863,1.9551,20.8315,14.1495,1.8674,1.9998,2832250.076,222661.1695,3.0604,4.6809,0.67,14857.16,117022,24062.26,189677,26625.79,210065,20856.13,164656,-8002.28,-63940,17141.89,135459,23236.87,183149,26346.19,207731,19676.38,155080
20150130,12.82,12.93,12.19,12.21,12.72,-0.51,-4.01,607164.2,759762.561,2718692.8796,4.1,4.1,222661.1695,145576.1863,1.8767,19.9963,13.5822,1.7925,1.9196,2718692.8796,222661.1695,2.7269,4.1708,0.56,6151.48,49169,20609.05,164532,25938.06,207288,23277.55,186176,-14768.38,-119141,17462.8,140074,21178.56,169078,20327.91,162264,17006.87,135749
20150202,11.94,12.21,11.82,12.05,12.21,-0.16,-1.31,413341.82,496732.27,2683067.0925,4.15,4.15,222661.1695,145576.1863,1.8521,19.7343,13.4042,1.769,1.8944,2683067.0925,222661.1695,1.8564,2.8394,0.38,5512.68,45873,14996.5,124771,15842.52,131831,13314.2,110807,-1464.63,-12311,8105.58,67541,13944.46,116069,15529.0,129157,12086.87,100515
20150203,12.15,12.45,11.93,12.35,12.05,0.3,2.49,480691.03,587664.238,2749865.4433,4.05,4.05,222661.1695,145576.1863,1.8982,20.2256,13.738,1.8131,1.9416,2749865.4433,222661.1695,2.1588,3.302,0.54,8666.9,71351,15397.4,125648,18544.86,151518,16154.98,132157,1834.0,14725,9523.32,78380,15116.55,123517,18388.08,150185,15736.19,128591
20150204,12.38,12.59,11.96,11.99,12.35,-0.36,-2.92,458798.35,564816.503,2669707.4223,4.17,4.17,222661.1695,145576.1863,1.8429,19.636,13.3375,1.7602,1.885,2669707.4223,222661.1695,2.0605,3.1516,0.76,4362.4,35304,15640.01,126807,18936.92,153928,17542.24,142760,-7178.95,-59296,9500.03,77680,16210.9,131419,17008.01,137972,13762.63,111728
20150205,12.37,12.48,11.81,11.83,11.99,-0.16,-1.33,502602.58,609669.199,2634081.6352,4.23,4.23,222661.1695,145576.1863,1.8183,19.374,13.1595,1.7367,1.8598,2634081.6352,222661.1695,2.2573,3.4525,0.95,4878.16,40221,17271.17,142214,20743.45,170883,18070.76,149257,-3068.34,-25590,8121.69,67017,17521.87,144394,19396.65,159790,15923.32,131374
20150206,11.7,11.98,11.56,11.7,11.83,-0.13,-1.1,342928.43,403773.724,2605135.6832,4.27,4.27,222661.1695,145576.1863,1.7983,19.1611,13.0149,1.7176,1.8394,2605135.6832,222661.1695,1.5401,2.3557,0.7,3329.95,28225,10585.94,89854,13079.14,111117,13380.74,113719,-3243.64,-27770,4970.82,42288,11159.7,94740,12962.6,110066,11282.64,95822
20150209,11.67,11.87,11.53,11.77,11.7,0.07,0.6,250491.95,294150.741,2620721.965,4.25,4.25,222661.1695,145576.1863,1.8091,19.2757,13.0928,1.7279,1.8504,2620721.965,222661.1695,1.125,1.7207,0.57,1169.97,10000,8501.77,72335,10100.47,85999,9642.82,82157,103.34,679,3193.67,27314,7417.28,63145,9621.69,81865,9182.38,78167
20150210,11.8,12.05,11.75,12.04,11.77,0.27,2.29,277882.96,330834.82,2680840.4808,4.15,4.15,222661.1695,145576.1863,1.8506,19.7179,13.3931,1.7676,1.8929,2680840.4808,222661.1695,1.248,1.9088,0.68,2523.74,21182,9523.88,79982,11903.98,100007,9131.11,76706,2518.9,21032,2991.98,25148,9365.37,78704,12045.74,101150,8679.63,72874
20150211,12.07,12.57,12.05,12.44,12.04,0.4,3.32,423317.41,523941.409,2769904.9486,4.02,4.02,222661.1695,145576.1863,1.9121,20.373,13.8381,1.8263,1.9557,2769904.9486,222661.1695,1.9012,2.9079,1.15,6638.99,53559,14932.57,120619,16363.3,132262,14459.24,116877,4990.9,40144,4515.37,36453,14138.27,114261,18100.79,146246,15639.66,126357
20150212,12.44,12.55,12.28,12.38,12.44,-0.06,-0.48,279732.88,347494.802,2756545.2784,4.04,4.04,222661.1695,145576.1863,1.9028,20.2747,13.7713,1.8175,1.9463,2756545.2784,222661.1695,1.2563,1.9216,0.78,1181.25,9496,9147.98,73597,13078.5,105308,11341.73,91333,-2424.25,-19724,3825.4,30891,9208.08,74121,12228.29,98382,9487.67,76339
20150213,12.53,12.9,12.42,12.69,12.38,0.31,2.5,567743.84,718268.325,2825570.241,3.94,3.94,222661.1695,145576.1863,1.9505,20.7824,14.1162,1.863,1.9951,2825570.241,222661.1695,2.5498,3.9,1.8,11717.04,92494,21780.04,172235,21265.24,168151,17056.44,134802,1611.96,12501,9472.72,74987,19797.93,156498,23521.31,185880,19026.81,150316
20150216,12.7,12.85,12.64,12.75,12.69,0.06,0.47,348615.58,444478.394,2838929.9111,3.92,3.92,222661.1695,145576.1863,1.9597,20.8807,14.1829,1.8718,2.0045,2838929.9111,222661.1695,1.5657,2.3947,0.97,5239.31,41035,13180.88,103368,14903.46,116930,11123.48,87277,-469.99,-3865,4143.81,32553,14244.12,111707,14742.43,115620,11316.76,88731
20150217,12.8,12.85,12.6,12.61,12.75,-0.14,-1.1,336918.14,427528.955,2807757.3474,3.97,3.97,222661.1695,145576.1863,1.9382,20.6514,14.0272,1.8512,1.9825,2807757.3474,222661.1695,1.5131,2.3144,0.89,3077.9,24210,12675.11,99927,15008.16,118262,11991.67,94519,-4585.24,-36367,7621.37,60189,12173.63,95896,13451.58,105944,9506.27,74889
20150225,12.66,12.69,12.26,12.36,12.61,-0.25,-1.98,293375.2,364850.277,2752092.055,4.05,4.05,222661.1695,145576.1863,1.8998,20.242,13.7491,1.8145,1.9432,2752092.055,222661.1695,1.3176,2.0153,0.75,3443.52,27604,9735.78,78269,11565.19,93021,11740.44,94480,-5443.16,-43944,4745.09,38253,9633.23,77416,11090.06,89134,11016.56,88573
20150226,12.26,12.67,12.16,12.66,12.36,0.3,2.43,365131.59,453276.672,2818890.4059,3.95,3.95,222661.1695,145576.1863,1.9459,20.7333,14.0828,1.8586,1.9903,2818890.4059,222661.1695,1.6399,2.5082,1.0,4229.51,33873,12129.19,97855,15265.68,123022,13703.22,110382,-189.23,-2023,4950.08,39997,13748.38,110772,14104.87,113600,12524.27,100763
20150227,12.67,12.77,12.49,12.6,12.66,-0.06,-0.47,345527.63,436306.117,2805530.7357,3.97,3.97,222661.1695,145576.1863,1.9367,20.635,14.0161,1.8498,1.9809,2805530.7357,222661.1695,1.5518,2.3735,0.9,7570.05,59998,10195.74,80718,14447.82,114390,11415.67,90412,-1845.22,-14760,8040.49,63887,11721.16,92814,13600.87,107600,10266.78,81217
20150302,12.84,12.85,12.6,12.81,12.6,0.21,1.67,395588.06,505150.006,2852289.5813,3.9,3.9,222661.1695,145576.1863,1.9689,20.9789,14.2497,1.8806,2.0139,2852289.5813,222661.1695,1.7766,2.7174,1.17,5598.81,43825,13305.26,104206,17084.4,133792,14526.43,113765,379.33,2696,8134.21,63742,12058.88,94474,16019.02,125417,14302.8,111954
20150303,12.92,14.09,12.85,14.0,12.81,1.19,9.29,1559541.85,2149173.121,3117256.373,3.57,3.57,222661.1695,145576.1863,2.1518,22.9278,15.5734,2.0553,2.201,3117256.373,222661.1695,7.0041,10.7129,4.49,81943.43,587902,47555.87,346682,51057.59,373017,34332.38,251741,-284.46,2687,45907.05,330213,58870.83,426949,65602.4,477351,44508.99,324830
20150304,14.0,14.17,13.7,13.84,14.0,-0.16,-1.14,931434.4,1292317.228,3081630.5859,3.61,3.61,222661.1695,145576.1863,2.1272,22.6658,15.3954,2.0318,2.1758,3081630.5859,222661.1695,4.1832,6.3983,1.57,21396.66,153883,37040.0,266989,41356.52,298227,29437.16,212326,-15399.07,-111817,36930.73,266401,33979.11,244762,34363.93,247596,23956.57,172666
20150305,13.84,14.23,13.81,13.88,13.84,0.04,0.29,729854.23,1020606.378,3090537.0327,3.6,3.6,222661.1695,145576.1863,2.1334,22.7313,15.4399,2.0377,2.1821,3090537.0327,222661.1695,3.2779,5.0136,1.01,10437.91,74605,30201.33,215956,35701.76,255275,25719.42,184017,-4059.72,-29355,18777.89,134554,29604.31,211559,31643.47,226153,22034.76,157589
20150306,13.88,14.8,13.82,14.19,13.88,0.31,2.23,992719.06,1424435.979,3159561.9952,3.52,3.52,222661.1695,145576.1863,2.181,23.239,15.7847,2.0832,2.2309,3159561.9952,222661.1695,4.4584,6.8192,1.25,17707.7,123435,44427.5,309481,45923.89,320151,34373.36,239576,999.94,6915,25243.2,175962,39565.35,275777,43103.01,300451,34520.9,240451
20150309,14.2,15.24,13.9,15.17,14.19,0.98,6.91,1297674.35,1915833.523,3377769.9413,3.3,3.3,222661.1695,145576.1863,2.3317,24.8439,16.8749,2.2271,2.3849,3377769.9413,222661.1695,5.828,8.9141,1.41,29410.66,198377,51270.25,347092,64293.72,436161,46564.8,315757,6007.75,39493,24873.29,168361,52381.72,354692,67037.56,454394,47246.86,319939
20150310,15.0,15.24,14.67,14.85,15.17,-0.32,-2.11,784279.11,1168876.655,3306518.3671,3.37,3.37,222661.1695,145576.1863,2.2825,24.3198,16.5189,2.1801,2.3346,3306518.3671,222661.1695,3.5223,5.3874,0.71,12285.67,82412,33464.3,224455,40194.22,269682,30927.76,207625,-17036.07,-114841,22332.25,150179,33191.88,222544,35810.52,240158,25537.3,171294
20150311,14.88,15.18,14.65,14.93,14.85,0.08,0.54,614959.86,916863.617,3324331.2606,3.35,3.35,222661.1695,145576.1863,2.2948,24.4509,16.6079,2.1918,2.3472,3324331.2606,222661.1695,2.7619,4.2243,0.65,11390.12,76179,23963.94,160632,32210.87,216185,24117.73,161939,-4713.42,-32331,15348.97,103066,25754.39,172707,29402.37,197150,21176.94,142014
20150312,15.26,15.48,14.97,14.99,14.93,0.06,0.4,670055.81,1016721.892,3337690.9308,3.34,3.34,222661.1695,145576.1863,2.304,24.5491,16.6747,2.2006,2.3566,3337690.9308,222661.1695,3.0093,4.6028,0.76,11150.57,73287,29214.0,192512,35095.33,231378,26212.03,172878,1699.59,10520,13841.58,91364,28915.13,190561,33858.65,223093,25056.59,165037
20150313,14.96,14.96,14.47,14.66,14.99,-0.33,-2.2,632469.38,926412.198,3264212.7449,3.41,3.41,222661.1695,145576.1863,2.2533,24.0087,16.3076,2.1522,2.3048,3264212.7449,222661.1695,2.8405,4.3446,0.73,6015.01,41123,23404.54,159778,31863.71,217494,28563.54,195023,-16282.98,-111386,18173.71,124260,22419.23,153102,26919.04,183664,22334.82,152391
20150316,14.77,15.2,14.61,14.99,14.66,0.33,2.25,633919.62,948647.221,3337690.9308,3.34,3.34,222661.1695,145576.1863,2.304,24.5491,16.6747,2.2006,2.3566,3337690.9308,222661.1695,2.847,4.3546,0.79,12337.14,82307,25880.94,172986,32060.94,214313,24567.31,164191,2110.93,13857,13794.26,92218,26641.85,178054,30214.16,201887,24196.06,161638
20150317,15.02,15.17,14.81,15.05,14.99,0.06,0.4,618733.25,926222.088,3351050.601,3.32,3.32,222661.1695,145576.1863,2.3132,24.6474,16.7414,2.2095,2.3661,3351050.601,222661.1695,2.7788,4.2502,0.93,7892.78,52667,24369.18,162755,33947.52,226800,26411.97,176506,-3275.17,-22331,13418.03,89867,23738.59,158534,30616.77,204437,24848.05,165891
20150318,15.05,15.82,14.96,15.6,15.05,0.55,3.65,840834.27,1300107.04,3473514.2442,3.21,3.21,222661.1695,145576.1863,2.3978,25.5481,17.3532,2.2902,2.4525,3473514.2442,222661.1695,3.7763,5.7759,1.33,18384.41,118542,34515.6,223245,45513.04,294677,31597.52,204370,10113.5,65175,15063.59,97247,36404.03,235323,45024.56,291458,33518.39,216806
20150319,15.6,15.64,15.31,15.47,15.6,-0.13,-0.83,567996.07,878018.251,3444568.2922,3.23,3.23,222661.1695,145576.1863,2.3778,25.3352,17.2086,2.2711,2.4321,3444568.2922,222661.1695,2.5509,3.9017,0.84,8531.64,55131,24086.54,155770,30564.53,197769,24140.42,156234,-7831.75,-50993,12226.57,79173,24110.54,155961,29119.85,188342,21866.16,141429
20150320,15.56,16.89,15.51,16.37,15.47,0.9,5.82,908184.45,1478000.034,3644963.3447,3.05,3.05,222661.1695,145576.1863,2.5161,26.8091,18.2097,2.4032,2.5736,3644963.3447,222661.1695,4.0788,6.2386,1.38,29724.03,182526,36663.49,226067,50544.85,310055,30829.81,189296,17565.98,108234,20029.48,122891,39506.69,242991,50442.28,309975,37783.73,232086
20150323,16.5,17.66,16.5,17.5,16.37,1.13,6.9,888084.93,1530001.284,3896570.4663,2.86,2.86,222661.1695,145576.1863,2.6898,28.6597,19.4667,2.5691,2.7513,3896570.4663,222661.1695,3.9885,6.1005,1.24,21390.91,124129,51684.18,299980,47534.16,275924,31847.59,184874,12495.14,71840,18871.76,109773,48024.86,278769,51476.42,298636,34083.81,197729
20150324,17.97,18.22,17.0,17.82,17.5,0.32,1.83,1076475.51,1907903.699,3967822.0405,2.81,2.81,222661.1695,145576.1863,2.739,29.1838,19.8227,2.6161,2.8016,3967822.0405,222661.1695,4.8346,7.3946,1.41,25684.96,144259,48047.83,270801,65531.52,369962,50727.08,286936,-6620.39,-38312,30768.43,173427,50895.3,287272,61687.14,347999,46640.52,263260
20150325,17.82,17.85,17.28,17.56,17.82,-0.26,-1.46,642665.44,1125579.757,3909930.1364,2.85,2.85,222661.1695,145576.1863,2.699,28.758,19.5335,2.5779,2.7607,3909930.1364,222661.1695,2.8863,4.4146,0.75,13679.84,78003,29091.29,166003,38879.21,222077,30727.65,175554,-14795.17,-84940,20046.92,114721,27839.14,158992,35416.08,202052,29075.84,165873
20150326,17.3,17.87,17.01,17.67,17.56,0.11,0.63,579412.39,1014537.005,3934422.8651,2.83,2.83,222661.1695,145576.1863,2.7159,28.9382,19.6559,2.5941,2.778,3934422.8651,222661.1695,2.6022,3.9801,0.71,12370.71,70549,29945.19,170776,35546.02,203153,23324.68,133391,-4799.57,-27919,19125.9,109314,27830.38,158832,32054.83,183087,22175.5,126636
20150327,17.67,19.41,17.61,18.97,17.67,1.3,7.36,943142.23,1753154.679,4223882.3854,2.64,2.64,222661.1695,145576.1863,2.9157,31.0672,21.102,2.7849,2.9824,4223882.3854,222661.1695,4.2358,6.4787,1.15,46337.91,247438,44634.32,240744,49239.59,265637,35094.38,189276,16032.93,85865,33882.71,180215,45594.58,245618,54849.2,296083,40979.71,221179
20150330,19.18,19.38,18.76,19.01,18.97,0.04,0.21,863591.5,1644619.708,4232788.8322,2.63,2.63,222661.1695,145576.1863,2.9219,31.1327,21.1464,2.7908,2.9886,4232788.8322,222661.1695,3.8785,5.9322,1.05,25621.16,134327,45074.69,236656,54330.41,285410,38816.16,203910,-9168.74,-48782,46720.79,245564,41638.28,218527,45470.75,238702,30012.61,157509
20150331,19.08,19.37,18.7,18.93,19.01,-0.08,-0.42,805340.98,1527231.446,4214975.9386,2.64,2.64,222661.1695,145576.1863,2.9096,31.0017,21.0575,2.7791,2.9761,4214975.9386,222661.1695,3.6169,5.5321,0.98,25905.88,136102,43632.74,230205,46686.02,246375,35391.11,186866,-18197.34,-96931,37135.94,196005,44018.43,232162,41486.07,218672,28975.33,152710
20150401,18.9,19.74,18.82,19.54,18.93,0.61,3.22,785063.48,1529867.389,4350799.252,2.56,2.56,222661.1695,145576.1863,3.0034,32.0007,21.736,2.8686,3.072,4350799.252,222661.1695,3.5258,5.3928,1.02,28834.8,147935,42329.66,217223,47770.22,245164,34051.32,174738,3778.54,18975,23904.18,122743,46153.32,236796,47461.2,243559,35467.3,181963
20150402,19.71,19.8,18.93,19.19,19.54,-0.35,-1.79,744738.8,1437923.847,4272867.8427,2.61,2.61,222661.1695,145576.1863,2.9496,31.4275,21.3467,2.8172,3.0169,4272867.8427,222661.1695,3.3447,5.1158,0.94,11545.95,59706,38289.2,198200,50505.87,261641,42920.96,222451,-20149.37,-104690,32712.77,169751,35398.5,183236,42182.22,218354,32968.49,170658
20150403,18.88,19.08,18.61,18.93,19.19,-0.26,-1.35,730637.99,1373893.788,4214975.9386,2.64,2.64,222661.1695,145576.1863,2.9096,31.0017,21.0575,2.7791,2.9761,4214975.9386,222661.1695,3.2814,5.0189,0.88,13419.8,71388,34901.31,185543,49439.3,262931,39622.81,210743,-25755.57,-137493,34982.39,186509,34806.07,185024,39190.0,208179,28404.76,150895
20150407,18.96,19.18,18.76,19.08,18.93,0.15,0.79,698627.1,1322210.682,4248375.1141,2.62,2.62,222661.1695,145576.1863,2.9327,31.2473,21.2243,2.8011,2.9997,4248375.1141,222661.1695,3.1376,4.799,0.89,18584.61,98056,34012.12,179655,46768.91,247208,32853.29,173697,-8034.72,-42881,28475.67,150584,32562.16,172019,41921.29,221451,29259.83,154564
20150408,19.2,19.28,18.51,18.73,19.08,-0.35,-1.83,747343.6,1404552.942,4170443.7047,2.67,2.67,222661.1695,145576.1863,2.8789,30.6741,20.835,2.7497,2.9446,4170443.7047,222661.1695,3.3564,5.1337,0.99,17373.61,92611,36214.78,192598,48992.52,260647,36765.35,195643,-14450.54,-76886,32198.46,171597,35698.67,190021,41479.54,220579,29969.6,159301
20150409,18.6,18.73,17.6,17.94,18.73,-0.79,-4.22,802042.08,1445991.884,3994541.3808,2.79,2.79,222661.1695,145576.1863,2.7574,29.3803,19.9562,2.6337,2.8204,3994541.3808,222661.1695,3.6021,5.5094,1.08,17108.01,94586,35470.16,196733,50837.63,282095,40081.74,222506,-17451.9,-97005,28847.68,160177,40539.25,224742,43356.62,240438,30753.98,170563
20150410,17.94,18.93,17.71,18.79,17.94,0.85,4.74,772502.19,1441235.196,4183803.3749,2.66,2.66,222661.1695,145576.1863,2.8881,30.7724,20.9017,2.7585,2.9541,4183803.3749,222661.1695,3.4694,5.3065,1.04,27791.7,148651,41439.39,222185,43836.4,235197,30764.32,164891,13393.08,71515,21616.42,115872,38260.39,205263,48333.5,259045,35621.49,190744
20150413,19.5,19.86,19.06,19.23,18.79,0.44,2.34,815064.85,1578043.992,4281774.2895,2.6,2.6,222661.1695,145576.1863,2.5966,31.493,13.5465,2.8231,2.6924,4281774.2895,222661.1695,3.6606,5.5989,1.09,23832.88,122602,43450.3,224329,53991.26,279147,36167.78,187119,-14803.89,-76912,42773.79,221006,36997.74,191010,45229.09,233582,32441.59,167598
20150414,19.2,19.2,18.74,18.94,19.23,-0.29,-1.51,539033.26,1022323.2,4217202.5503,2.64,2.64,222661.1695,145576.1863,2.5575,31.018,13.3422,2.7805,2.6518,4217202.5503,222661.1695,2.4209,3.7028,0.7,9392.21,49525,26216.66,138224,37174.63,195979,28794.49,151861,-8440.0,-44633,18882.11,99650,26758.84,141107,32112.61,169244,23824.43,125588
20150415,18.92,19.85,18.76,19.14,18.94,0.2,1.06,780939.28,1513730.503,4261734.7842,2.61,2.61,222661.1695,145576.1863,2.5845,31.3456,13.4831,2.8099,2.6798,4261734.7842,222661.1695,3.5073,5.3645,1.06,28509.59,146587,40245.24,207625,48401.82,249985,33625.94,173724,13522.37,68912,22018.04,113803,40681.97,209865,50981.39,263024,37101.19,191229
20150416,18.9,20.99,18.58,20.83,19.14,1.69,8.83,1084594.08,2184811.706,4638032.1607,2.4,2.4,222661.1695,145576.1863,2.8127,34.1133,14.6736,3.058,2.9164,4638032.1607,222661.1695,4.8711,7.4504,1.46,49644.67,244823,61604.72,306134,64950.29,323107,42280.07,210524,35216.98,174536,28595.89,140704,61453.16,305418,75154.25,373545,53276.45,264921
20150417,20.87,20.97,20.3,20.49,20.83,-0.34,-1.63,830954.08,1711013.003,4562327.3631,2.44,2.44,222661.1695,145576.1863,2.7668,33.5565,14.4341,3.0081,2.8688,4562327.3631,222661.1695,3.7319,5.708,1.04,15562.75,75511,55360.11,268921,61243.44,297376,38923.17,189089,-18607.61,-90768,31868.24,154839,57501.41,279412,49898.26,242141,31821.57,154504
