trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20150119,16.85,17.57,16.51,17.01,17.35,-0.34,-1.96,48427.38,82826.6979,654796.8882,3.62,3.62,38494.82,11483.524,3.7125,23.6224,20.5542,3.4542,3.2102,745694.586,43838.6,1.258,4.2171,1.01,4.01,23,1200.02,7009,2534.72,14816,4247.48,24802,1230.21,7208,0.0,0,1882.04,11005,2805.1,16408,3299.09,19238
20150120,17.05,18.16,17.05,17.74,17.01,0.73,4.29,47098.74,83523.7778,682898.1068,3.47,3.47,38494.82,11483.524,3.8718,24.6362,21.4364,3.6024,3.3479,777696.764,43838.6,1.2235,4.1014,0.91,366.18,2083,760.24,4327,4771.39,26860,2454.54,13828,925.19,5214,122.94,683,1237.69,7002,4028.41,22712,2963.32,16702
20150121,17.79,17.98,17.51,17.93,17.74,0.19,1.07,26087.64,46485.0157,692575.6552,3.43,3.43,38626.64,11483.524,3.9133,24.9,21.6659,3.641,3.3838,786026.098,43838.6,0.6754,2.2717,0.51,0.0,0,581.3,3265,1747.48,9814,2319.7,13008,1039.28,5818,19.87,111,820.56,4609,1979.33,11110,1828.72,10257
20150122,17.89,17.97,17.62,17.87,17.93,-0.06,-0.33,28936.26,51371.5159,696056.5144,3.39,3.39,38951.12,11939.824,3.8473,25.1994,21.9264,3.6848,3.4245,795475.902,44514.6,0.7429,2.4235,0.65,0.0,0,690.23,3880,2444.28,13768,2002.63,11288,-677.86,-3843,81.41,456,1037.98,5845,1589.01,8947,2428.74,13688
20150123,17.73,17.99,17.69,17.8,17.87,-0.07,-0.39,24007.82,42770.4763,693329.936,3.4,3.4,38951.12,11939.824,3.8322,25.1007,21.8405,3.6703,3.4111,792359.88,44514.6,0.6164,2.0107,0.56,0.0,0,1066.6,5987,1409.29,7906,1801.13,10115,412.3,2308,120.23,677,946.11,5320,1831.07,10271,1379.61,7740
20150126,17.8,18.15,17.51,18.15,17.8,0.35,1.97,24944.68,44515.0173,706962.828,3.34,3.34,38951.12,11939.824,3.9076,25.5942,22.27,3.7425,3.4781,807939.99,44514.6,0.6404,2.0892,0.71,0.0,0,1036.62,5798,2160.63,12107,1254.25,7040,739.1,4094,177.64,982,718.8,4042,1936.02,10842,1619.03,9079
20150127,18.15,18.87,18.1,18.62,18.15,0.47,2.59,50656.79,94137.8583,725269.8544,3.25,3.25,38951.12,11939.824,4.0088,26.257,22.8467,3.8394,3.5682,828861.852,44514.6,1.3005,4.2427,1.68,450.59,2419,2504.37,13518,2233.57,12017,4225.22,22703,1703.75,9142,908.81,4891,2271.48,12246,3263.43,17559,2970.04,15961
20150128,18.57,18.9,18.31,18.48,18.62,-0.14,-0.75,23247.89,43172.1393,719816.6976,3.28,3.28,38951.12,11939.824,3.9786,26.0596,22.6749,3.8106,3.5414,822629.808,44514.6,0.5968,1.9471,0.75,0.0,0,157.33,846,2389.03,12853,1770.84,9549,-26.49,-153,0.0,0,581.63,3145,2240.18,12057,1495.4,8046
20150129,18.6,18.6,17.85,18.41,18.48,-0.07,-0.38,34529.22,62656.801,717090.1192,3.29,3.29,38951.12,11939.824,3.9635,25.9608,22.589,3.7961,3.528,819513.786,44514.6,0.8865,2.8919,1.14,373.56,2049,1805.4,9952,2216.84,12217,1869.86,10312,736.12,4021,106.84,594,2037.22,11262,2554.07,14064,1567.54,8610
20150130,18.19,18.35,17.66,18.01,18.41,-0.4,-2.17,30884.13,55244.4782,701509.6712,3.37,3.37,38951.12,11939.824,3.8774,25.3968,22.0982,3.7136,3.4513,801707.946,44514.6,0.7929,2.5866,0.98,10.0,56,1512.76,8438,2320.4,12980,1681.28,9410,-844.25,-4760,118.85,664,1966.24,11000,2005.59,11210,1433.75,8009
20150202,17.88,17.97,17.54,17.87,18.01,-0.14,-0.78,13312.96,23629.3513,696056.5144,3.39,3.39,38951.12,11939.824,3.8473,25.1994,21.9264,3.6848,3.4245,795475.902,44514.6,0.3418,1.115,0.41,138.83,790,657.91,3691,852.94,4806,713.24,4026,223.37,1217,156.42,890,223.87,1262,1222.57,6883,760.08,4278
20150203,17.8,18.16,17.56,18.13,17.87,0.26,1.46,38702.95,68761.802,706183.8056,3.34,3.34,38951.12,11939.824,3.9033,25.566,22.2454,3.7384,3.4743,807049.698,44514.6,0.9936,3.2415,1.27,176.0,1000,1743.68,9798,3316.99,18664,1639.49,9241,951.83,5286,352.05,2000,2074.43,11733,2969.9,16677,1479.79,8293
20150204,18.09,18.1,17.55,17.78,18.13,-0.35,-1.93,22547.12,40014.4711,692550.9136,3.41,3.41,38951.12,11939.824,3.8279,25.0725,21.816,3.6662,3.4072,791469.588,44514.6,0.5789,1.8884,0.8,0.0,0,735.79,4145,1694.22,9547,1571.42,8855,-656.75,-3714,107.42,606,694.11,3922,2265.84,12757,934.06,5261
20150205,17.83,17.93,17.08,17.18,17.78,-0.6,-3.37,31471.3,54547.9064,669180.2416,3.53,3.53,38951.12,11939.824,3.6987,24.2264,21.0798,3.5425,3.2922,764760.828,44514.6,0.808,2.6358,1.12,163.11,936,732.65,4232,1973.69,11385,2585.24,14919,-1280.19,-7380,0.0,0,739.01,4262,2080.94,12010,2634.75,15199
20150206,16.99,16.99,16.31,16.68,17.18,-0.5,-2.91,33906.1,56384.7387,649704.6816,3.63,3.63,38951.12,11939.824,3.5911,23.5213,20.4663,3.4394,3.1964,742503.528,44514.6,0.8705,2.8397,1.24,459.28,2748,1190.57,7167,1931.57,11626,2057.03,12366,-1118.22,-6760,490.12,2940,1234.34,7446,2106.08,12661,1807.91,10859
20150209,16.49,16.75,16.45,16.62,16.68,-0.06,-0.36,13880.19,23057.086,647367.6144,3.65,3.65,38951.12,11939.824,3.5782,23.4367,19.5484,3.427,3.144,739832.652,44514.6,0.3563,1.1625,0.5,166.03,1000,332.04,1997,897.17,5399,910.45,5484,29.5,170,36.17,218,427.01,2571,865.63,5209,976.89,5882
20150210,16.74,17.2,16.56,17.07,16.62,0.45,2.71,20793.02,35427.2926,664895.6184,3.55,3.55,38951.12,11939.824,3.6751,24.0712,20.0777,3.5198,3.2291,759864.222,44514.6,0.5338,1.7415,0.74,0.0,0,439.41,2572,1999.33,11721,1103.98,6499,826.13,4842,0.0,0,253.64,1484,1718.37,10078,1570.7,9232
20150211,17.07,17.28,16.66,17.1,17.07,0.03,0.18,21979.75,37241.4826,666064.152,3.54,3.54,38951.12,11939.824,3.6815,24.1136,20.113,3.526,3.2348,761199.66,44514.6,0.5643,1.8409,0.9,0.0,0,741.1,4373,1421.4,8390,1561.64,9217,-631.6,-3778,0.0,0,844.5,5003,2036.67,12023,842.97,4954
20150212,17.05,17.18,16.83,17.18,17.1,0.08,0.47,13159.22,22380.5917,669180.2416,3.53,3.53,38951.12,11939.824,3.6987,24.2264,20.2071,3.5425,3.2499,764760.828,44514.6,0.3378,1.1021,0.54,0.0,0,427.69,2513,794.6,4667,1013.78,5967,57.83,331,0.0,0,561.26,3303,837.51,4921,837.31,4923
20150213,17.15,17.47,17.03,17.15,17.18,-0.03,-0.17,19614.05,33943.8696,668011.708,3.53,3.53,38951.12,11939.824,3.6923,24.1841,20.1718,3.5363,3.2442,763425.39,44514.6,0.5036,1.6427,0.95,0.0,0,479.8,2766,1673.65,9671,1240.93,7177,159.42,894,102.33,588,1085.76,6279,1392.11,8044,814.17,4703
20150216,17.24,17.24,16.6,16.85,17.15,-0.3,-1.75,40417.2,67796.5351,656326.372,3.6,3.6,38951.12,11939.824,3.6277,23.761,19.8189,3.4745,3.1875,750071.01,44514.6,1.0376,3.3851,2.26,208.57,1249,1201.66,7166,2474.16,14749,2895.23,17253,-1707.37,-10187,303.47,1816,2181.65,13020,2189.46,13045,2105.04,12536
20150217,16.79,16.9,16.61,16.7,16.85,-0.15,-0.89,34849.64,58264.0713,650483.704,3.63,3.63,38951.12,11939.824,3.5954,23.5495,19.6425,3.4435,3.1591,743393.82,44514.6,0.8947,2.9188,1.5,474.01,2836,668.03,4000,2379.04,14228,2305.31,13785,-2059.48,-12343,640.42,3839,2150.17,12863,2136.28,12776,899.51,5372
20150225,16.71,16.91,16.68,16.78,16.7,0.08,0.48,28269.41,47413.2019,653599.7936,3.61,3.61,38951.12,11939.824,3.6126,23.6623,19.7366,3.46,3.1742,746954.988,44514.6,0.7258,2.3677,1.09,153.96,914,777.27,4629,2102.18,12541,1707.86,10186,-1161.11,-6925,0.0,0,809.74,4826,2616.44,15607,1315.09,7837
20150226,16.85,16.98,16.5,16.74,16.78,-0.04,-0.24,33907.81,56518.2189,652041.7488,3.62,3.62,38951.12,11939.824,3.604,23.6059,19.6895,3.4518,3.1667,745174.404,44514.6,0.8705,2.8399,1.24,0.0,0,710.96,4268,2286.09,13716,2654.59,15924,-1779.33,-10714,122.74,743,1461.36,8798,2858.2,17132,1209.34,7234
20150227,16.67,16.9,16.66,16.84,16.74,0.1,0.6,36146.06,60713.6778,655936.8608,3.6,3.6,38951.12,11939.824,3.6255,23.7469,19.8071,3.4724,3.1856,749625.864,44514.6,0.928,3.0274,1.15,111.7,664,982.59,5850,2369.78,14109,2607.28,15522,-1209.86,-7220,235.95,1409,770.39,4586,3226.87,19213,1838.15,10939
20150302,16.92,17.38,16.92,17.36,16.84,0.52,3.09,50583.44,87092.2797,676191.4432,3.49,3.49,38951.12,11939.824,3.7375,24.4802,20.4188,3.5796,3.284,772773.456,44514.6,1.2986,4.2365,1.46,21.79,128,1680.2,9743,3589.85,20851,3417.36,19861,-839.98,-4877,191.76,1115,1285.73,7459,3915.54,22744,3316.18,19266
20150303,17.38,17.38,16.81,16.86,17.36,-0.5,-2.88,53386.19,91278.839,656715.8832,3.59,3.59,38951.12,11939.824,3.6298,23.7751,19.8307,3.4765,3.1894,750516.156,44514.6,1.3706,4.4713,1.45,471.8,2765,1928.82,11278,3309.25,19341,3418.0,20002,-3038.64,-17755,1263.64,7401,2287.65,13409,3091.39,18059,2485.2,14517
20150304,16.73,16.9,16.73,16.8,16.86,-0.06,-0.36,52898.16,88881.5013,654378.816,3.61,3.61,38951.12,11939.824,3.6169,23.6905,19.7601,3.4641,3.178,747845.28,44514.6,1.3581,4.4304,1.31,529.38,3150,2203.38,13111,2916.31,17357,3239.06,19280,1176.4,6996,3249.61,19339,2204.07,13119,1600.33,9524,1834.12,10917
20150305,16.8,17.11,16.76,17.1,16.8,0.3,1.79,34916.44,59107.5361,666064.152,3.54,3.54,38951.12,11939.824,3.6815,24.1136,20.113,3.526,3.2348,761199.66,44514.6,0.8964,2.9244,0.77,74.98,445,922.66,5449,2466.74,14568,2446.36,14454,-339.31,-2024,85.43,507,1092.02,6465,2378.81,14043,2354.48,13901
20150306,17.18,17.27,16.73,16.88,17.1,-0.22,-1.29,34608.31,58530.5905,657494.9056,3.59,3.59,38951.12,11939.824,3.6341,23.8033,19.8542,3.4806,3.1932,751406.448,44514.6,0.8885,2.8986,0.76,6.2,37,649.52,3840,2077.46,12286,3119.82,18445,-1481.78,-8773,142.56,844,924.94,5460,1973.49,11677,2812.01,16627
20150309,16.85,16.98,16.6,16.97,16.88,0.09,0.53,18901.42,31805.7025,661000.5064,3.57,3.57,38951.12,11939.824,3.6535,23.9302,19.9601,3.4992,3.2102,755412.762,44514.6,0.4853,1.5831,0.42,0.0,0,508.31,3023,1293.59,7683,1378.67,8196,161.13,938,0.0,0,518.88,3092,1328.77,7895,1332.91,7914
20150310,16.96,17.35,16.88,17.35,16.97,0.38,2.24,47762.54,82191.6609,675801.932,3.49,3.49,38951.12,11939.824,3.7353,24.4661,20.407,3.5776,3.2821,772328.31,44514.6,1.2262,4.0003,1.23,360.7,2087,1217.78,7074,3600.75,20927,3039.91,17674,991.46,5764,189.48,1101,922.05,5360,3720.22,21620,3387.39,19681
20150311,17.37,17.76,17.24,17.73,17.35,0.38,2.19,56009.42,98064.8569,690603.3576,3.42,3.42,38951.12,11939.824,3.8171,25.0019,20.854,3.6559,3.354,789243.858,44514.6,1.4379,4.691,1.48,426.09,2431,1711.06,9772,3754.42,21438,3914.89,22369,1045.19,5946,518.57,2966,1666.19,9522,3787.22,21629,3834.49,21893
20150312,17.83,17.85,17.31,17.46,17.73,-0.27,-1.52,36200.97,63432.5715,680086.5552,3.47,3.47,38951.12,11939.824,3.759,24.6212,20.5364,3.6002,3.3029,777224.916,44514.6,0.9294,3.032,0.94,90.25,519,740.6,4229,2379.34,13577,3133.04,17876,-1437.15,-8223,104.47,588,1199.21,6868,2423.84,13832,2615.71,14913
20150313,17.45,17.63,17.36,17.5,17.46,0.04,0.23,27579.96,48114.6544,681644.6,3.46,3.46,38951.12,11939.824,3.7676,24.6776,20.5834,3.6085,3.3104,779005.5,44514.6,0.7081,2.3099,0.71,0.0,0,672.41,3853,2171.29,12446,1915.37,10982,-920.18,-5288,226.55,1301,841.82,4826,1980.35,11353,1710.36,9801
20150316,17.56,18.01,17.56,17.84,17.5,0.34,1.94,49985.24,89103.3222,694887.9808,3.4,3.4,38951.12,11939.824,3.8408,25.1571,20.9833,3.6786,3.3748,794140.464,44514.6,1.2833,4.1864,1.34,0.0,0,2222.1,12464,3672.48,20593,3015.73,16929,1027.12,5752,345.94,1950,1760.35,9892,3311.79,18563,3492.22,19580
20150317,17.92,18.36,17.72,17.97,17.84,0.13,0.73,49964.44,90024.4757,699951.6264,3.37,3.37,38951.12,11939.824,3.8688,25.3404,21.1362,3.7054,3.3994,799927.362,44514.6,1.2827,4.1847,1.15,142.24,783,1635.25,9056,3575.04,19839,3649.9,20287,30.02,137,161.59,902,1041.78,5787,4136.1,22947,3662.95,20329
20150318,18.1,18.33,17.95,18.3,17.97,0.33,1.84,46835.33,84854.8471,712805.496,3.31,3.31,38951.12,11939.824,3.9399,25.8057,21.5244,3.7734,3.4618,814617.18,44514.6,1.2024,3.9226,1.07,147.52,813,1311.23,7221,4067.43,22456,2959.29,16345,120.95,649,135.5,752,1464.01,8086,3901.63,21531,2984.33,16466
20150319,18.28,18.28,17.9,18.08,18.3,-0.22,-1.2,36628.68,66295.9574,704236.2496,3.35,3.35,38951.12,11939.824,3.8925,25.4955,21.2656,3.7281,3.4202,804823.968,44514.6,0.9404,3.0678,0.87,194.89,1081,1165.97,6438,2573.83,14222,2694.89,14887,-705.6,-3915,300.25,1667,1454.76,8054,2707.97,14951,2166.6,11957
20150320,18.0,18.07,17.81,17.93,18.08,-0.15,-0.83,37506.35,67204.2547,698393.5816,3.38,3.38,38951.12,11939.824,3.8602,25.284,21.0892,3.6972,3.3918,798146.778,44514.6,0.9629,3.1413,0.89,0.0,0,834.23,4653,2658.63,14838,3227.55,18015,-1047.51,-5859,189.01,1054,1212.94,6771,2815.87,15717,2502.58,13965
20150323,18.0,18.37,17.99,18.35,17.93,0.42,2.34,52243.88,95435.5727,714753.052,3.3,3.3,38951.12,11939.824,3.9506,25.8762,21.5832,3.7838,3.4712,816842.91,44514.6,1.3413,4.3756,1.18,135.36,743,1507.52,8250,3913.6,21422,3987.05,21829,732.56,4000,397.13,2168,1580.78,8651,4026.91,22049,3538.71,19377
20150324,18.45,18.45,17.75,18.05,18.35,-0.3,-1.63,58533.0,105349.2064,703067.716,3.36,3.36,38951.12,11939.824,3.886,25.4532,21.2303,3.7219,3.4145,803488.53,44514.6,1.5027,4.9023,1.31,609.55,3412,1069.4,5943,3960.94,22008,4894.99,27170,-1697.5,-9426,167.63,937,2250.75,12532,3304.79,18361,4811.72,26703
20150325,17.97,18.17,17.75,17.81,18.05,-0.24,-1.33,50395.87,90419.6831,693719.4472,3.4,3.4,38951.12,11939.824,3.8344,25.1148,20.9481,3.6724,3.3691,792805.026,44514.6,1.2938,4.2208,1.09,133.51,742,1449.2,8062,3630.88,20241,3828.37,21352,-720.59,-4050,150.0,838,2946.8,16452,3298.46,18371,2646.69,14736
20150326,17.74,17.98,17.54,17.59,17.81,-0.22,-1.24,56704.72,100286.5151,685150.2008,3.45,3.45,38951.12,11939.824,3.787,24.8045,20.6893,3.627,3.3275,783011.814,44514.6,1.4558,4.7492,1.2,134.66,765,1111.92,6291,3548.35,20054,5233.33,29592,-2601.37,-14748,390.11,2213,2436.62,13794,2693.87,15216,4507.67,25479
20150327,17.66,18.12,17.56,18.12,17.59,0.53,3.01,51047.96,91324.9385,705794.2944,3.34,3.34,38951.12,11939.824,3.9011,25.5519,21.3127,3.7363,3.4277,806604.552,44514.6,1.3106,4.2754,1.0,458.37,2552,1940.33,10843,3381.55,18906,3352.22,18748,610.38,3378,358.47,2000,1297.53,7269,3847.31,21503,3629.15,20276
20150330,18.18,18.49,18.09,18.48,18.12,0.36,1.99,72290.06,132325.3426,719816.6976,3.28,3.28,38951.12,11939.824,3.9786,26.0596,21.7361,3.8106,3.4958,822629.808,44514.6,1.8559,6.0545,1.34,0.0,0,2385.57,13021,5810.11,31741,5036.82,27529,617.97,3340,316.8,1737,2569.27,14057,5540.34,30253,4806.09,26243
20150331,18.69,20.33,18.69,20.09,18.48,1.61,8.71,187865.38,372178.0767,782528.0008,3.02,3.02,38951.12,11939.824,4.3252,28.3299,23.6298,4.1425,3.8004,894298.314,44514.6,4.8231,15.7344,3.25,4877.92,24257,8744.54,44097,12838.61,64939,10756.63,54573,1670.99,8785,3106.1,15448,7942.0,39851,14578.42,73737,11591.18,58830
20150401,19.96,20.28,19.52,20.08,20.09,-0.01,-0.05,97688.13,195051.8775,782138.4896,3.02,3.02,38951.12,11939.824,4.3231,28.3158,23.618,4.1405,3.7985,893853.168,44514.6,2.508,8.1817,1.17,476.43,2407,4979.04,24905,7582.43,37965,6467.22,32411,-1035.0,-5263,1596.37,8019,4549.74,22768,7184.1,35983,6174.9,30918
20150402,20.0,20.78,19.61,20.71,20.08,0.63,3.14,97277.28,196252.0951,806677.6952,2.93,2.93,38951.12,11939.824,4.4587,29.2042,24.359,4.2704,3.9177,921897.366,44514.6,2.4974,8.1473,1.04,1297.82,6424,4264.74,21076,7679.22,38091,6381.32,31676,303.71,1280,1294.55,6402,4864.48,24174,7459.83,36952,6004.24,29738
20150403,20.35,22.3,20.24,21.27,20.71,0.56,2.7,95491.69,204185.5398,828490.3224,2.85,2.85,38951.12,11939.824,4.5793,29.9939,25.0177,4.3859,4.0236,946825.542,44514.6,2.4516,7.9977,0.94,815.71,3748,5890.77,27445,7768.69,36411,5943.36,27888,946.8,4394,738.11,3440,5156.4,24053,8670.48,40581,5853.54,27418
20150407,21.3,21.8,21.04,21.52,21.27,0.25,1.18,68134.25,145788.7788,838228.1024,2.82,2.82,38951.12,11939.824,4.6331,30.3464,25.3117,4.4374,4.0709,957954.192,44514.6,1.7492,5.7065,0.62,109.12,511,3717.2,17359,6409.77,29951,4342.61,20313,137.86,598,1320.4,6181,3570.98,16698,5632.1,26307,4055.22,18948
20150408,21.66,21.8,20.47,20.8,21.52,-0.72,-3.35,71061.83,148974.9909,810183.296,2.91,2.91,38951.12,11939.824,4.4781,29.3311,24.4649,4.2889,3.9347,925903.68,44514.6,1.8244,5.9517,0.65,519.13,2479,3309.76,15788,5681.3,27087,5387.28,25708,-1961.87,-9309,223.92,1065,4961.62,23711,5674.34,27033,4037.59,19253
20150409,20.54,20.88,19.5,20.49,20.8,-0.31,-1.49,61717.68,124555.4709,798108.4488,2.96,2.96,38951.12,11939.824,4.4114,28.894,24.1003,4.225,3.8761,912104.154,44514.6,1.5845,5.1691,0.72,799.03,3945,2672.52,13213,4784.04,23729,4199.1,20827,-1570.75,-7808,600.35,2998,3069.84,15227,5206.5,25773,3578.0,17716
20150410,20.49,21.47,20.21,21.35,20.49,0.86,4.2,63429.57,134080.7588,831606.412,2.84,2.84,38951.12,11939.824,4.5965,30.1067,25.1118,4.4024,4.0387,950386.71,44514.6,1.6284,5.3124,0.81,1404.46,6603,2779.42,13143,5257.01,24891,3967.17,18792,1187.11,5579,761.82,3602,3253.51,15370,5057.26,23937,4335.48,20521
20150413,21.58,22.35,21.35,22.35,21.35,1.0,4.68,74521.64,163163.5641,870557.532,2.71,2.71,38951.12,11939.824,4.8118,31.5168,26.288,4.6086,4.2279,994901.31,44514.6,1.9132,6.2414,1.04,1127.77,5137,3336.05,15216,6555.28,29945,5297.23,24224,764.19,3445,1253.95,5721,3877.91,17706,6275.25,28673,4909.23,22422
20150414,23.1,24.0,22.51,23.17,22.35,0.82,3.67,116742.58,271835.3786,902497.4504,2.62,2.62,38951.12,11939.824,4.9883,32.6732,27.2525,4.7776,4.383,1031403.282,44514.6,2.9972,9.7776,1.72,2722.86,11722,7010.49,30116,9810.72,42115,7639.42,32790,323.5,1333,3980.33,17106,7027.98,30241,9235.13,39646,6940.06,29748
20150415,22.92,22.99,21.68,21.69,23.17,-1.48,-6.39,66342.99,147248.5086,844849.7928,2.79,2.79,38951.12,11939.824,4.6697,30.5861,25.5117,4.4725,4.1031,965521.674,44514.6,1.7032,5.5564,0.86,123.71,555,3116.12,14024,5888.05,26521,5596.94,25244,-3021.29,-13566,765.03,3433,3655.04,16510,5646.57,25425,4658.2,20975
20150416,21.29,22.55,21.0,22.14,21.69,0.45,2.07,50657.84,110593.2061,862377.7968,2.74,2.74,38951.12,11939.824,4.7666,31.2207,26.041,4.5653,4.1882,985553.244,44514.6,1.3005,4.2428,0.66,1149.59,5336,2088.66,9501,4553.56,20851,3267.5,14970,846.84,3793,692.47,3235,2779.98,12701,4401.43,20158,3185.43,14564
20150417,22.52,22.7,21.66,21.88,22.14,-0.26,-1.17,62111.45,137045.092,852250.5056,2.77,2.77,38951.12,11939.824,4.7106,30.8541,25.7352,4.5116,4.139,973979.448,44514.6,1.5946,5.202,0.84,938.67,4228,3040.6,13735,5854.82,26556,3870.39,17593,-2032.89,-9188,1659.26,7486,3932.08,17827,5220.19,23677,2892.96,13122
20150420,21.8,22.17,21.2,21.59,21.88,-0.29,-1.33,59242.02,128092.6111,840954.6808,2.81,2.81,38951.12,11939.824,4.6482,30.4451,25.3941,4.4518,4.0841,961070.214,44514.6,1.5209,4.9617,0.8,1714.55,7927,2084.98,9613,5193.04,24023,3816.66,17679,-1651.51,-7756,1677.89,7779,3131.95,14496,4488.96,20745,3510.44,16222
20150421,21.38,22.3,21.3,22.25,21.59,0.66,3.06,50940.01,111611.9557,866662.42,2.72,2.72,38951.12,11939.824,4.7903,31.3758,26.1704,4.5879,4.209,990449.85,44514.6,1.3078,4.2664,0.72,926.31,4236,2232.34,10189,4527.05,20640,3473.69,15867,957.77,4315,1273.11,5839,2279.66,10439,4291.56,19555,3315.07,15099
20150422,22.3,23.48,22.3,23.29,22.25,1.04,4.67,53069.92,122002.5736,907171.5848,2.6,2.6,38951.12,11939.824,5.0142,32.8424,27.3936,4.8024,4.4057,1036745.034,44514.6,1.3625,4.4448,0.92,1751.98,7589,2416.5,10514,4589.48,19987,3442.28,14980,1583.68,6813,2029.62,8815,1645.03,7180,4667.89,20296,3857.69,16778
