trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20150203,14.3,15.01,14.25,14.81,14.32,0.49,3.42,125777.68,184244.2714,805692.1612,2.8467,2.8467,54401.9015,25128.7775,2.6237,21.286,19.6229,0.7766,0.7234,884328.605,59711.5871,2.312,5.0053,1.09,2131.13,14590,7385.56,50273,5108.4,34899,3799.32,26015,841.47,5858,2613.4,17922,4690.08,31981,6380.66,43505,4740.27,32371
20150204,14.82,15.99,14.8,15.69,14.81,0.88,5.94,277053.34,430696.2739,853565.8345,2.687,2.687,54401.9015,25128.7775,2.7796,22.5508,20.7889,0.8227,0.7664,936874.8016,59711.5871,5.0927,11.0253,2.38,5062.19,32468,15972.25,102975,12606.72,80989,9428.41,60621,6007.82,38698,2953.34,18935,10310.82,66325,17066.77,109798,12738.64,81994
20150205,15.67,15.69,15.26,15.4,15.69,-0.29,-1.85,194747.01,301495.6618,837789.2831,2.7376,2.7376,54401.9015,25128.7775,2.7282,22.134,20.4046,0.8075,0.7523,919558.4413,59711.5871,3.5798,7.75,1.43,3342.06,21592,11402.67,73646,9101.18,58787,6303.62,40723,-2749.86,-17906,4834.05,31307,11707.15,75614,8376.43,54056,5231.9,33770
20150206,15.39,15.55,15.3,15.5,15.4,0.1,0.65,85979.51,132754.3671,843229.4733,2.7199,2.7199,54401.9015,25128.7775,2.2551,26.421,24.3567,0.9639,0.898,1097661.3502,70816.8613,1.5805,3.4216,0.54,590.53,3836,4066.98,26335,4905.27,31764,3712.64,24045,-19.63,-202,635.22,4121,3384.46,21942,5280.23,34182,3975.52,25735
20150209,15.51,15.79,15.37,15.64,15.5,0.14,0.9,112786.83,176146.1563,850845.7395,2.6956,2.6956,54401.9015,25128.7775,2.2754,26.6596,24.5767,0.9726,0.9061,1107575.7107,70816.8613,2.0732,4.4884,0.7,1187.74,7593,5354.4,34252,7325.95,46937,3744.31,23991,1836.35,11656,751.06,4815,5171.09,33107,7113.11,45541,4577.13,29310
20150210,15.68,15.68,15.1,15.23,15.64,-0.41,-2.62,151473.51,232106.4875,828540.9598,2.7682,2.7682,54401.9015,25128.7775,2.2158,25.9608,23.9324,0.9471,0.8823,1078540.7976,70816.8613,2.7843,6.0279,0.95,4896.29,32044,5935.99,38703,6820.14,44489,5557.59,36234,-5055.5,-33151,10089.87,66020,4330.33,28247,5347.01,34799,3442.82,22403
20150211,15.26,16.42,15.1,16.21,15.23,0.98,6.43,246975.61,393023.8211,881854.8233,2.6008,2.6008,54401.9015,25128.7775,2.3584,27.6312,25.4724,1.008,0.9391,1147941.3217,70816.8613,4.5398,9.8284,1.5,9527.6,59964,11411.05,71680,11357.53,71380,7006.17,43952,5351.3,33887,4687.92,29525,12223.34,77019,13437.92,84291,8953.17,56141
20150212,16.26,16.78,16.26,16.49,16.21,0.28,1.73,241535.58,399902.6764,897087.3557,2.5567,2.5567,54401.9015,25128.7775,2.3991,28.1085,25.9123,1.0254,0.9553,1167770.0428,70816.8613,4.4398,9.6119,1.52,4097.5,24728,13062.09,78877,14391.91,86951,8438.23,50976,-696.95,-4324,3062.51,18515,12211.2,73770,15619.8,94323,9096.22,54925
20150213,16.49,17.23,16.41,16.8,16.49,0.31,1.88,228679.27,387452.9377,913951.9452,2.5095,2.5095,54401.9015,25128.7775,2.4442,28.6369,26.3995,1.0447,0.9733,1189723.2698,70816.8613,4.2035,9.1003,1.36,5768.39,34005,13041.3,77018,12905.97,76125,7029.6,41531,3415.73,19981,4188.51,24788,11752.99,69400,14324.66,84466,8479.1,50026
20150216,16.79,17.5,16.62,17.28,16.8,0.48,2.86,155107.94,266083.5187,940064.8579,2.4398,2.4398,54401.9015,25128.7775,2.514,29.4551,27.1537,1.0746,1.0011,1223715.3633,70816.8613,2.8511,6.1725,0.79,3272.6,18921,7609.51,44363,9538.74,55644,6186.07,36171,2259.37,12906,832.16,4831,7311.33,42572,11303.11,65888,7160.31,41808
20150217,17.25,17.25,16.83,17.12,17.28,-0.16,-0.93,102405.61,174678.2896,931360.5537,2.4626,2.4626,54401.9015,25128.7775,2.4908,29.1824,26.9023,1.0646,0.9918,1212384.6655,70816.8613,1.8824,4.0752,0.5,1346.11,7891,5502.16,32225,6639.48,38937,3980.06,23353,-1464.01,-8661,1389.26,8164,5505.19,32279,6601.89,38688,3971.47,23274
20150225,17.1,17.42,16.72,16.95,17.12,-0.17,-0.99,84415.94,143105.4557,922112.2304,2.4873,2.4873,54401.9015,25128.7775,2.466,28.8926,26.6352,1.0541,0.982,1200345.799,70816.8613,1.5517,3.3593,0.43,803.71,4703,3927.8,23152,6152.61,36327,3425.73,20230,-1723.67,-10231,1024.77,6021,4745.12,27992,5299.95,31280,3240.01,19120
20150226,16.9,17.06,16.67,16.81,16.95,-0.14,-0.83,79677.46,134102.3169,914495.9642,2.508,2.508,54401.9015,25128.7775,2.4457,28.654,26.4152,1.0453,0.9739,1190431.4385,70816.8613,1.4646,3.1708,0.49,249.28,1487,2944.32,17491,6570.04,39031,3644.88,21658,-1535.66,-9139,1537.26,9137,3549.75,21112,5346.23,31755,2975.27,17664
20150227,16.85,16.96,16.73,16.88,16.81,0.07,0.42,76958.49,129781.4346,918304.0973,2.4976,2.4976,54401.9015,25128.7775,2.4558,28.7733,33.8511,1.0497,0.9722,1195388.6187,70816.8613,1.4146,3.0626,0.59,1135.66,6720,3502.31,20764,4998.27,29647,3337.66,19802,949.84,5608,884.27,5238,4347.51,25784,4900.47,29061,2841.64,16851
20150302,16.9,18.25,16.9,18.09,16.88,1.21,7.17,203949.75,362397.1947,984130.3981,2.3305,2.3305,54401.9015,25128.7775,2.6319,30.8359,36.2777,1.1249,1.0419,1281077.0209,70816.8613,3.7489,8.1162,2.05,7308.19,40850,11081.57,62375,11784.9,66492,6059.92,34204,8994.97,50241,2405.17,13562,10783.13,60640,13770.04,77497,9276.24,52223
20150303,17.98,19.28,17.82,18.48,18.09,0.39,2.16,255299.2,475381.912,1005347.1397,2.2813,2.2813,54401.9015,25128.7775,2.6886,31.5006,37.0598,1.1492,1.0643,1308695.5968,70816.8613,4.6928,10.1596,2.33,8425.08,45100,15782.9,84652,14114.07,75936,9212.51,49591,2999.23,16018,6439.35,34424,15624.48,83813,15752.93,84764,9717.81,52279
20150304,18.48,19.26,18.45,18.94,18.48,0.46,2.49,132098.3,250155.0096,1030372.0144,2.2259,2.2259,54401.9015,25128.7775,2.7556,32.2847,37.9822,1.1778,1.0908,1341271.353,70816.8613,2.4282,5.2569,0.94,2429.85,12815,9016.21,47564,8346.69,44099,5221.76,27614,-1608.23,-8595,1383.6,7310,8137.2,42969,9509.14,50197,5984.58,31617
20150305,19.0,19.64,18.35,18.58,18.94,-0.36,-1.9,131667.33,248167.4527,1010787.3299,2.2691,2.2691,54401.9015,25128.7775,2.7032,31.6711,37.2603,1.1554,1.0701,1315777.283,70816.8613,2.4203,5.2397,0.88,1811.72,9638,7592.36,40295,8777.28,46496,6634.75,35236,-4831.98,-25890,4418.89,23655,6724.93,35679,8238.79,43586,5433.5,28744
20150306,18.59,19.62,18.59,19.33,18.58,0.75,4.04,186296.5,359061.8501,1051588.756,2.181,2.181,54401.9015,25128.7775,2.8123,32.9495,38.7643,1.2021,1.1133,1368889.9289,70816.8613,3.4244,7.4137,1.16,6860.59,35488,12962.2,67273,10531.17,54691,5551.99,28844,3960.69,20442,4257.41,22065,11804.28,61274,12687.65,65819,7156.61,37137
20150309,19.29,19.36,18.7,19.21,19.33,-0.12,-0.62,106858.27,203609.9337,1045060.5278,2.1946,2.1946,54401.9015,25128.7775,2.7948,32.745,38.5237,1.1946,1.1064,1360391.9056,70816.8613,1.9642,4.2524,0.59,2243.07,11729,6492.21,34067,6535.9,34308,5089.75,26754,-136.86,-900,2244.26,11790,7198.42,37804,6952.6,36466,3965.64,20798
20150310,19.21,19.79,18.83,19.07,19.21,-0.14,-0.73,113789.16,218337.8151,1037444.2616,2.2108,2.2108,54401.9015,25128.7775,2.7745,32.5063,38.2429,1.1859,1.0983,1350477.545,70816.8613,2.0916,4.5282,0.7,1459.03,7532,7074.34,36835,7685.33,40089,5615.04,29333,-696.47,-3906,1888.03,9838,7023.42,36635,8198.64,42720,4723.65,24596
20150311,19.1,19.21,18.34,18.47,19.07,-0.6,-3.15,136893.33,255543.9599,1004803.1207,2.2826,2.2826,54401.9015,25128.7775,2.6872,31.4836,37.0397,1.1486,1.0638,1307987.4282,70816.8613,2.5163,5.4477,1.02,2158.36,11595,7760.76,41538,10068.32,53897,5566.93,29862,-3646.66,-19592,4354.56,23402,9214.86,49323,7956.78,42584,4028.17,21584
20150312,18.5,18.5,17.78,17.94,18.47,-0.53,-2.87,121703.38,219312.4078,975970.1129,2.35,2.35,54401.9015,25128.7775,2.6101,30.5802,35.9768,1.1156,1.0332,1270454.4917,70816.8613,2.2371,4.8432,0.9,2366.24,13129,4911.22,27264,8630.01,47881,6023.74,33429,-5136.66,-28481,3937.2,21827,6423.82,35661,7206.11,39990,4364.08,24224
20150313,18.11,18.54,18.02,18.16,17.94,0.22,1.23,84955.28,154781.1795,987938.5312,2.3215,2.3215,54401.9015,25128.7775,2.6421,30.9552,36.418,1.1293,1.0459,1286034.2012,70816.8613,1.5616,3.3808,0.64,1266.54,6935,4694.51,25752,5003.99,27498,3894.42,21401,1144.21,6222,582.01,3208,6136.25,33709,5072.83,27837,3068.37,16832
20150316,18.24,19.3,17.96,19.2,18.16,1.04,5.73,231498.43,431905.466,1044516.5088,2.1958,2.1958,54401.9015,25128.7775,2.7934,32.7279,38.5036,1.194,1.1058,1359683.737,70816.8613,4.2553,9.2125,2.05,7425.66,39621,11650.27,62217,13636.14,73240,10475.22,56403,3549.91,18264,3899.16,20775,12082.65,64662,14454.79,77306,12750.69,68739
20150317,19.18,19.85,19.0,19.82,19.2,0.62,3.23,200656.52,388448.3937,1078245.6877,2.1271,2.1271,54401.9015,25128.7775,2.8836,33.7848,39.747,1.2325,1.1415,1403590.191,70816.8613,3.6884,7.9851,1.46,3735.42,19245,11533.75,59562,15791.53,81625,7784.09,40224,2305.77,11737,3056.49,15845,11552.17,59635,15191.56,78486,9044.57,46691
20150318,19.9,19.98,19.51,19.66,19.82,-0.16,-0.81,102756.08,202614.1394,1069541.3835,2.1444,2.1444,54401.9015,25128.7775,2.8603,33.512,39.4261,1.2226,1.1323,1392259.4932,70816.8613,1.8888,4.0892,0.66,957.51,4852,6248.31,31662,7533.12,38214,5519.5,28013,-1000.52,-5084,1586.78,8044,6259.21,31750,7693.26,39013,4719.19,23934
20150319,19.66,21.2,19.66,21.01,19.66,1.35,6.87,178729.37,369315.8342,1142983.9505,2.0066,2.0066,54401.9015,25128.7775,3.0567,35.8132,42.1334,1.3065,1.21,1487862.2559,70816.8613,3.2854,7.1125,1.21,6644.1,31889,14888.91,72269,10061.4,48738,5337.15,25834,7982.91,38467,3061.75,14820,13250.17,64065,13813.8,66888,6805.83,32957
20150320,21.06,21.83,20.5,20.54,21.01,-0.47,-2.24,189347.41,399450.8455,1117415.0568,2.0525,2.0525,54401.9015,25128.7775,2.9883,35.0121,41.1909,1.2773,1.183,1454578.3311,70816.8613,3.4805,7.5351,1.19,5074.12,23842,16355.22,77382,12326.86,58582,6188.86,29541,-5772.77,-27819,6334.0,30183,15628.75,73956,12637.5,59837,5344.81,25371
20150323,20.6,21.3,20.51,21.16,20.54,0.62,3.02,136307.93,284240.036,1151144.2357,1.9924,1.9924,54401.9015,25128.7775,3.0785,36.0689,42.4342,1.3159,1.2187,1498484.7851,70816.8613,2.5056,5.4244,0.75,6267.81,29900,9483.33,45503,8087.02,38874,4585.81,22031,2975.85,13968,5036.62,24183,10041.51,48160,8409.04,40321,4936.82,23645
20150324,21.16,22.9,20.91,21.9,21.16,0.74,3.5,213330.53,468082.3146,1191401.6429,1.9251,1.9251,54401.9015,25128.7775,3.1862,37.3303,43.9182,1.3619,1.2613,1550889.2625,70816.8613,3.9214,8.4895,1.32,8874.61,40388,16505.33,75067,13898.61,63444,7529.66,34431,1355.89,5952,9695.51,44126,17259.54,78625,12918.63,58899,6934.52,31681
20150325,22.0,24.09,22.0,23.9,21.9,2.0,9.13,186051.63,427291.3902,1300205.4459,1.764,1.764,54401.9015,25128.7775,3.4772,40.7395,47.929,1.4862,1.3765,1692522.9851,70816.8613,3.4199,7.4039,1.13,8420.2,36706,14303.75,62286,13342.13,58032,6643.13,28945,7741.42,33540,4448.61,19386,16709.83,72784,14098.8,61371,7451.98,32427
20150326,23.6,25.65,23.34,24.18,23.9,0.28,1.17,226433.58,557325.3281,1315437.9783,1.7436,1.7436,54401.9015,25128.7775,3.5179,41.2167,48.4905,1.5037,1.3926,1712351.7062,70816.8613,4.1622,9.0109,1.25,7748.26,31565,22842.26,92630,16642.99,67630,8496.51,34598,-747.91,-3048,8252.58,33749,22086.04,89539,17331.31,70334,8060.09,32802
20150327,26.6,26.6,25.0,25.18,24.18,1.0,4.14,210777.01,540040.9377,1369839.8798,1.6743,1.6743,54401.9015,25128.7775,3.6634,42.9213,50.4959,1.5658,1.4502,1783168.5675,70816.8613,3.8744,8.3879,1.11,14450.53,56195,18200.59,71125,14433.25,56397,6919.68,27061,-1355.69,-5583,12926.6,50365,20241.59,79132,14045.24,54791,6790.62,26490
20150330,25.3,27.7,25.22,27.7,25.18,2.52,10.01,216582.52,590514.4208,1506932.6716,1.522,1.522,54401.9015,25128.7775,4.03,47.2169,55.5495,1.7226,1.5954,1961627.058,70816.8613,3.9812,8.6189,1.11,16770.2,61299,18395.89,67648,15446.21,56677,8436.61,30949,5483.27,20094,13322.22,48652,21419.02,78707,16141.48,59245,8166.18,29970
20150331,26.35,27.59,26.3,27.1,27.7,-0.6,-2.17,168391.65,454872.088,1474291.5307,1.5557,1.5557,54401.9015,25128.7775,3.9427,46.1941,54.3463,1.6852,1.5608,1919136.9412,70816.8613,3.0953,6.7011,0.8,9926.89,36726,12639.7,46806,14467.77,53557,8452.82,31302,-7576.42,-28200,12326.67,45715,14148.17,52389,12386.43,45786,6625.91,24501
20150401,27.48,27.52,26.42,27.12,27.1,0.02,0.07,131962.56,354978.6666,1475379.5687,1.5545,1.5545,54401.9015,25128.7775,3.9456,46.2282,54.3864,1.6865,1.5619,1920553.2785,70816.8613,2.4257,5.2515,0.65,4423.38,16473,12135.57,45097,11802.63,43849,7135.18,26539,-5751.25,-21507,6260.69,23349,13616.94,50634,9878.33,36668,5740.79,21308
20150402,27.17,28.98,26.86,27.56,27.12,0.44,1.62,179177.36,500871.541,1499316.4053,1.5297,1.5297,54401.9015,25128.7775,4.0097,46.9782,55.2688,1.7138,1.5873,1951712.6974,70816.8613,3.2936,7.1304,0.94,8021.3,28758,19107.36,68264,14454.65,51703,8503.81,30453,-2430.38,-9042,10229.96,36899,17737.18,63338,14035.23,50075,8084.75,28865
20150403,27.15,27.15,26.5,26.83,27.56,-0.73,-2.65,163120.4,438048.3429,1459603.0172,1.5713,1.5713,54401.9015,25128.7775,3.9035,45.7339,53.8048,1.6685,1.5452,1900016.3887,70816.8613,2.9984,6.4914,0.9,6868.67,25572,16391.91,61020,12631.96,47057,7912.27,29472,-6026.85,-22551,7501.04,27986,18290.39,68083,12200.11,45417,5813.28,21635
20150407,26.9,27.59,26.6,27.16,26.83,0.33,1.23,136248.57,368906.3225,1477555.6447,1.5523,1.5523,54401.9015,25128.7775,3.9515,46.2964,54.4666,1.689,1.5643,1923385.9529,70816.8613,2.5045,5.422,0.79,4590.45,16915,13128.77,48457,12331.62,45584,6839.76,25293,-5666.65,-21050,6473.33,23894,14137.99,52250,10406.42,38425,5872.87,21679
20150408,27.16,27.2,25.4,26.02,27.16,-1.14,-4.2,202063.35,529196.5992,1415537.477,1.6203,1.6203,54401.9015,25128.7775,3.7856,44.3532,52.1805,1.6181,1.4986,1842654.731,70816.8613,3.7143,8.0411,1.3,10773.49,41162,16786.4,64132,14739.32,56226,10620.42,40544,-12648.35,-48423,17446.51,66801,18536.47,70723,10826.87,41262,6109.78,23277
20150409,25.91,25.91,23.65,25.02,26.02,-1.0,-3.84,249515.9,607036.6506,1361135.5755,1.685,1.685,54401.9015,25128.7775,3.6401,42.6486,50.1751,1.5559,1.441,1771837.8697,70816.8613,4.5865,9.9295,1.54,11773.99,48475,19111.97,78458,17380.62,71446,12436.0,51132,-5401.04,-21817,17203.51,70859,21091.81,86702,13568.27,55653,8838.99,36298
20150410,24.78,25.84,24.39,25.4,25.02,0.38,1.52,140241.74,355784.4894,1381808.2981,1.6598,1.6598,54401.9015,25128.7775,3.6954,43.2963,50.9371,1.5795,1.4629,1798748.277,70816.8613,2.5779,5.5809,0.75,5560.4,21869,11821.19,46597,11356.5,44783,6839.81,26991,13.5,-49,6469.46,25502,11527.87,45408,10913.65,43036,6666.93,26294
20150413,25.54,27.19,25.5,26.5,25.4,1.1,4.33,193326.51,508713.7255,1441650.3898,1.5909,1.5909,54401.9015,25128.7775,3.8554,45.1714,53.1431,1.6479,1.5262,1876646.8245,70816.8613,3.5537,7.6934,1.08,7738.22,29332,16592.98,63032,17059.89,64930,9414.27,35784,-3693.62,-14232,6476.51,24746,17987.24,68442,17155.93,65060,9185.68,34830
20150414,26.52,26.62,25.58,25.88,26.5,-0.62,-2.34,121753.09,315203.4118,1407921.2108,1.629,1.629,54401.9015,25128.7775,3.7652,44.1145,51.8997,1.6094,1.4905,1832740.3704,70816.8613,2.238,4.8452,0.66,4292.09,16582,9712.2,37465,10447.14,40376,7066.31,27320,-3318.02,-12780,5556.68,21460,12844.01,49576,8110.17,31348,5006.87,19358
20150415,25.8,25.8,24.78,24.78,25.88,-1.1,-4.25,95399.48,239657.575,1348079.1192,1.7013,1.7013,54401.9015,25128.7775,3.6052,42.2395,49.6938,1.541,1.4272,1754841.823,70816.8613,1.7536,3.7964,0.53,1236.58,4916,8433.16,33534,8575.28,34156,5720.22,22792,-1767.68,-7136,2553.78,10187,9042.55,36002,8181.26,32551,4187.66,16657
20150416,24.78,25.6,24.1,25.0,24.78,0.22,0.89,79211.78,198473.3624,1360047.5375,1.6864,1.6864,54401.9015,25128.7775,3.6372,42.6145,50.135,1.5547,1.4398,1770421.5325,70816.8613,1.456,3.1522,0.49,2113.01,8399,6520.73,25980,6706.85,26788,4506.74,18045,2434.51,9637,1699.13,6765,6964.23,27826,7146.52,28500,4037.44,16121
20150417,25.01,25.3,24.7,24.76,25.0,-0.24,-0.96,91568.93,228397.3766,1346991.0811,1.7027,1.7027,54401.9015,25128.7775,3.6023,42.2054,49.6537,1.5397,1.426,1753425.4858,70816.8613,1.6832,3.644,0.73,2274.25,9114,7041.71,28246,7779.0,31169,5744.76,23041,-1899.65,-7683,4180.18,16799,7223.07,28971,7018.23,28104,4418.23,17695
