trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20150119,4.8,4.91,4.57,4.57,5.08,-0.51,-10.04,368502.27,173242.683,2198702.7966,3.3,3.3,481116.5857,61454.6922,1.0815,9.4684,9.0906,3.7704,3.1859,2198702.7966,481116.5857,0.7659,5.9963,2.13,713.64,14694,3441.29,73551,6126.26,130495,6559.22,139582,-662.92,-13970,2624.85,56207,4574.41,97436,5552.32,117757,4088.83,86923
20150120,4.58,4.73,4.58,4.66,4.57,0.09,1.97,196889.44,91713.091,2242003.2894,3.24,3.24,481116.5857,61454.6922,1.1028,9.6549,9.2696,3.8447,3.2486,2242003.2894,481116.5857,0.4092,3.2038,0.96,287.65,6179,2137.19,45837,3516.22,75506,3226.16,69280,330.9,6943,940.6,20156,2425.28,52080,3023.41,64922,2777.94,59645
20150121,4.69,4.84,4.65,4.83,4.66,0.17,3.65,175441.57,83577.542,2323793.1089,3.13,3.13,481116.5857,61454.6922,1.143,10.0071,9.6077,3.9849,3.3672,2323793.1089,481116.5857,0.3647,2.8548,0.8,214.48,4494,2211.14,46274,3217.08,67564,2715.03,57109,796.92,16581,0.0,0,1799.59,37780,3406.29,71487,3151.85,66174
20150122,4.85,4.88,4.8,4.86,4.83,0.03,0.62,135278.97,65521.858,2338226.6065,3.11,3.11,481116.5857,61454.6922,1.1501,10.0692,9.6674,4.0097,3.3881,2338226.6065,481116.5857,0.2812,2.2013,0.57,166.16,3419,1644.94,33947,2347.7,48481,2393.36,49432,74.98,1489,439.64,9045,1384.29,28598,2315.66,47825,2412.58,49811
20150123,4.86,4.89,4.76,4.79,4.86,-0.07,-1.44,198617.45,96050.262,2304548.4455,3.15,3.15,481116.5857,61454.6922,1.1336,9.9242,9.5282,3.9519,3.3393,2304548.4455,481116.5857,0.4128,3.2319,0.87,998.19,20521,2241.74,46311,3065.6,63472,3299.47,68312,-2185.41,-45254,1010.27,20912,2036.3,42108,2782.68,57519,3775.75,78078
20150126,4.79,4.85,4.65,4.83,4.79,0.04,0.84,282410.83,133989.531,2323793.1089,3.13,3.13,481116.5857,61454.6922,1.143,10.0071,9.6077,3.9849,3.3672,2323793.1089,481116.5857,0.587,4.5954,1.31,951.19,20124,3384.99,71361,4186.48,88172,4876.28,102754,-935.33,-20347,3002.71,63666,3313.8,69886,3147.71,66123,3934.7,82736
20150127,4.8,5.2,4.7,5.19,4.83,0.36,7.45,664563.2,332552.974,2496995.0798,2.91,2.91,481116.5857,61454.6922,1.2282,10.753,10.3239,4.2819,3.6181,2496995.0798,481116.5857,1.3813,10.8139,3.36,5111.15,101461,8605.12,172214,9642.8,193008,9895.77,197873,2853.18,55980,4317.02,86103,8128.61,162741,10042.7,201178,10766.52,214534
20150128,5.1,5.47,5.05,5.23,5.19,0.04,0.77,705716.49,373029.126,2516239.7432,2.89,2.89,481116.5857,61454.6922,1.2377,10.8358,10.4034,4.3149,3.646,2516239.7432,481116.5857,1.4668,11.4835,2.42,4062.22,76386,7475.32,141634,12007.19,227398,13758.12,260298,279.38,5038,3142.49,59107,9078.02,172242,12108.59,229107,12973.75,245261
20150129,5.09,5.23,5.02,5.08,5.23,-0.15,-2.87,286027.84,145595.13,2444072.2554,2.97,2.97,481116.5857,61454.6922,1.2022,10.5251,10.105,4.1912,3.5414,2444072.2554,481116.5857,0.5945,4.6543,0.72,0.0,0,3327.3,65372,4904.68,96358,6327.49,124299,-2872.92,-56792,1428.77,28246,3162.35,62173,4667.08,91587,5301.26,104021
20150130,5.09,5.14,4.9,4.97,5.08,-0.11,-2.17,234347.97,117808.9,2391149.4309,3.04,3.04,481116.5857,61454.6922,1.1762,10.2971,9.8862,4.1004,3.4648,2391149.4309,481116.5857,0.4871,3.8133,0.55,375.39,7534,2754.89,54756,4169.83,82916,4480.75,89142,-1686.73,-33745,1086.77,21804,2297.66,45695,4247.26,84403,4149.17,82445
20150202,4.82,4.87,4.67,4.69,4.97,-0.28,-5.63,256295.19,122149.381,2256436.7869,3.22,3.22,481116.5857,61454.6922,1.1099,9.717,9.3293,3.8694,3.2696,2256436.7869,481116.5857,0.5327,4.1705,0.59,186.76,3891,2438.21,51219,4570.57,95956,5019.04,105222,-2071.11,-43577,1385.08,28999,3615.93,76136,3452.43,72407,3761.15,78747
20150203,4.7,4.78,4.67,4.74,4.69,0.05,1.07,221556.61,104568.541,2280492.6162,3.19,3.19,481116.5857,61454.6922,1.1217,9.8206,9.4287,3.9107,3.3044,2280492.6162,481116.5857,0.4605,3.6052,0.52,149.38,3147,2606.19,55180,4229.26,89648,3472.01,73582,-678.76,-14452,559.5,11819,3728.18,79003,3682.73,78064,2486.42,52670
20150204,4.75,4.8,4.67,4.68,4.74,-0.06,-1.27,157461.67,74716.927,2251625.6211,3.23,3.23,481116.5857,61454.6922,1.1075,9.6963,9.3094,3.8612,3.2626,2251625.6211,481116.5857,0.3273,2.5622,0.46,275.65,5791,1548.55,32557,2527.54,53318,3119.93,65796,435.28,9087,157.7,3327,1856.28,39104,3026.67,63804,2431.03,51227
20150205,4.78,4.79,4.63,4.64,4.68,-0.04,-0.85,168932.15,79162.909,2232380.9576,3.25,3.25,481116.5857,61454.6922,1.0981,9.6134,9.2298,3.8282,3.2347,2232380.9576,481116.5857,0.3511,2.7489,0.73,181.4,3883,1864.33,39756,2740.68,58520,3129.86,66773,-2040.65,-43725,849.66,18201,2376.7,50769,2356.09,50245,2333.83,49717
20150206,4.61,4.64,4.46,4.52,4.64,-0.12,-2.59,150817.6,68333.135,2174646.9674,3.34,3.34,481116.5857,61454.6922,1.0697,9.3648,8.9911,3.7292,3.1511,2174646.9674,481116.5857,0.3135,2.4541,0.73,0.0,0,1245.45,27546,2355.21,51941,3232.63,71330,-1384.55,-30571,485.23,10666,1443.31,31879,2395.35,52875,2509.4,55398
20150209,4.52,4.53,4.43,4.48,4.52,-0.04,-0.89,91137.04,40780.344,2155402.3039,3.37,3.37,481116.5857,61454.6922,1.0602,9.2819,8.9115,3.6962,3.1232,2155402.3039,481116.5857,0.1894,1.483,0.48,0.45,10,840.51,18776,1673.73,37412,1563.34,34939,-227.47,-5154,0.0,0,1094.06,24448,1543.63,34510,1440.33,32179
20150210,4.48,4.59,4.46,4.59,4.48,0.11,2.46,87542.01,39796.811,2208325.1284,3.29,3.29,481116.5857,61454.6922,1.0862,9.5098,9.1303,3.7869,3.1998,2208325.1284,481116.5857,0.182,1.4245,0.55,246.78,5421,606.5,13334,1465.61,32230,1660.78,36557,659.71,14468,0.0,0,889.33,19567,1551.41,34134,1538.92,33841
20150211,4.6,4.67,4.6,4.63,4.59,0.04,0.87,81838.66,37928.913,2227569.7918,3.26,3.26,481116.5857,61454.6922,1.0957,9.5927,9.2099,3.8199,3.2277,2227569.7918,481116.5857,0.1701,1.3317,0.62,217.99,4714,648.28,13991,1389.31,29981,1537.3,33152,41.28,827,240.82,5207,697.25,15051,1387.87,29947,1466.94,31634
20150212,4.65,4.68,4.59,4.63,4.63,0.0,0.0,80226.27,37219.608,2227569.7918,3.26,3.26,481116.5857,61454.6922,1.0957,9.5927,9.2099,3.8199,3.2277,2227569.7918,481116.5857,0.1668,1.3055,0.69,408.27,8786,750.35,16163,1062.42,22919,1500.91,32358,166.07,3474,162.05,3500,1204.73,25971,1089.41,23489,1265.76,27267
20150213,4.66,4.72,4.63,4.69,4.63,0.06,1.3,126828.31,59439.128,2256436.7869,3.22,3.22,481116.5857,61454.6922,1.1099,9.717,9.3293,3.8694,3.2696,2256436.7869,481116.5857,0.2636,2.0638,1.29,103.27,2197,1899.91,40494,2123.93,45335,1816.77,38802,8.52,85,21.25,453,1658.04,35376,2116.73,45150,2147.86,45850
20150216,4.69,4.73,4.65,4.72,4.69,0.03,0.64,89753.29,42226.736,2270870.2845,3.2,3.2,481116.5857,61454.6922,1.117,9.7792,9.3889,3.8942,3.2905,2270870.2845,481116.5857,0.1866,1.4605,0.96,0.0,0,897.76,19081,1837.89,39055,1487.0,31617,-73.51,-1620,210.17,4478,854.85,18169,1681.49,35726,1476.15,31381
20150217,4.72,4.83,4.72,4.77,4.72,0.05,1.06,132228.17,63361.949,2294926.1138,3.17,3.17,481116.5857,61454.6922,1.1288,9.8828,9.4884,3.9354,3.3253,2294926.1138,481116.5857,0.2748,2.1516,1.42,192.22,4000,1665.08,34737,2168.26,45275,2310.62,48216,404.06,8324,539.89,11279,1481.46,30943,2287.32,47714,2027.52,42292
20150225,4.78,4.82,4.75,4.78,4.77,0.01,0.21,95581.41,45778.859,2299737.2796,3.16,3.16,481116.5857,61454.6922,1.1312,9.9035,9.5083,3.9437,3.3323,2299737.2796,481116.5857,0.1987,1.5553,0.94,78.17,1632,1088.18,22724,1712.29,35763,1699.22,35462,-524.03,-11014,0.0,0,1031.64,21571,1837.52,38358,1708.71,35653
20150226,4.78,4.92,4.75,4.91,4.78,0.13,2.72,185414.64,89910.411,2362282.4358,3.08,3.08,481116.5857,61454.6922,1.162,10.1728,9.7669,4.0509,3.4229,2362282.4358,481116.5857,0.3854,3.0171,1.77,0.25,5,2044.44,42211,3771.31,77787,3175.01,65412,1541.29,31606,439.23,8990,1649.41,34157,3432.23,70815,3470.14,71453
20150227,4.94,5.01,4.91,4.96,4.91,0.05,1.02,175049.57,86932.111,2386338.2651,3.04,3.04,481116.5857,61454.6922,1.1738,10.2764,9.8663,4.0922,3.4578,2386338.2651,481116.5857,0.3638,2.8484,1.39,107.96,2165,1871.44,37699,2855.85,57507,3856.94,77659,67.31,1242,211.96,4279,1984.88,40003,3129.26,62990,3366.1,67757
20150302,5.0,5.0,4.91,4.96,4.96,0.0,0.0,175779.12,86943.126,2386338.2651,3.04,3.04,481116.5857,61454.6922,1.1738,10.2764,9.8663,4.0922,3.4578,2386338.2651,481116.5857,0.3654,2.8603,1.3,132.56,2683,1710.12,34568,3310.08,66943,3541.53,71585,-1171.17,-23764,706.95,14322,1458.05,29457,3846.36,77779,2682.93,54221
20150303,4.93,4.95,4.87,4.87,4.96,-0.09,-1.81,161529.86,79255.664,2343037.7724,3.1,3.1,481116.5857,61454.6922,1.1525,10.09,9.6873,4.0179,3.395,2343037.7724,481116.5857,0.3357,2.6284,1.06,358.27,7306,1559.12,31792,2580.71,52576,3427.44,69856,-1412.73,-28894,319.35,6522,1925.23,39267,2577.09,52492,3103.88,63249
20150304,4.87,4.91,4.85,4.91,4.87,0.04,0.82,113550.25,55460.908,2362282.4358,3.08,3.08,481116.5857,61454.6922,1.162,10.1728,9.7669,4.0509,3.4229,2362282.4358,481116.5857,0.236,1.8477,0.72,572.55,11706,1188.54,24336,1893.96,38781,1891.01,38727,-865.73,-17778,155.25,3174,1191.35,24394,2336.46,47837,1863.0,38145
20150305,4.88,4.9,4.78,4.82,4.91,-0.09,-1.83,130012.84,62830.893,2318981.9431,3.13,3.13,481116.5857,61454.6922,1.1407,9.9864,9.5879,3.9767,3.3602,2318981.9431,481116.5857,0.2702,2.1156,0.8,0.0,0,1407.09,29119,2224.69,46044,2651.3,54850,-1469.83,-30498,364.94,7597,2214.75,45863,1952.23,40341,1751.16,36212
20150306,4.79,4.87,4.79,4.83,4.82,0.01,0.21,91617.07,44263.788,2323793.1089,3.13,3.13,481116.5857,61454.6922,1.143,10.0071,9.6077,3.9849,3.3672,2323793.1089,481116.5857,0.1904,1.4908,0.61,335.82,6924,1104.56,22857,1471.36,30463,1514.63,31373,287.39,5879,0.0,0,1382.91,28619,1557.41,32230,1486.05,30767
20150309,4.83,4.88,4.74,4.87,4.83,0.04,0.83,138077.33,66447.415,2343037.7724,3.1,3.1,481116.5857,61454.6922,1.1525,10.09,9.6873,4.0179,3.395,2343037.7724,481116.5857,0.287,2.2468,1.03,701.51,14415,1578.9,32874,2198.24,45688,2166.06,45102,-173.14,-3719,638.37,13395,1464.83,30361,2401.03,49860,2140.48,44461
20150310,4.87,4.93,4.85,4.92,4.87,0.05,1.03,151462.08,74276.271,2367093.6016,3.07,3.07,481116.5857,61454.6922,1.1643,10.1936,9.7868,4.0592,3.4299,2367093.6016,481116.5857,0.3148,2.4646,1.19,169.79,3465,2152.2,43869,2961.22,60402,2144.39,43727,632.99,12857,467.38,9535,2029.18,41390,2741.3,55889,2189.73,44648
20150311,4.94,4.98,4.89,4.91,4.92,-0.01,-0.2,157033.01,77613.76,2362282.4358,3.08,3.08,481116.5857,61454.6922,1.162,10.1728,9.7669,4.0509,3.4229,2362282.4358,481116.5857,0.3264,2.5553,1.26,141.2,2864,1668.07,33748,2873.81,58121,3078.28,62300,-535.57,-10943,230.13,4638,2081.09,42164,3176.04,64226,2274.08,46005
20150312,4.91,4.99,4.9,4.97,4.91,0.06,1.22,166096.05,82278.51,2391149.4309,3.04,3.04,481116.5857,61454.6922,1.1762,10.2971,9.8862,4.1004,3.4648,2391149.4309,481116.5857,0.3452,2.7027,1.24,619.22,12475,1627.87,32873,3562.62,71933,2418.12,48815,714.19,14322,590.95,11946,1905.44,38474,2996.91,60487,2734.54,55189
20150313,5.0,5.0,4.95,4.98,4.97,0.01,0.2,148026.78,73634.047,2395960.5968,3.03,3.03,481116.5857,61454.6922,1.1785,10.3179,9.9061,4.1087,3.4717,2395960.5968,481116.5857,0.3077,2.4087,1.05,329.75,6623,1653.23,33246,2643.18,53132,2664.13,53561,226.67,4483,1182.46,23766,1575.73,31674,2354.89,47348,2177.21,43774
20150316,5.0,5.25,4.99,5.25,4.98,0.27,5.42,426043.72,220252.184,2525862.0749,2.88,2.88,481116.5857,61454.6922,1.2424,10.8773,10.4432,4.3314,3.66,2525862.0749,481116.5857,0.8855,6.9326,2.8,3390.06,65448,4204.33,81425,6846.41,132548,7584.32,146623,1358.04,26454,464.73,9057,4663.88,90311,7811.54,151091,9084.98,175585
20150317,5.35,5.78,5.21,5.65,5.25,0.4,7.62,817405.1,447180.369,2718308.7092,2.67,2.67,481116.5857,61454.6922,1.3371,11.706,11.2389,4.6615,3.9388,2718308.7092,481116.5857,1.699,13.3009,3.9,4388.85,79483,10042.24,184116,14145.67,258582,16141.14,295225,-155.0,-4681,4692.39,85275,9399.48,171891,14146.87,258781,16479.15,301458
20150318,5.66,6.18,5.65,6.07,5.65,0.42,7.43,1013189.62,600702.131,2920377.6752,2.49,2.49,481116.5857,61454.6922,1.4365,12.5762,12.0743,5.008,4.2316,2920377.6752,481116.5857,2.1059,16.4868,2.95,7721.55,129693,16611.92,280215,17576.41,296808,18151.62,306332,989.0,15116,6197.47,104884,15151.35,255677,19421.79,327339,19290.9,325148
20150319,6.09,6.09,5.75,5.98,6.07,-0.09,-1.48,579130.42,345266.841,2877077.1825,2.53,2.53,481116.5857,61454.6922,1.4152,12.3897,11.8953,4.9337,4.1689,2877077.1825,481116.5857,1.2037,9.4237,1.13,3332.08,55759,7260.17,121714,11498.16,192873,12332.88,207035,-3524.61,-59588,3584.99,60181,8273.1,138782,10710.89,179574,11854.32,198842
20150320,6.0,6.02,5.84,5.93,5.98,-0.05,-0.84,412555.58,244423.465,2853021.3532,2.55,2.55,481116.5857,61454.6922,1.4033,12.2861,11.7958,4.8925,4.134,2853021.3532,481116.5857,0.8575,6.7132,0.69,868.82,14658,6416.72,108355,8268.57,139533,8815.12,148790,-2547.04,-43261,2256.3,38148,7418.42,125194,7185.96,121247,7508.56,126746
20150323,5.95,6.5,5.93,6.49,5.93,0.56,9.44,730464.9,449332.182,3122446.6412,2.33,2.33,481116.5857,61454.6922,1.5359,13.4464,12.9098,5.3545,4.5244,3122446.6412,481116.5857,1.5183,11.8862,1.12,3246.48,51971,9252.4,150522,15568.49,253651,16761.1,272681,6860.55,110653,3542.4,57614,8125.53,132522,15438.59,251053,17721.94,287636
20150324,6.43,7.0,6.1,6.91,6.49,0.42,6.47,1094407.02,712010.356,3324515.6072,2.19,2.19,481116.5857,61454.6922,1.6353,14.3166,13.7452,5.701,4.8172,3324515.6072,481116.5857,2.2747,17.8084,1.54,19510.59,290333,13519.54,208640,19163.27,298592,18767.41,293020,7251.58,107118,20051.54,303566,15489.89,237722,17548.82,272057,17870.55,277240
20150325,6.8,6.83,6.61,6.63,6.91,-0.28,-4.05,409781.61,275518.602,3189802.9632,2.28,2.28,481116.5857,61454.6922,1.569,13.7364,13.1883,5.47,4.622,3189802.9632,481116.5857,0.8517,6.668,0.53,597.04,8862,5402.32,80266,9780.93,145453,11693.17,174035,-1953.81,-29226,1091.07,16241,6465.55,96180,9277.25,137913,10639.58,158283
20150326,6.58,6.85,6.49,6.6,6.63,-0.03,-0.45,316063.01,209758.686,3175369.4656,2.29,2.29,481116.5857,61454.6922,1.5619,13.6743,13.1286,5.4452,4.6011,3175369.4656,481116.5857,0.6569,5.143,0.49,1205.88,18088,4466.82,67144,6643.79,100205,8593.74,129633,286.05,3938,1811.75,27557,4055.81,61047,6833.61,102868,8209.07,123599
20150327,6.6,6.7,6.55,6.65,6.6,0.05,0.76,234773.29,155406.379,3199425.2949,2.27,2.27,481116.5857,61454.6922,1.5737,13.7779,13.2281,5.4865,4.6359,3199425.2949,481116.5857,0.488,3.8203,0.4,945.86,14288,3061.67,46197,6031.95,91143,5501.11,83146,584.88,8723,505.47,7643,3965.73,59916,5735.8,86643,5333.59,80572
20150330,6.72,6.87,6.6,6.7,6.65,0.05,0.75,326967.25,219344.444,3223481.1242,2.25,2.25,481116.5857,61454.6922,1.5218,12.5221,12.5221,5.0726,5.0726,3223481.1242,481116.5857,0.6796,5.3205,0.59,377.15,5617,4115.83,61344,8254.99,123058,9079.4,135357,-1264.77,-19035,1284.09,19242,5613.7,83761,7050.92,105035,7878.67,117337
20150331,6.8,6.8,6.46,6.5,6.7,-0.2,-2.99,386847.34,255590.907,3127257.8071,2.32,2.32,481116.5857,61454.6922,1.4764,12.1483,12.1483,4.9211,4.9211,3127257.8071,481116.5857,0.8041,6.2948,0.81,1339.8,20274,4958.78,75141,8612.47,130354,10521.52,159174,-3789.02,-57553,2826.02,43072,6912.05,104763,7708.0,116482,7986.5,120626
20150401,6.68,6.96,6.62,6.86,6.5,0.36,5.54,599951.79,407770.576,3300459.7779,2.2,2.2,481116.5857,61454.6922,1.5582,12.8211,12.8211,5.1937,5.1937,3300459.7779,481116.5857,1.247,9.7625,1.79,9982.22,147025,8538.95,125563,11057.34,162693,11186.35,164495,8222.42,120718,2391.04,35355,10275.65,151226,13350.91,196446,14747.26,216748
20150402,6.89,7.38,6.8,7.24,6.86,0.38,5.54,638999.41,457659.292,3483284.0805,2.09,2.09,481116.5857,61454.6922,1.6445,13.5313,13.5313,5.4814,5.4814,3483284.0805,481116.5857,1.3282,10.3979,1.71,11594.05,160590,9817.75,137799,12033.1,168499,12183.68,170192,8252.96,114769,5435.43,75166,13265.25,185912,13048.15,182438,13879.76,193564
20150403,7.37,7.96,7.2,7.96,7.24,0.72,9.94,1068615.84,818291.13,3829688.0222,1.9,1.9,481116.5857,61454.6922,1.808,14.877,14.877,6.0265,6.0265,3829688.0222,481116.5857,2.2211,17.3887,2.44,29218.99,377729,21244.97,278569,16890.12,222029,14473.39,190269,12991.52,169351,12635.74,164032,25954.34,339134,21860.01,285926,21377.39,279503
20150407,8.0,8.39,7.98,8.01,7.96,0.05,0.63,726263.68,589574.835,3853743.8515,1.89,1.89,481116.5857,61454.6922,1.8194,14.9704,14.9704,6.0644,6.0644,3853743.8515,481116.5857,1.5095,11.8179,1.2,12098.34,148771,11104.19,136724,18066.95,222545,17687.94,218224,-4817.63,-60018,8156.09,100556,19808.35,243926,17392.08,214144,13600.9,167638
20150408,8.03,8.05,7.5,7.72,8.01,-0.29,-3.62,671596.57,519408.717,3714220.0416,1.96,1.96,481116.5857,61454.6922,1.7535,14.4284,14.4284,5.8448,5.8448,3714220.0416,481116.5857,1.3959,10.9283,0.98,5033.04,65077,10581.92,136766,15448.68,199719,20441.63,264414,-11961.23,-155364,14446.71,187439,12535.03,162000,12050.84,155587,12472.7,160949
20150409,7.8,7.8,7.32,7.54,7.72,-0.18,-2.33,442959.86,332146.291,3627619.0562,2.0,2.0,481116.5857,61454.6922,1.7126,14.092,14.092,5.7085,5.7085,3627619.0562,481116.5857,0.9207,7.2079,0.6,3346.03,44576,6162.09,81864,9261.37,123497,14324.07,191408,-1463.15,-19768,3432.12,45860,7228.41,96097,8997.75,119933,13435.28,179455
20150410,7.55,7.78,7.53,7.66,7.54,0.12,1.59,306519.59,235095.631,3685353.0465,1.97,1.97,481116.5857,61454.6922,1.7399,14.3163,14.3163,5.7994,5.7994,3685353.0465,481116.5857,0.6371,4.9877,0.43,2259.42,29424,4829.3,62960,6905.97,90036,9445.41,123203,-906.01,-11866,2720.47,35494,5070.64,66116,7344.64,95756,8304.35,108259
20150413,7.68,8.32,7.68,8.11,7.66,0.45,5.87,478811.71,384889.262,3901855.51,1.86,1.86,481116.5857,61454.6922,1.8421,15.1573,15.1573,6.1401,6.1401,3901855.51,481116.5857,0.9952,7.7913,0.74,2084.29,26020,6862.48,85551,13169.43,163724,16273.51,202260,2869.9,35893,2001.47,24924,7323.16,91166,12672.06,157597,16393.03,203868
20150414,8.11,8.67,8.09,8.36,8.11,0.25,3.08,548078.83,461600.306,4022134.6565,1.81,1.81,481116.5857,61454.6922,1.8989,15.6246,15.6246,6.3293,6.3293,4022134.6565,481116.5857,1.1392,8.9184,1.04,5719.22,67562,7596.29,90304,14315.48,170140,17868.35,212280,-3038.09,-36334,3866.41,45911,10706.48,127122,14680.46,174347,16245.99,192906
20150415,8.36,8.86,8.1,8.27,8.36,-0.09,-1.08,740796.17,628793.438,3978834.1637,1.83,1.83,481116.5857,61454.6922,1.8785,15.4564,15.4564,6.2612,6.2612,3978834.1637,481116.5857,1.5397,12.0543,1.51,4641.13,54196,12784.57,150623,21021.82,247864,24019.25,283370,3565.98,41197,9203.93,108982,16882.74,199041,17283.12,203239,19096.98,224791
20150416,8.13,8.2,7.7,8.08,8.27,-0.19,-2.3,426280.24,341502.837,3887422.0125,1.87,1.87,481116.5857,61454.6922,1.8353,15.1013,15.1013,6.1174,6.1174,3887422.0125,481116.5857,0.886,6.9365,0.85,922.29,11474,5893.65,73498,11699.59,145963,15633.91,195335,-4152.17,-51957,2361.71,29469,7324.48,91431,11315.51,141216,13147.74,164154
20150417,8.1,8.27,8.0,8.13,8.08,0.05,0.62,509845.06,415211.51,3911477.8417,1.86,1.86,481116.5857,61454.6922,1.8467,15.1947,15.1947,6.1552,6.1552,3911477.8417,481116.5857,1.0597,8.2963,1.02,4413.45,53846,8573.17,105263,13911.21,171037,14623.24,179700,-230.89,-3333,4236.04,52181,8867.85,108883,13495.75,165694,14921.45,183087
