trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20151112,42.98,43.46,41.02,41.5,42.65,-1.15,-2.7,92531.36,387470.9716,415424.6488,2.4096,,10010.2325,5807.69,3.6112,68.4678,102.2497,6.7183,6.9936,830000.0,20000.0,9.2437,15.9326,0.8,1654.91,3928,10095.6,24098,16074.86,38398,10921.71,26107,-5338.18,-12768,3981.52,9490,12415.4,29652,13595.57,32477,8754.59,20912
20151113,40.58,40.84,39.03,39.38,41.5,-2.12,-5.11,78315.84,312724.6168,394202.9559,2.5394,,10010.2325,5807.69,3.4267,64.9701,97.0263,6.3751,6.6363,787600.0,20000.0,7.8236,13.4849,0.71,1272.15,3165,7903.65,19794,11431.75,28615,10664.91,26742,-2685.93,-6749,1512.03,3785,10296.32,25790,11161.53,27939,8302.57,20802
20151116,38.28,40.59,38.03,40.42,39.38,1.04,2.64,59113.93,233078.3491,404613.5977,2.474,,10010.2325,5807.69,3.5172,66.6859,99.5888,6.5434,6.8116,808400.0,20000.0,5.9054,10.1786,0.59,741.83,1889,6383.27,16119,8959.06,22713,7223.66,18393,1852.09,4623,1641.14,4203,6488.44,16439,8411.8,21298,6766.45,17174
20151117,40.86,42.25,40.0,40.15,40.42,-0.27,-0.67,100533.45,414998.9648,401910.8349,2.4907,,10010.2325,5807.69,3.4937,66.2405,98.9235,6.4997,6.7661,803000.0,20000.0,10.0431,17.3104,1.13,4741.34,11440,12752.5,30868,14654.44,35529,9351.6,22696,-2467.85,-6049,4208.74,10214,14096.83,34153,14532.14,35194,8662.18,20973
20151118,40.15,40.5,38.8,38.9,40.15,-1.25,-3.11,48053.69,190806.79,389398.0443,2.5707,,10010.2325,5807.69,3.385,64.1782,95.8437,6.2974,6.5554,778000.0,20000.0,4.8005,8.2741,0.55,709.39,1782,4551.0,11431,6366.72,16026,7453.57,18815,-1337.23,-3415,1199.11,3011,5093.76,12838,7069.65,17793,5718.14,14412
20151119,39.98,42.5,39.96,41.55,38.9,2.65,6.81,83026.14,342713.47,415925.1604,2.4067,,10010.2325,5807.69,3.6155,68.5503,102.3729,6.7264,7.002,831000.0,20000.0,8.2941,14.2959,1.1,7327.15,17644,7450.2,18045,11107.32,26966,8386.66,20371,6605.3,15867,4369.16,10505,8011.5,19437,12334.39,29905,9556.28,23180
20151120,41.2,45.71,41.0,45.71,41.55,4.16,10.01,157294.2,695783.1446,457567.7276,2.1877,,10010.2325,5807.69,3.9775,75.4135,112.6225,7.3998,7.703,914200.0,20000.0,15.7133,27.0838,2.13,19780.69,43753,19685.46,44677,19038.98,43454,11073.15,25410,-6812.24,-14282,18939.38,41763,16199.73,36773,21106.39,48177,13332.78,30582
20151123,49.0,50.28,47.51,50.28,45.71,4.57,10.0,61567.29,303860.1782,503314.4901,1.9889,,10010.2325,5807.69,4.3752,82.9532,123.8823,8.1396,8.4732,1005600.0,20000.0,6.1504,10.601,0.69,13381.45,27096,8263.83,16764,6113.16,12381,2627.57,5326,1625.88,3576,6812.93,13797,11035.51,22398,8766.89,17739,3770.69,7633
20151124,55.31,55.31,51.0,55.31,50.28,5.03,10.0,245973.9,1330273.0096,553665.9596,1.808,,10010.2325,5807.69,4.8129,91.2518,136.2755,8.9539,9.3208,1106200.0,20000.0,24.5722,42.3531,2.73,42964.46,78888,35330.68,65421,34143.87,63387,20588.27,38279,2509.78,4711,31261.26,57414,40390.39,74766,39771.98,73730,21603.64,40064
20151125,56.0,60.84,54.73,60.84,55.31,5.53,10.0,83612.86,484702.6178,609022.5453,1.6437,,10010.2325,5807.69,5.2941,100.3754,149.9005,9.8491,10.2527,1216800.0,20000.0,8.3527,14.3969,0.7,16745.49,28692,13293.03,23021,11474.16,19852,6957.59,12048,2603.22,4697,14145.44,24435,13284.75,22939,13081.52,22530,7958.55,13709
20151126,66.0,66.0,58.5,61.0,60.84,0.16,0.26,179473.3,1116296.591,610624.1825,1.6393,,10010.2325,5807.69,5.308,100.6394,150.2948,9.8751,10.2797,1220000.0,20000.0,17.929,30.9027,1.42,24822.69,39939,29809.54,47913,30985.19,49791,26012.22,41831,-11802.92,-19204,28002.31,44938,30872.78,49672,30930.36,49780,21824.19,35083
20151127,59.58,67.1,59.01,65.34,61.0,4.34,7.11,184023.99,1175011.8225,654068.5916,1.5305,,10010.2325,5807.69,5.6857,107.7996,160.9879,10.5776,11.0111,1306800.0,20000.0,18.3836,31.6863,1.26,25858.2,40508,31878.53,49907,33859.18,53063,25905.26,40546,13662.97,20963,21828.84,34243,33098.86,51813,35784.86,56085,26788.61,41883
20151130,63.6,65.27,58.81,62.0,65.34,-3.34,-5.11,141637.89,876421.3361,620634.415,1.6129,,10010.2325,5807.69,5.395,102.2892,152.7586,10.0369,10.4482,1240000.0,20000.0,14.1493,24.388,0.94,19337.4,31131,22070.29,35593,24766.88,40108,21467.55,34806,-1197.14,-1930,17760.37,28756,25601.72,41378,25125.88,40583,19154.14,30921
20151201,60.38,61.0,55.8,55.8,62.0,-6.2,-10.0,116807.37,671300.3682,558570.9735,1.7921,,10010.2325,5807.69,4.8555,92.0603,137.4827,9.0332,9.4034,1116000.0,20000.0,11.6688,20.1125,0.7,7685.24,13468,19279.24,33494,23290.34,40487,16874.64,29358,-12777.27,-22340,16719.03,29411,18035.09,31261,20439.22,35463,11936.11,20671
20151202,54.59,55.35,50.22,53.77,55.8,-2.03,-3.64,156089.22,820759.4806,538250.2015,1.8598,,10010.2325,5807.69,4.6789,88.7111,132.4811,8.7046,9.0613,1075400.0,20000.0,15.593,26.8763,1.11,17972.53,34233,26606.95,50555,23005.64,43791,14490.8,27510,-7366.92,-14310,23944.83,45859,23004.13,43716,21290.2,40347,13836.77,26167
20151203,53.66,55.87,52.5,55.87,53.77,2.1,3.91,117729.98,638047.9801,559271.6898,1.7899,,10010.2325,5807.69,4.8616,92.1758,137.6552,9.0446,9.4152,1117400.0,20000.0,11.761,20.2714,0.76,11379.2,20971,19739.3,36427,20200.32,37290,12485.96,23042,2802.54,5001,10851.22,20072,21948.02,40544,19310.96,35590,11694.58,21524
20151204,55.65,56.88,52.71,54.26,55.87,-1.61,-2.88,110152.39,606416.8247,543155.2155,1.843,,10010.2325,5807.69,4.7215,89.5195,133.6884,8.7839,9.1439,1085200.0,20000.0,11.004,18.9666,0.77,6418.19,11626,16286.31,29608,21282.49,38685,16654.66,30235,-1468.55,-2822,7118.5,12926,19878.02,36145,20359.58,36995,13285.55,24086
20151207,53.4,57.4,53.2,56.15,54.26,1.89,3.48,99563.23,555117.1049,562074.5549,1.7809,,10010.2325,5807.69,4.886,92.6377,138.3451,9.0899,9.4624,1123000.0,20000.0,9.9461,17.1433,0.77,8679.94,15490,16040.16,28833,17548.16,31477,13243.43,23763,5886.08,10404,6786.51,12142,15771.8,28302,17753.54,31871,15199.84,27249
20151208,55.76,55.78,52.98,53.0,56.15,-3.15,-5.61,74088.75,399526.522,530542.3225,1.8868,,10010.2325,5807.69,4.6119,87.4408,130.584,8.58,8.9315,1060000.0,20000.0,7.4013,12.757,0.62,4289.04,7961,11988.84,22202,13233.05,24533,10441.72,19392,-4972.63,-9241,6278.02,11641,12701.13,23574,12643.54,23424,8329.95,15450
20151209,52.8,58.3,52.03,58.3,53.0,5.3,10.0,69923.4,397883.6625,583596.5548,1.7153,,10010.2325,5807.69,5.0731,96.1848,143.6424,9.438,9.8247,1166000.0,20000.0,6.9852,12.0398,0.63,15402.6,26759,11350.63,20059,7972.66,14120,5062.46,8986,371.93,1067,3725.47,6498,13863.85,24347,13583.72,23892,8615.31,15186
20151210,62.0,64.13,59.31,61.44,58.3,3.14,5.39,130962.65,813880.0399,615028.6848,1.6276,,10010.2325,5807.69,5.3463,101.3653,151.3788,9.9463,10.3538,1228800.0,20000.0,13.0829,22.5499,1.39,15039.67,23886,21422.6,34512,25810.08,41691,19115.63,30874,-7622.6,-12165,15191.83,24116,22871.66,36906,25149.3,40627,18175.19,29314
20151211,62.22,65.69,60.22,60.25,61.44,-1.19,-1.94,76293.03,476129.9118,603116.5081,1.6598,,10010.2325,5807.69,5.2428,99.402,148.4469,9.7536,10.1533,1205000.0,20000.0,7.6215,13.1366,0.79,4664.72,7405,12159.94,19480,16394.39,26294,14393.92,23113,-2925.45,-4863,4781.25,7692,14022.59,22453,16331.87,26153,12477.27,19996
20151214,58.03,58.21,54.23,55.11,60.25,-5.14,-8.53,107685.74,592083.976,551663.9131,1.8146,,10010.2325,5807.69,4.7955,90.9219,135.7827,8.9215,9.2871,1102200.0,20000.0,10.7576,18.5419,1.19,7410.64,13493,15242.97,27726,20007.06,36348,16547.68,30119,-1416.86,-2560,12890.21,23653,17662.87,32071,16910.73,30656,11744.55,21305
20151215,55.12,60.62,55.0,60.62,55.11,5.51,10.0,62113.33,362749.1348,606820.2942,1.6496,,10010.2325,5807.69,5.275,100.0124,149.3585,9.8135,10.2157,1212400.0,20000.0,6.205,10.695,0.68,7566.82,12806,9291.47,15892,11200.47,19271,8216.13,14144,145.45,340,3189.37,5462,8313.32,14227,13563.08,23221,11209.13,19203
20151216,63.28,63.28,58.01,61.2,60.62,0.58,0.96,88901.91,538757.3491,612626.229,1.634,,10010.2325,5807.69,5.3254,100.9693,150.7875,9.9074,10.3134,1224000.0,20000.0,8.8811,15.3076,0.99,4637.67,7647,14608.64,24090,18423.53,30387,16205.87,26779,-899.4,-1583,5303.47,8830,17493.46,28841,17115.03,28212,13963.75,23019
20151217,61.5,64.96,60.1,64.0,61.2,2.8,4.58,80127.22,506265.0954,640654.88,1.5625,,10010.2325,5807.69,5.5691,105.5888,157.6863,10.3607,10.7852,1280000.0,20000.0,8.0045,13.7967,0.86,2187.47,3466,12641.56,20030,20331.36,32150,15466.07,24481,-333.59,-593,2917.36,4619,12389.63,19646,19139.68,30261,16179.79,25601
20151218,62.79,70.0,62.72,68.62,64.0,4.62,7.22,83235.92,563042.1029,686902.1542,1.4573,,10010.2325,5807.69,5.9711,113.211,169.0693,11.1086,11.5638,1372400.0,20000.0,8.3151,14.332,1.0,5263.69,7676,15686.14,23156,21617.56,32027,13736.79,20376,3025.43,4293,4298.52,6343,14885.56,22015,21631.43,31980,15488.69,22897
20151221,67.6,75.48,67.6,75.48,68.62,6.86,10.0,87066.73,641802.9567,755572.3491,1.3249,,10010.2325,5807.69,6.568,124.5288,185.9713,12.2192,12.7199,1509600.0,20000.0,8.6978,14.9916,1.03,16630.62,22322,18342.65,24929,17439.82,23759,11767.17,16057,-2699.31,-3478,7684.78,10357,21023.18,28545,21685.84,29425,13786.47,18739
20151222,75.48,79.24,72.0,75.46,75.48,-0.02,-0.03,57065.46,430460.5112,755372.1445,1.3252,,10010.2325,5807.69,6.5663,124.4958,185.922,12.2159,12.7165,1509200.0,20000.0,5.7007,9.8258,0.71,3341.16,4466,11465.94,15133,15312.36,20277,12922.05,17183,-846.6,-1202,4870.21,6439,13685.51,18100,14188.1,18842,10297.69,13679
20160620,33.87,33.87,33.87,33.87,37.63,-3.76,-9.99,2330.0,7891.71,710782.3601,,0.3,20985.6026,12175.18,5.86,181.9588,207.1421,11.84,12.5022,1354800.0,40000.0,0.111,0.1914,0.03,0.0,0,200.85,593,227.95,673,360.38,1064,789.17,2330,789.17,2330,0.0,0,0.0,0,0.0,0
20160621,30.48,30.48,30.48,30.48,33.87,-3.39,-10.01,2953.0,9000.744,639641.1672,,0.33,20985.6026,12175.18,5.2735,163.7468,186.4095,10.655,11.2509,1219200.0,40000.0,0.1407,0.2425,0.05,0.0,0,218.54,717,227.99,748,453.54,1488,900.07,2953,899.46,2951,0.0,0,0.0,0,0.61,2
20160622,27.43,27.43,27.43,27.43,30.48,-3.05,-10.01,17072.0,46828.496,575635.0793,,0.36,20985.6026,12175.18,4.7458,147.3613,167.7564,9.5888,10.125,1097200.0,40000.0,0.8135,1.4022,0.37,1708.07,6227,762.28,2779,962.24,3508,1250.26,4558,4682.85,17072,4661.7,16995,0.0,0,21.15,77,0.0,0
20160623,25.5,27.36,24.69,26.29,27.43,-1.14,-4.16,532238.26,1355119.4539,551711.4924,,0.38,20985.6026,12175.18,4.5485,141.237,160.7843,9.1903,9.7042,1051600.0,40000.0,25.3621,43.715,15.98,20558.44,80929,30145.54,118407,39641.72,155513,44985.87,176682,-6833.53,-28840,56987.06,224183,43021.28,168742,23187.02,90920,12136.23,47686
20160624,25.05,25.48,24.0,24.94,26.29,-1.35,-5.14,287180.79,719303.7006,523380.9288,,0.4,20985.6026,12175.18,4.315,133.9844,152.528,8.7184,9.2059,997600.0,40000.0,13.6847,23.5874,2.35,9997.21,39944,15610.56,62249,21907.35,87474,24410.99,97497,-7865.88,-31604,10127.97,40323,22067.3,88069,22799.73,91148,16931.11,67624
20160627,25.05,25.28,24.21,25.09,24.94,0.15,0.6,227510.42,564523.0701,526528.7692,,0.4,20985.6026,12175.18,4.3409,134.7902,153.4454,8.7708,9.2613,1003600.0,40000.0,10.8413,18.6864,1.35,6241.68,25098,14137.54,56902,18129.44,73066,17943.57,72445,-4373.13,-17877,9689.79,39212,14584.63,58709,17312.9,69773,14864.91,59817
20160628,25.0,25.49,24.58,25.0,25.09,-0.09,-0.36,242270.33,606269.5451,524640.065,,0.4,20985.6026,12175.18,4.3254,134.3067,152.895,8.7393,9.2281,1000000.0,40000.0,11.5446,19.8987,1.14,8594.2,34344,12532.92,49970,19822.35,79215,19661.66,78679,-1854.24,-7669,8365.23,33453,18327.27,73201,19064.83,76204,14853.8,59350
20160629,25.55,25.7,25.03,25.33,25.0,0.33,1.32,234869.06,595546.6088,531565.3139,,0.39,20985.6026,12175.18,4.3824,136.0796,154.9132,8.8547,9.3499,1013200.0,40000.0,11.1919,19.2908,0.9,3129.21,12328,15993.57,62997,21654.61,85423,18775.29,74115,-2571.79,-10281,6194.17,24372,16462.06,64945,19534.09,77068,17362.36,68477
20160630,25.05,25.24,24.61,24.93,25.33,-0.4,-1.58,144564.41,359602.4002,523171.0728,,0.4,20985.6026,12175.18,4.3132,133.9307,152.4669,8.7149,9.2022,997200.0,40000.0,6.8887,11.8737,0.47,1698.14,6811,7207.94,28956,12832.89,51589,14221.22,57208,-5203.83,-20972,3659.58,14738,10243.44,41197,12883.75,51778,9173.43,36851
20160701,24.99,26.66,24.8,25.88,24.93,0.95,3.81,258070.07,663525.7191,543107.3953,,0.39,20985.6026,12175.18,4.4776,139.0343,158.2769,9.047,9.5529,1035200.0,40000.0,12.2975,21.1964,1.14,4204.11,16237,16844.23,65410,24167.68,94146,21131.68,82259,1078.15,4286,3683.49,14175,15873.36,61700,24254.66,94485,22536.18,87690
20160704,25.56,26.26,25.2,25.92,25.88,0.04,0.15,206717.84,532110.9714,543946.8194,,0.39,20985.6026,12175.18,4.4845,139.2492,158.5215,9.0609,9.5677,1036800.0,40000.0,9.8505,16.9786,0.93,7252.46,28119,11772.78,45652,17363.87,67470,16821.94,65476,-1594.82,-6492,4840.18,18824,14120.1,54869,18804.5,73074,15446.28,59952
20160705,26.05,28.4,26.05,26.94,25.92,1.02,3.94,278810.82,755562.3165,565352.134,,0.37,20985.6026,12175.18,4.661,144.7289,164.7596,9.4175,9.9442,1077600.0,40000.0,13.2858,22.8999,1.28,8304.69,30615,17105.66,63122,26269.56,96935,23876.24,88138,-1831.71,-6837,8679.44,31986,19439.94,71839,26643.5,98262,20793.27,76724
20160706,26.43,27.12,26.31,26.66,26.94,-0.28,-1.04,158342.52,421093.7094,559476.1653,,0.38,20985.6026,12175.18,4.6126,143.2247,163.0472,9.3196,9.8408,1066400.0,40000.0,7.5453,13.0054,0.7,2822.91,10563,9226.52,34683,14933.64,56152,15059.01,56691,-2856.11,-10953,5303.52,19882,10072.32,37925,14275.68,53710,12390.56,46573
20160707,26.71,27.5,25.83,26.06,26.66,-0.6,-2.25,178419.01,472230.7294,546884.8038,,0.38,20985.6026,12175.18,4.5088,140.0013,159.3777,9.1099,9.6193,1042400.0,40000.0,8.502,14.6543,0.85,783.1,2947,9519.15,35907,17369.22,65549,19551.02,74013,-6038.65,-23065,5154.72,19563,13870.82,52569,16080.38,60695,12116.57,45590
20160708,25.62,25.96,25.5,25.67,26.06,-0.39,-1.5,111078.48,285751.7649,538700.4187,,0.39,20985.6026,12175.18,4.4413,137.9061,156.9925,8.9735,9.4754,1026800.0,40000.0,5.2931,9.1234,0.51,2161.28,8400,7287.57,28301,8953.48,34810,10166.86,39544,-7450.0,-29030,1930.28,7516,8051.87,31309,10827.15,42085,7759.88,30144
20160711,25.9,25.9,25.01,25.11,25.67,-0.56,-2.18,123068.29,311524.5839,526948.4813,,0.4,20985.6026,12175.18,4.3444,134.8977,153.5677,8.7778,9.2687,1004400.0,40000.0,5.8644,10.1081,0.66,1743.89,6865,7342.79,28970,9913.02,39169,12152.48,48063,-5930.59,-23479,3217.75,12725,9287.99,36728,11127.19,43937,7519.23,29677
20160712,25.22,25.44,24.2,24.93,25.11,-0.18,-0.72,103417.73,256311.924,523171.0728,,0.4,20985.6026,12175.18,4.3132,133.9307,152.4669,8.7149,9.2022,997200.0,40000.0,4.928,8.4941,0.61,1321.31,5360,4476.86,18052,8843.94,35656,10989.05,44349,-3615.13,-14579,1919.75,7798,6190.92,24985,10026.37,40432,7494.13,30203
20160713,25.29,25.45,24.8,25.35,24.93,0.42,1.68,92537.71,232846.1766,531985.0259,,0.39,20985.6026,12175.18,4.3859,136.187,155.0355,8.8617,9.3573,1014000.0,40000.0,4.4096,7.6005,0.69,1273.18,5055,5608.87,22270,9132.27,36296,7270.25,28917,643.15,2466,1220.76,4858,5217.65,20759,8627.82,34285,8218.33,32635
20160714,25.4,25.4,24.8,24.99,25.35,-0.36,-1.42,100059.57,250473.994,524430.209,,0.4,20985.6026,12175.18,4.3236,134.253,152.8338,8.7358,9.2244,999600.0,40000.0,4.768,8.2183,0.82,1438.27,5743,5223.93,20869,8790.55,35119,9594.61,38328,-6559.45,-26238,2280.09,9123,7189.0,28720,11567.25,46201,4011.02,16016
20160715,24.6,25.06,24.12,24.26,24.99,-0.73,-2.92,167921.19,410451.6443,509110.7191,,0.41,20985.6026,12175.18,4.1973,130.3312,148.3693,8.4806,8.9549,970400.0,40000.0,8.0017,13.7921,1.58,687.94,2805,7379.87,30198,14251.01,58288,18723.87,76620,-23011.04,-94175,1790.55,7335,7633.79,31241,27006.41,110503,4611.94,18833
20160718,24.31,24.42,23.81,23.9,24.26,-0.36,-1.48,86013.44,206324.1388,501555.9021,,0.42,20985.6026,13095.18,4.135,128.3972,146.1676,8.3548,8.822,956000.0,40000.0,4.0987,6.5683,0.73,716.95,2990,3971.07,16559,7472.26,31139,8472.1,35326,-3068.58,-12830,449.73,1874,6179.64,25775,8107.52,33792,5895.49,24572
20160719,23.99,24.2,23.82,24.17,23.9,0.27,1.13,59105.69,142099.2188,507222.0148,,0.41,20985.6026,13095.18,4.1818,129.8477,147.8188,8.4492,8.9217,966800.0,40000.0,2.8165,4.5135,0.54,424.21,1764,3391.33,14106,5462.11,22715,4932.25,20521,404.47,1661,243.07,1015,3520.72,14649,5638.97,23450,4807.15,19992
20160720,24.18,24.88,24.11,24.56,24.17,0.39,1.61,94912.1,231959.018,515406.3999,,0.41,20985.6026,13095.18,4.2492,131.9429,150.204,8.5855,9.0656,982400.0,40000.0,4.5227,7.2479,0.94,785.78,3216,6300.07,25793,8741.18,35737,7368.84,30166,1240.11,5021,1642.61,6759,4337.93,17763,9394.64,38429,7820.7,31961
20160721,24.4,24.63,24.2,24.28,24.56,-0.28,-1.14,68844.78,167948.204,509530.4311,,0.41,20985.6026,13095.18,4.2008,130.4387,148.4916,8.4876,8.9623,971200.0,40000.0,3.2806,5.2573,0.68,0.0,0,3821.16,15657,6286.53,25760,6622.98,27163,-2574.94,-10600,679.57,2790,4703.63,19288,6552.73,26857,4794.72,19645
20160722,24.47,24.85,24.31,24.62,24.28,0.34,1.4,100413.18,246691.4798,516665.536,,0.41,20985.6026,13095.18,4.2596,132.2653,150.571,8.6065,9.0878,984800.0,40000.0,4.7849,7.6679,1.05,3334.08,13602,6302.17,25646,8525.74,34681,6507.14,26484,180.65,660,2321.05,9491,4263.28,17355,9317.56,37906,8767.24,35662
20160725,24.6,24.6,23.92,24.07,24.62,-0.55,-2.23,73503.1,177872.8855,505123.4546,,0.42,20985.6026,13095.18,4.1645,129.3105,147.2073,8.4142,8.8848,962800.0,40000.0,3.5025,5.613,0.9,437.4,1815,3518.76,14516,6088.13,25164,7654.52,31639,-3547.75,-14684,2233.16,9254,5394.39,22293,6213.98,25658,3857.28,15930
20160726,24.06,24.56,23.93,24.45,24.07,0.38,1.58,64132.87,155539.5044,513097.9836,,0.41,20985.6026,13095.18,4.2302,131.352,149.5313,8.5471,9.025,978000.0,40000.0,3.056,4.8974,0.81,2049.82,8459,4096.28,16865,5174.0,21331,4233.84,17478,1787.71,7354,1219.41,5063,2532.64,10456,6181.2,25475,5620.69,23139
20160727,24.7,24.7,22.16,22.35,24.45,-2.1,-8.59,121037.44,281013.453,469028.2181,,0.45,20985.6026,13095.18,3.8669,120.0702,136.6881,7.813,8.2499,894000.0,40000.0,5.7676,9.2429,1.51,1240.08,5449,5908.71,25519,9274.9,39846,11677.63,50223,-5096.4,-21649,2654.2,11595,9056.38,39042,10276.64,44095,6114.11,26305
20160728,22.24,22.5,20.68,21.47,22.35,-0.88,-3.94,93195.55,201413.2004,450560.8878,,0.47,20985.6026,13095.18,3.7146,115.3426,131.3062,7.5053,7.9251,858800.0,40000.0,4.4409,7.1168,1.09,776.64,3569,4293.62,19936,7420.33,34354,7650.73,35337,-1586.85,-7136,999.89,4663,5943.96,27514,7827.02,36206,5370.44,24812
20160729,21.47,21.47,20.65,20.8,21.47,-0.67,-3.12,64071.55,134213.5037,436500.5341,,0.48,20985.6026,13095.18,3.5987,111.7432,127.2086,7.2711,7.6777,832000.0,40000.0,3.0531,4.8928,0.71,285.81,1369,2455.11,11739,4906.37,23422,5476.32,26144,-1558.49,-7447,894.03,4276,3515.43,16812,5091.97,24307,3622.18,17279
20160801,20.6,20.97,20.0,20.86,20.8,0.06,0.29,60797.33,124342.7144,437759.6702,,0.48,20985.6026,13095.18,3.6091,112.0655,127.5756,7.2921,7.6999,834400.0,40000.0,2.8971,4.6427,0.73,528.66,2605,3447.35,16833,4557.13,22269,3901.11,19090,572.49,2696,427.51,2097,3133.26,15357,4804.13,23501,4069.37,19842
20160802,20.94,21.0,20.66,20.94,20.86,0.08,0.38,39179.71,81724.7667,439438.5184,,0.48,20985.6026,13095.18,3.6229,112.4953,128.0648,7.3201,7.7294,837600.0,40000.0,1.867,2.9919,0.49,625.77,3000,1692.06,8106,3030.61,14526,2824.03,13548,-105.99,-524,0.0,0,1887.97,9060,3650.15,17495,2634.34,12625
20160803,21.0,21.26,20.8,20.88,20.94,-0.06,-0.29,48138.06,101134.6179,438179.3823,,0.48,20985.6026,13095.18,3.6125,112.173,127.6979,7.2991,7.7073,835200.0,40000.0,2.2939,3.676,0.64,490.16,2327,2424.72,11534,3832.47,18247,3366.11,16030,-1201.85,-5747,474.59,2252,2607.84,12411,4073.15,19396,2957.87,14080
20160804,20.95,21.36,20.44,21.26,20.88,0.38,1.82,76853.92,160580.3921,446153.9113,,0.47,20985.6026,13095.18,3.6783,114.2144,130.0219,7.4319,7.8475,850400.0,40000.0,3.6622,5.8689,1.26,1577.37,7509,4692.03,22397,5490.38,26307,4298.24,20642,1027.46,4808,906.14,4373,4185.75,20083,5939.93,28411,5026.22,23988
20160805,21.36,21.36,20.62,20.65,21.26,-0.61,-2.87,69369.47,144956.6632,433352.6937,,0.48,20985.6026,13095.18,3.5727,110.9374,126.2912,7.2187,7.6224,826000.0,40000.0,3.3056,5.2973,1.2,216.71,1030,2596.09,12429,5755.11,27525,5925.45,28374,-5663.11,-27129,1578.25,7562,5761.47,27546,4524.59,21667,2629.05,12583
20160808,20.8,20.84,20.25,20.73,20.65,0.08,0.39,47720.46,98452.6182,435031.5419,,0.48,20985.6026,13095.18,3.5866,111.3671,126.7805,7.2467,7.6519,829200.0,40000.0,2.274,3.6441,0.81,622.85,3014,2577.52,12493,3589.32,17388,3055.56,14826,-24.87,-145,463.69,2252,2965.0,14380,3764.81,18249,2651.75,12839
20160809,20.75,21.09,20.61,20.94,20.73,0.21,1.01,58670.97,122601.7343,439438.5184,,0.48,20985.6026,13095.18,3.6229,112.4953,128.0648,7.3201,7.7294,837600.0,40000.0,2.7958,4.4803,1.04,104.86,500,4597.43,21980,4413.63,21131,3144.24,15060,644.58,3063,810.06,3877,3861.68,18481,4354.51,20837,3233.91,15476
20160810,20.9,21.88,20.9,21.37,20.94,0.43,2.05,97592.35,209985.8906,448462.3276,,0.47,20985.6026,13095.18,3.6973,114.8054,130.6946,7.4704,7.8881,854800.0,40000.0,4.6504,7.4525,1.62,1045.3,4829,5281.03,24519,7576.67,35201,6064.59,28188,444.78,2108,521.33,2412,5096.95,23674,7682.21,35673,6667.09,30978
20160811,21.37,21.37,20.68,20.73,21.37,-0.64,-2.99,66424.08,139196.5104,435031.5419,,0.48,20985.6026,13095.18,3.5866,111.3671,126.7805,7.2467,7.6519,829200.0,40000.0,3.1652,5.0724,0.95,713.37,3419,2805.87,13379,5265.34,25126,5135.07,24501,-3317.45,-15847,1171.85,5610,4150.95,19806,5191.83,24767,3405.02,16241
20160812,20.52,20.99,20.51,20.9,20.73,0.17,0.82,38564.6,80333.9265,438599.0943,,0.48,20985.6026,13095.18,3.616,112.2804,127.8202,7.3061,7.7147,836000.0,40000.0,1.8377,2.9449,0.57,229.63,1100,2072.91,9952,3283.0,15760,2447.86,11753,549.41,2619,10.76,52,2082.01,9999,3388.35,16265,2552.27,12248
20160815,21.11,21.72,20.85,21.41,20.9,0.51,2.44,95103.44,202885.4965,449301.7517,,0.47,20985.6026,13095.18,3.7042,115.0203,130.9392,7.4844,7.9029,856400.0,40000.0,4.5318,7.2625,1.54,2268.3,10652,5348.97,25040,7522.65,35247,5148.62,24164,2304.99,10800,976.11,4583,6244.24,29233,7161.91,33603,5906.27,27684
20160816,21.42,21.72,21.35,21.51,21.41,0.1,0.47,71444.15,153864.9733,451400.3119,,0.46,20985.6026,13095.18,3.7164,115.5575,123.6384,7.5193,8.2135,860400.0,40000.0,3.4044,5.4558,1.0,1268.86,5880,3777.97,17541,5940.14,27588,4399.52,20435,-519.29,-2454,964.69,4481,4012.96,18635,6077.04,28220,4331.81,20108
20160817,21.45,21.68,21.22,21.35,21.51,-0.16,-0.74,61917.27,132090.4454,448042.6155,,0.47,20985.6026,13095.18,3.6888,114.6979,122.7188,7.4634,8.1524,854000.0,40000.0,2.9505,4.7282,0.84,333.81,1566,3589.25,16817,4987.62,23378,4298.34,20156,-2159.3,-10149,1051.46,4929,3935.5,18453,5403.76,25328,2818.3,13207
20160818,21.32,21.47,21.11,21.43,21.35,0.08,0.37,66436.63,141792.837,449721.4637,,0.47,20985.6026,13095.18,3.7026,115.1277,123.1786,7.4914,8.1829,857200.0,40000.0,3.1658,5.0734,1.0,605.43,2832,4166.15,19517,5403.8,25316,4003.88,18771,506.43,2324,993.43,4654,4598.42,21552,5118.05,23982,3469.37,16249
