trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20150203,11.65,11.86,11.65,11.75,11.64,0.11,0.95,55326.0,65119.5694,894116.25,4.2169,4.2169,76095.0,26097.973,2.9766,19.2091,18.0848,1.6934,1.5719,902264.875,76788.5,0.7271,2.1199,0.65,0.0,0,1277.77,10856,2938.64,24960,2295.54,19510,137.07,1144,46.02,390,1750.43,14875,2804.41,23823,1911.09,16238
20150204,11.81,11.93,11.75,11.82,11.75,0.07,0.6,68600.24,81177.6638,899442.9,4.1919,4.1919,76095.0,26097.973,2.9944,19.3236,18.1926,1.7035,1.5812,907640.07,76788.5,0.9015,2.6286,0.91,0.0,0,1860.62,15731,3435.38,29020,2818.09,23818,634.17,5355,823.95,6984,1725.0,14574,3038.06,25669,2527.07,21343
20150205,11.88,12.65,11.87,12.36,11.82,0.54,4.57,301373.86,370730.8168,940534.2,4.0088,4.0088,76095.0,26097.973,3.1312,20.2064,19.0237,1.7813,1.6535,949105.86,76788.5,3.9605,11.5478,4.33,3557.67,28887,11057.8,89716,13353.17,108724,9104.36,74047,2442.7,19850,1318.97,10688,8785.67,71393,14490.15,117897,12478.22,101396
20150206,12.35,12.74,12.22,12.58,12.36,0.22,1.78,201090.91,251386.2986,957275.1,3.9387,3.9387,76095.0,26097.973,3.1869,20.566,19.3623,1.813,1.6829,965999.33,76788.5,2.6426,7.7052,1.8,1255.38,10029,6663.82,53245,10204.53,81701,7014.81,56116,454.44,3505,599.81,4792,5429.53,43423,10492.06,83964,8617.13,68912
20150209,12.58,12.87,12.34,12.39,12.58,-0.19,-1.51,132184.98,166088.5778,942817.05,3.9991,3.9991,76095.0,26097.973,3.1388,20.2554,19.0699,1.7856,1.6575,951409.515,76788.5,1.7371,5.065,0.96,831.14,6637,4533.0,36092,6572.77,52301,4671.93,37155,-3353.85,-26782,806.26,6426,4319.65,34362,6455.12,51393,5027.8,40005
20150210,12.35,12.66,12.15,12.66,12.39,0.27,2.18,91454.24,113273.4994,963362.7,3.9138,3.9138,76095.0,26097.973,3.2072,20.6968,19.4854,1.8245,1.6936,972142.41,76788.5,1.2018,3.5043,0.6,123.43,1010,3191.06,25770,4209.07,33980,3803.78,30694,-627.33,-5279,530.95,4340,2445.13,19812,4475.0,36070,3876.25,31232
20150211,12.68,12.86,12.54,12.82,12.66,0.16,1.26,101971.16,129743.1904,975537.9,3.8649,3.8649,76095.0,26097.973,3.2477,20.9584,19.7317,1.8476,1.715,984428.57,76788.5,1.3401,3.9072,0.64,166.4,1315,3087.9,24242,5610.31,44111,4109.68,32302,421.43,3245,343.87,2717,3254.08,25589,4984.34,39174,4392.0,34490
20150212,12.71,12.8,12.46,12.47,12.82,-0.35,-2.73,111878.62,140504.8814,948904.65,3.9734,3.9734,76095.0,26097.973,3.159,20.3862,19.193,1.7972,1.6682,957552.595,76788.5,1.4702,4.2869,0.68,108.22,866,3630.6,28892,5574.41,44390,4737.25,37731,-1951.17,-15527,1447.47,11499,3514.99,28011,5620.34,44755,3467.67,27614
20150213,12.54,12.7,12.47,12.52,12.47,0.05,0.4,78488.06,98689.6222,952709.4,3.9575,3.9575,76095.0,26097.973,3.1717,20.4679,19.27,1.8044,1.6749,961392.02,76788.5,1.0314,3.0074,0.61,9.2,73,2383.09,18949,4216.63,33527,3260.02,25939,-792.01,-6357,250.23,1989,2253.17,17945,4067.89,32344,3297.66,26210
20150216,12.52,12.96,12.43,12.91,12.52,0.39,3.12,126550.29,161015.2725,982386.45,3.838,3.838,76095.0,26097.973,3.2705,21.1055,19.8702,1.8606,1.727,991339.535,76788.5,1.6631,4.849,1.23,587.56,4579,4293.96,33776,6504.47,51147,4715.5,37049,1062.5,8233,1049.41,8277,3553.14,27992,6632.63,52119,4866.3,38162
20150217,12.98,13.05,12.72,12.78,12.91,-0.13,-1.01,81337.85,104261.0551,972494.1,3.877,3.877,76095.0,26097.973,3.2376,20.893,19.6701,1.8418,1.7096,981357.03,76788.5,1.0689,3.1166,0.8,412.51,3213,2210.54,17237,4869.58,37994,2933.45,22895,-733.53,-5736,312.8,2435,2759.11,21523,4410.34,34412,2943.83,22968
20150225,12.82,12.85,12.4,12.52,12.78,-0.26,-2.03,77605.18,98300.4967,952709.4,3.9575,3.9575,76095.0,26097.973,3.1717,20.4679,19.27,1.8044,1.6749,961392.02,76788.5,1.0198,2.9736,0.78,490.86,3868,2073.41,16360,4188.97,33049,3076.8,24329,-2204.32,-17449,696.02,5530,3197.41,25240,3446.84,27185,2489.77,19651
20150226,12.52,12.66,12.5,12.63,12.52,0.11,0.88,51842.12,65184.0399,961079.85,3.9231,3.9231,76095.0,26097.973,3.1996,20.6478,19.4393,1.8202,1.6896,969838.755,76788.5,0.6813,1.9864,0.54,121.96,968,1546.47,12296,2535.71,20164,2314.24,18414,103.17,802,722.09,5731,1644.0,13087,2102.66,16726,2049.63,16299
20150227,12.62,12.7,12.53,12.6,12.63,-0.03,-0.24,72603.6,91537.2765,958797.0,3.9324,3.9324,76095.0,26097.973,3.192,20.5987,19.3931,1.8159,1.6856,967535.1,76788.5,0.9541,2.782,0.87,463.17,3674,2657.56,21075,3192.81,25329,2840.17,22526,429.85,3378,905.53,7182,2352.65,18655,3445.46,27336,2450.08,19430
20150302,12.64,12.9,12.5,12.87,12.6,0.27,2.14,111011.76,140553.6228,979342.65,3.8499,3.8499,76095.0,26097.973,3.1633,21.0401,18.7252,1.8548,1.6627,988267.995,76788.5,1.4589,4.2537,1.35,909.4,7185,3244.34,25575,5285.36,41764,4615.85,36485,-498.38,-4092,1835.58,14551,3742.39,29553,4525.03,35729,3951.95,31176
20150303,12.83,12.93,12.72,12.75,12.87,-0.12,-0.93,94335.53,121055.778,970211.25,3.8862,3.8862,76095.0,26097.973,3.1338,20.8439,18.5506,1.8375,1.6472,979053.375,76788.5,1.2397,3.6147,1.2,314.81,2466,2482.66,19342,5288.87,41210,4019.21,31318,-103.2,-867,325.18,2541,2851.06,22217,4961.06,38656,3968.24,30921
20150304,12.73,13.19,12.7,13.18,12.75,0.43,3.37,141212.52,183979.5382,1002932.1,3.7594,3.7594,76095.0,26097.973,3.2395,21.5469,19.1762,1.8995,1.7027,1012072.43,76788.5,1.8557,5.4109,1.73,2614.58,20060,5213.15,40036,5848.76,44892,4721.43,36225,995.49,7592,2218.35,17035,4547.53,34943,6351.66,48746,5280.39,40489
20150305,13.2,13.2,12.84,13.03,13.18,-0.15,-1.14,81411.42,106016.8876,991517.85,3.8026,3.8026,76095.0,26097.973,3.2026,21.3017,18.958,1.8779,1.6833,1000554.155,76788.5,1.0699,3.1195,0.86,279.91,2141,3159.48,24249,3864.62,29690,3297.62,25332,-2188.76,-16837,654.5,5061,3035.12,23298,3839.79,29475,3072.22,23578
20150306,13.04,13.13,12.71,12.78,13.03,-0.25,-1.92,57155.63,73526.9283,972494.1,3.877,3.877,76095.0,26097.973,3.1412,20.893,18.5942,1.8418,1.651,981357.03,76788.5,0.7511,2.19,0.57,138.01,1071,1231.66,9568,2889.97,22457,3093.03,24060,-1221.82,-9518,0.0,0,1872.62,14581,2861.14,22231,2618.9,20344
20150309,12.75,12.96,12.45,12.95,12.78,0.17,1.33,75544.34,96540.411,985430.25,3.8261,3.8261,76095.0,26097.973,3.183,21.1709,18.8416,1.8663,1.673,994411.075,76788.5,0.9928,2.8946,0.78,438.66,3428,2721.67,21325,3364.39,26293,3129.26,24498,46.26,267,938.67,7393,2638.12,20661,3308.69,25841,2768.51,21649
20150310,12.9,13.3,12.85,13.11,12.95,0.16,1.24,89920.64,118478.0614,997605.45,3.7794,3.7794,76095.0,26097.973,3.2223,21.4325,19.0744,1.8894,1.6937,1006697.235,76788.5,1.1817,3.4455,1.0,474.65,3601,3880.07,29427,4293.55,32599,3199.52,24294,86.68,632,225.34,1710,3404.39,25821,4616.61,35053,3601.44,27337
20150311,13.15,13.96,13.09,13.84,13.11,0.73,5.57,179947.57,242936.0251,1053154.8,3.5801,3.5801,76095.0,26097.973,3.4017,22.6259,20.1365,1.9946,1.788,1062752.84,76788.5,2.3648,6.8951,2.02,4666.62,34626,7020.61,52051,6902.44,51100,5703.88,42171,3609.01,26925,1984.9,14741,7249.46,53735,8296.49,61448,6762.7,50024
20150312,13.81,14.29,13.61,14.03,13.84,0.19,1.37,142479.48,199818.5339,1067612.85,3.5316,3.5316,76095.0,26097.973,3.4484,22.9365,20.4129,2.022,1.8125,1077342.655,76788.5,1.8724,5.4594,1.47,2382.15,16994,6629.1,47185,6128.1,43738,4842.48,34563,1584.25,11205,799.67,5670,5190.64,36999,7991.93,57019,5999.59,42791
20150313,14.02,14.13,13.76,14.09,14.03,0.06,0.43,57131.81,79466.1051,1072178.55,3.5166,3.5166,76095.0,26097.973,3.4632,23.0346,20.5002,2.0306,1.8203,1081949.965,76788.5,0.7508,2.1891,0.52,228.46,1631,1524.41,10950,3197.68,23003,2908.03,20915,-459.51,-3368,0.0,0,1728.71,12447,3088.62,22204,3041.26,21849
20150316,14.1,14.21,13.98,14.17,14.09,0.08,0.57,97611.49,137654.1643,1078266.15,3.4967,3.4967,76095.0,26097.973,3.4828,23.1654,20.6166,2.0422,1.8306,1088093.045,76788.5,1.2828,3.7402,0.9,923.09,6545,3823.62,27104,5167.86,36646,3850.38,27314,-449.66,-3203,558.76,3960,4913.16,34842,4744.93,33646,3548.1,25160
20150317,14.15,14.15,13.79,13.87,14.17,-0.3,-2.12,129025.32,179506.1344,1055437.65,3.5723,3.5723,76095.0,26097.973,3.4091,22.6749,20.1801,1.9989,1.7919,1065056.495,76788.5,1.6956,4.9439,1.14,595.78,4275,3948.35,28350,7324.09,52665,6082.36,43735,-4144.97,-29803,2449.91,17614,6161.45,44315,5148.76,36985,4190.47,30111
20150318,13.87,14.13,13.8,14.02,13.87,0.15,1.08,87337.05,121697.119,1066851.9,3.5341,3.5341,76095.0,26097.973,3.446,22.9202,20.3984,2.0206,1.8112,1076574.77,76788.5,1.1477,3.3465,0.72,639.23,4607,3074.49,22066,4581.22,32870,3874.76,27794,804.7,5758,1683.87,12122,2692.12,19345,4184.66,30010,3609.04,25861
20150319,13.95,14.05,13.72,13.85,14.02,-0.17,-1.21,127453.06,176310.4328,1053915.75,3.5775,3.5775,76095.0,26097.973,3.4042,22.6422,20.151,1.9961,1.7893,1063520.725,76788.5,1.6749,4.8836,1.24,1824.07,13175,4313.39,31195,6563.24,47436,4930.32,35647,-2690.14,-19472,4237.09,30661,5584.69,40404,4605.19,33246,3204.06,23141
20150320,13.86,14.1,13.85,14.09,13.85,0.24,1.73,113284.31,158596.3092,1072178.55,3.5166,3.5166,76095.0,26097.973,3.4632,23.0346,20.5002,2.0306,1.8203,1081949.965,76788.5,1.4887,4.3407,1.14,583.98,4163,3227.4,23029,6496.35,46419,5551.87,39673,1632.48,11642,314.02,2232,4259.28,30408,6261.91,44746,5024.39,35899
20150323,14.11,14.45,14.01,14.44,14.09,0.35,2.48,129607.84,185071.1218,1098811.8,3.4313,3.4313,76095.0,26097.973,3.5492,23.6068,21.0094,2.0811,1.8655,1108825.94,76788.5,1.7032,4.9662,1.17,1814.38,12717,4684.28,32794,7065.71,49467,4942.71,34629,-276.55,-1979,1414.39,9907,5273.21,36955,6529.84,45712,5289.64,37034
20150324,14.53,14.57,13.62,14.08,14.44,-0.36,-2.49,136504.94,192110.5086,1071417.6,3.5191,3.5191,76095.0,26097.973,3.4607,23.0182,20.4857,2.0292,1.819,1081182.08,76788.5,1.7939,5.2305,1.16,537.14,3815,5732.2,40700,7008.52,49824,5932.98,42165,-1726.19,-12280,1096.81,7783,6165.8,43905,7078.32,50254,4869.9,34562
20150325,14.05,14.05,13.75,13.97,14.08,-0.11,-0.78,83638.66,116275.3805,1063047.15,3.5468,3.5468,76095.0,26097.973,3.4337,22.8384,20.3256,2.0133,1.8048,1072735.345,76788.5,1.0991,3.2048,0.7,608.0,4368,2475.79,17805,4646.86,33437,3896.86,28028,-1262.59,-9118,1495.81,10774,3121.25,22456,3765.44,27082,3245.0,23327
20150326,13.91,14.1,13.78,13.92,13.97,-0.05,-0.36,96753.8,134842.0664,1059242.4,3.5595,3.5595,76095.0,26097.973,3.4214,22.7567,20.2529,2.0061,1.7983,1068895.92,76788.5,1.2715,3.7073,0.82,335.46,2417,4869.32,34943,4717.24,33840,3560.86,25546,-812.49,-5901,991.04,7135,4402.49,31590,4974.78,35692,3114.57,22328
20150327,13.99,14.49,13.93,14.36,13.92,0.44,3.16,119942.73,171135.1477,1092724.2,3.4504,3.4504,76095.0,26097.973,3.5295,23.476,20.893,2.0696,1.8552,1102682.86,76788.5,1.5762,4.5959,1.07,849.4,5949,4013.5,28122,6916.4,48486,5334.18,37386,2000.42,13993,298.24,2102,3804.24,26705,7430.79,52062,5580.2,39073
20150330,14.36,14.64,14.29,14.54,14.36,0.18,1.25,108596.44,156936.5603,1106421.3,3.4077,3.4077,76095.0,26097.973,3.5738,23.7703,21.1549,2.0955,1.8784,1116504.79,76788.5,1.4271,4.1611,0.96,605.99,4211,3662.3,25348,6676.08,46203,4749.25,32834,499.08,3381,914.93,6364,3977.02,27537,6247.84,43228,4553.83,31467
20150331,14.59,14.65,14.25,14.35,14.54,-0.19,-1.31,93432.46,134879.6956,1091963.25,3.4529,3.4529,76095.0,26097.973,3.5271,23.4596,20.8785,2.0681,1.8539,1101914.975,76788.5,1.2278,3.5801,0.86,295.52,2058,3251.69,22526,5335.06,36945,4605.65,31904,-2124.46,-14757,1035.19,7218,3824.72,26497,4707.88,32586,3920.13,27131
20150401,14.52,15.79,14.52,15.79,14.35,1.44,10.03,224569.33,345005.5483,1201540.05,3.138,3.138,76095.0,26097.973,3.9146,22.8059,22.8059,2.04,2.04,1212490.415,76788.5,2.9512,8.6049,2.24,9671.22,62062,9041.36,59163,8901.38,58293,6878.65,45001,7241.17,47173,2078.97,13325,9457.13,61550,13024.5,84932,9932.01,64712
20150402,16.0,16.5,15.78,16.24,15.79,0.45,2.85,248761.41,401192.7186,1235782.8,3.051,3.051,76095.0,26097.973,4.0261,23.4558,23.4558,2.0982,2.0982,1247045.24,76788.5,3.2691,9.5318,1.93,3089.26,19068,9474.25,58695,13901.88,86263,13653.29,84734,-1488.93,-9487,4206.16,26134,11395.92,70592,13036.2,80816,11480.41,71215
20150403,16.01,16.15,15.7,16.05,16.24,-0.19,-1.17,167012.83,265720.9473,1221324.75,3.0871,3.0871,76095.0,26097.973,3.979,23.1814,23.1814,2.0736,2.0736,1232455.425,76788.5,2.1948,6.3995,1.05,1350.48,8466,6395.18,40151,10232.79,64352,8593.61,54043,-4312.33,-27293,4868.66,30733,7630.99,47985,7755.67,48667,6316.74,39627
20150407,16.04,17.2,15.94,17.01,16.05,0.96,5.98,205216.76,338512.6192,1294375.95,2.9129,2.9129,76095.0,26097.973,4.217,24.5679,24.5679,2.1976,2.1976,1306172.385,76788.5,2.6968,7.8633,1.22,3356.65,20197,8961.12,54288,12102.44,73524,9430.32,57203,1359.17,8024,1668.41,10163,8213.86,49758,13134.0,79653,10834.27,65639
20150408,16.95,16.95,16.35,16.52,17.01,-0.49,-2.88,167291.97,278158.7449,1257089.4,2.9993,2.9993,76095.0,26097.973,4.0955,23.8602,23.8602,2.1343,2.1343,1268546.02,76788.5,2.1985,6.4102,0.89,1401.96,8422,8592.39,51617,9575.95,57590,8240.16,49630,-3736.67,-22460,1875.87,11308,8536.56,51364,9832.68,59068,7565.37,45520
20150409,16.48,16.5,15.01,15.87,16.52,-0.65,-3.93,183794.64,288718.5122,1207627.65,3.1221,3.1221,76095.0,26097.973,3.9344,22.9214,22.9214,2.0504,2.0504,1218633.495,76788.5,2.4153,7.0425,0.91,2815.53,18017,7529.21,47938,10498.81,66845,8028.28,50994,1182.79,7678,2637.57,16973,10378.19,66130,9509.34,60478,6346.73,40213
20150410,15.65,16.2,15.52,16.09,15.87,0.22,1.39,93113.0,148869.0518,1224368.55,3.0795,3.0795,76095.0,26097.973,3.9889,23.2392,23.2392,2.0788,2.0788,1235526.965,76788.5,1.2236,3.5678,0.48,709.19,4430,3225.32,20156,6061.4,37916,4890.97,30611,1009.96,6286,1295.84,8107,3559.22,22282,5332.6,33346,4699.22,29378
20150413,16.29,16.6,16.25,16.37,16.09,0.28,1.74,162261.58,265950.996,1245675.15,3.0268,3.0268,76095.0,26097.973,4.0584,23.6436,23.6436,2.115,2.115,1257027.745,76788.5,2.1324,6.2174,0.99,1265.19,7709,4927.61,30050,10820.6,66024,9581.66,58478,-1832.03,-11216,4016.82,24510,5383.93,32880,8888.45,54210,8305.87,50661
20150414,16.38,16.48,16.01,16.08,16.37,-0.29,-1.77,130111.15,210596.6599,1223607.6,3.0814,3.0814,76095.0,26097.973,3.9865,23.2247,23.2247,2.0775,2.0775,1234759.08,76788.5,1.7099,4.9855,0.8,420.7,2591,5287.67,32641,8026.85,49596,7324.42,45283,-4208.19,-26102,2623.82,16212,6600.71,40831,6745.75,41646,5089.37,31423
20150415,16.06,16.07,15.32,15.35,16.08,-0.73,-4.54,126817.85,199084.0522,1168058.25,3.2279,3.2279,76095.0,26097.973,3.8055,22.1704,22.1704,1.9832,1.9832,1178703.475,76788.5,1.6666,4.8593,0.86,1420.59,9039,4452.64,28374,7160.83,45561,6869.8,43815,-1101.91,-7098,1513.66,9681,5260.76,33559,7010.28,44590,6119.16,38959
20150416,14.99,15.8,14.75,15.3,15.35,-0.05,-0.33,128230.31,195121.924,1164253.5,3.2385,3.2385,76095.0,26097.973,3.7931,22.0981,22.0981,1.9767,1.9767,1174864.05,76788.5,1.6851,4.9134,0.92,722.02,4822,4919.93,32221,7286.23,47843,6584.0,43344,585.33,3948,1800.99,12043,5735.98,37601,6584.38,43178,5390.83,35408
20150417,15.65,15.68,15.31,15.47,15.3,0.17,1.11,127001.91,196620.3141,1177189.65,3.2029,3.2029,76095.0,26097.973,3.8352,22.3437,22.3437,1.9987,1.9987,1187918.095,76788.5,1.669,4.8664,0.99,818.87,5289,5215.21,33697,7960.49,51411,5634.96,36394,-2065.4,-13414,1525.36,9880,6643.08,42942,6522.24,42097,4938.84,31873
20150420,15.5,16.13,15.19,15.29,15.47,-0.18,-1.16,156329.85,244162.4831,1163492.55,3.2406,3.2406,76095.0,26097.973,3.7906,22.0837,22.0837,1.9754,1.9754,1174096.165,76788.5,2.0544,5.9901,1.16,1011.53,6399,5609.48,35891,9560.66,61257,8233.48,52777,-2716.68,-17583,2059.53,13185,6954.49,44679,8628.72,55194,6772.41,43265
20150421,15.23,15.87,15.05,15.83,15.29,0.54,3.53,127880.64,199338.6455,1204583.85,3.13,3.13,76095.0,26097.973,3.9245,22.8636,22.8636,2.0452,2.0452,1215561.955,76788.5,1.6805,4.9,0.96,2379.73,15266,4604.55,29466,7438.94,47789,5510.29,35358,1552.23,9829,1417.9,9122,5719.65,36723,6955.67,44621,5840.29,37413
