trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20161118,27.8,29.0,27.51,27.72,27.0,0.72,2.67,1503164.88,4252381.23,26910874.7079,1.81,2.6,970810.7759,709927.804,3.0478,16.8883,15.6706,1.5649,1.3133,30600529.3468,1103915.2001,1.5484,2.1173,1.58,160838.65,567791,112278.21,396939,85470.55,302351,66650.32,236084,32853.69,115046,127086.96,449229,111533.78,394153,105652.05,373552,80964.94,286232
20161121,27.27,28.25,26.01,27.4,27.72,-0.32,-1.15,1390655.1,3795901.12,26600215.2597,1.83,2.63,970810.7759,709927.804,3.0126,16.6933,15.4897,1.5468,1.2981,30247276.4827,1103915.2001,1.4325,1.9589,1.31,137188.2,503703,93705.28,342191,78028.73,285553,70667.77,259208,-52765.63,-195455,184414.19,679121,86974.14,318093,64558.86,234863,43642.78,158578
20161122,27.04,27.42,26.9,27.3,27.4,-0.1,-0.37,530389.88,1441172.538,26503134.1821,1.83,2.64,970810.7759,709927.804,3.0016,16.6324,15.4332,1.5411,1.2934,30136884.9627,1103915.2001,0.5463,0.7471,0.46,31760.81,116731,47330.73,174169,33658.72,123910,31366.87,115580,-6627.7,-24870,35597.27,130973,41163.07,151530,39133.02,144047,28223.78,103840
20161123,27.9,28.07,26.98,27.22,27.3,-0.08,-0.29,740906.83,2029094.56,26425469.32,1.84,2.65,970810.7759,709927.804,2.9928,16.5836,15.388,1.5366,1.2896,30048571.7467,1103915.2001,0.7632,1.0436,0.76,29714.65,108766,51510.57,188070,60842.78,221953,60841.34,222119,-35058.16,-128278,106969.57,390530,40772.65,149036,33024.48,120555,22142.65,80786
20161124,27.08,27.19,26.7,26.93,27.22,-0.29,-1.07,412246.39,1109119.614,26143934.195,1.86,2.67,970810.7759,709927.804,2.9609,16.407,15.224,1.5203,1.2759,29728436.3387,1103915.2001,0.4246,0.5807,0.43,23007.95,85442,30008.79,111536,27882.59,103663,30012.52,111605,-22091.97,-82260,20233.3,75213,32896.43,122288,33694.75,125238,24087.38,89508
20161125,26.79,27.6,26.71,27.2,26.93,0.27,1.0,645946.59,1759275.499,26406053.1045,1.84,2.65,970810.7759,709927.804,2.9906,16.5715,15.3767,1.5355,1.2886,30026493.4427,1103915.2001,0.6654,0.9099,0.71,58712.23,215081,47666.49,175085,39158.97,143946,30389.77,111835,16766.19,61119,49851.78,182717,43283.05,159003,46103.97,169450,36688.67,134777
20161128,27.36,27.42,25.48,26.38,27.2,-0.82,-3.01,1255939.15,3329673.914,25609988.2682,1.9,2.73,970810.7759,709927.804,2.9004,16.0719,14.9131,1.4892,1.2498,29121282.9786,1103915.2001,1.2937,1.7691,1.69,86540.45,326116,79866.76,300326,80692.69,304805,85867.3,324692,-54451.63,-206092,212120.77,804244,53650.28,200902,42119.92,157259,25076.24,93534
20161129,26.17,26.53,25.9,26.16,26.38,-0.22,-0.83,780600.59,2049384.794,25396409.8975,1.91,2.75,970810.7759,709927.804,2.8762,15.9378,14.7887,1.4768,1.2394,28878421.6346,1103915.2001,0.8041,1.0995,1.09,82076.72,312241,49931.25,190226,37810.88,144157,35119.49,133976,-476.45,-2634,77113.12,293428,52428.72,199802,43710.52,166630,31685.98,120741
20161130,27.35,27.99,26.77,26.98,26.16,0.82,3.13,1193183.81,3258833.18,26192474.7338,1.85,2.67,970810.7759,709927.804,2.9664,16.4374,15.2523,1.5231,1.2782,29783632.0987,1103915.2001,1.2291,1.6807,1.56,93633.84,342575,79865.85,292421,84679.81,310030,67703.54,248158,20417.14,73273,103324.48,378595,88982.5,326076,74923.45,274025,58652.61,214488
20161201,26.56,27.3,26.3,26.97,26.98,-0.01,-0.04,950170.59,2546519.579,26182766.626,1.86,2.67,970810.7759,709927.804,2.9653,16.4313,15.2466,1.5225,1.2778,29772592.9467,1103915.2001,0.9787,1.3384,1.11,106239.95,395789,55959.14,208818,49801.92,186009,42650.85,159554,-23120.88,-87646,97871.81,365317,67488.06,251779,54162.19,202122,35129.8,130954
20161202,26.71,26.85,26.37,26.45,26.97,-0.52,-1.93,515729.72,1367269.531,25677945.0226,1.89,2.72,970810.7759,709927.804,2.9081,16.1145,14.9527,1.4932,1.2531,29198557.0426,1103915.2001,0.5312,0.7265,0.53,28561.7,107833,34583.39,130439,36740.54,138511,36766.04,138665,-42750.78,-161405,39664.56,149741,36797.35,138719,38897.01,146701,21292.74,80286
20161205,25.08,25.98,24.86,25.5,26.45,-0.95,-3.59,689063.36,1757025.448,24755674.7855,1.96,2.82,970810.7759,709927.804,2.8037,15.5357,14.4156,1.4395,1.2081,28149837.6026,1103915.2001,0.7098,0.9706,0.73,35842.53,140670,50216.05,196839,42955.38,168425,46676.92,183084,-20781.34,-81685,62185.31,244124,48032.36,188284,40741.57,159716,24731.65,96895
20161206,25.15,25.63,25.15,25.38,25.5,-0.12,-0.47,356455.41,903470.472,24639177.4923,1.97,2.84,970810.7759,709927.804,2.7905,15.4626,14.3478,1.4328,1.2024,28017367.7785,1103915.2001,0.3672,0.5021,0.43,20628.71,81412,22465.14,88614,22587.88,89108,24664.44,97319,-12796.95,-50602,21397.22,84485,25604.21,101036,25586.75,100905,17757.99,70027
20161207,25.35,25.37,24.18,25.14,25.38,-0.24,-0.95,494623.89,1230395.717,24406182.9061,1.99,2.86,970810.7759,709927.804,2.7641,15.3164,14.2121,1.4192,1.1911,27752428.1305,1103915.2001,0.5095,0.6967,0.67,16848.93,67704,27965.65,112448,36676.65,147417,41545.88,167046,-12893.63,-51783,27788.35,111859,33388.02,134256,34299.63,137815,27561.13,110685
20161208,25.1,25.13,24.7,24.74,25.14,-0.4,-1.59,380550.84,944277.034,24017858.5958,2.02,2.91,970810.7759,709927.804,2.7201,15.0727,13.986,1.3966,1.1721,27310862.0505,1103915.2001,0.392,0.536,0.63,12299.09,49542,20342.34,81971,28215.4,113720,33170.27,133702,-21319.4,-85989,28360.79,114343,25436.88,102518,22134.32,89179,18095.12,72895
20161209,24.61,25.17,24.37,24.81,24.74,0.07,0.28,481680.45,1193735.856,24085815.3501,2.02,2.9,970810.7759,709927.804,2.7278,15.1154,14.0255,1.4006,1.1754,27388136.1145,1103915.2001,0.4962,0.6785,0.99,19599.45,79159,30442.88,122780,36529.07,147332,32801.98,132409,-5197.48,-21085,24228.45,97922,39782.83,160608,33175.59,133749,22186.51,89401
20161212,24.78,24.78,23.07,23.26,24.81,-1.55,-6.25,789019.45,1865280.414,22581058.6474,2.15,3.1,970810.7759,709927.804,2.5574,14.171,13.1493,1.3131,1.102,25677067.5543,1103915.2001,0.8127,1.1114,1.64,28740.08,121754,41937.56,177629,51326.67,216996,64276.76,271596,-52478.32,-221616,65393.1,276528,50767.81,214690,42003.53,177664,28116.62,119093
20161213,23.02,23.28,21.86,23.06,23.26,-0.2,-0.86,484500.98,1098531.81,22386896.4923,2.17,3.12,970810.7759,709927.804,2.5354,14.0492,13.0362,1.3018,1.0925,25456284.5143,1103915.2001,0.4991,0.6825,0.97,16164.85,71478,28870.53,127407,32629.82,143765,32176.75,141803,4429.34,19338,18739.62,83045,31373.19,138292,31809.38,140244,27919.76,122871
20161214,22.67,22.9,22.2,22.29,23.06,-0.77,-3.34,412814.57,931538.268,21639372.1948,2.25,3.23,970810.7759,709927.804,2.4507,13.5801,12.6009,1.2583,1.056,24606269.8102,1103915.2001,0.4252,0.5815,0.78,13911.68,61794,21744.47,96334,26884.9,119068,30527.21,135241,-22608.42,-100572,24932.57,110614,22939.39,101729,28435.19,125881,16761.12,74213
20161215,22.15,22.62,21.88,22.33,22.29,0.04,0.18,355628.67,792479.117,21678204.6258,2.24,3.22,970810.7759,709927.804,2.4551,13.6044,12.6236,1.2606,1.0579,24650426.4182,1103915.2001,0.3663,0.5009,0.7,14990.94,67326,21109.38,94691,21658.38,97156,21489.07,96457,-3135.31,-14485,15427.52,69540,22448.63,100643,22600.09,101317,18771.52,84128
20161216,22.12,22.75,22.12,22.46,22.33,0.13,0.58,293976.18,660797.24,21804410.0267,2.23,3.21,970810.7759,709927.804,2.4694,13.6836,12.697,1.2679,1.0641,24793935.3942,1103915.2001,0.3028,0.4141,0.58,10790.88,47973,17260.86,76770,19949.84,88762,18078.05,80471,-3976.52,-17742,15076.69,67063,17773.84,79077,18196.61,80959,15032.49,66877
20161219,22.0,22.0,21.04,21.1,22.46,-1.36,-6.06,700484.97,1497453.235,20484107.3715,2.37,3.41,970810.7759,709927.804,2.3199,12.8551,11.9282,1.1911,0.9996,23292610.7221,1103915.2001,0.7215,0.9867,1.5,20729.32,96778,34897.65,163345,42793.16,200200,51286.89,239983,-30376.63,-142190,40853.19,191080,41228.29,192816,39342.49,184088,28283.05,132322
20161220,21.0,21.0,20.15,20.33,21.1,-0.77,-3.65,719065.42,1473706.467,19736583.074,2.46,3.54,970810.7759,709927.804,2.2352,12.3859,11.4929,1.1477,0.9632,22442596.018,1103915.2001,0.7407,1.0129,1.6,38564.69,187813,32841.24,160422,37599.89,183565,38364.55,187266,-11347.58,-55054,35367.78,172480,39081.82,190761,43372.88,211646,29547.89,144179
20161221,20.2,20.7,20.2,20.48,20.33,0.15,0.74,531304.09,1085459.325,19882204.6904,2.44,3.52,970810.7759,709927.804,2.2517,12.4773,11.5777,1.1561,0.9703,22608183.298,1103915.2001,0.5473,0.7484,1.07,26063.73,127492,27848.11,136310,28756.04,140784,25877.78,126718,7331.49,35522,37028.92,181206,24920.92,122024,25769.22,126144,20826.6,101930
20161222,20.3,20.77,20.1,20.61,20.48,0.13,0.63,499717.24,1023481.829,20008410.0913,2.43,3.49,970810.7759,709927.804,2.266,12.5565,11.6512,1.1635,0.9764,22751692.2741,1103915.2001,0.5147,0.7039,0.96,19275.27,94036,29252.53,142927,28220.57,137744,25599.56,125009,7132.1,34087,16004.04,78253,29806.88,145480,30225.7,147589,26311.32,128396
20161223,20.47,20.67,20.25,20.3,20.61,-0.31,-1.5,324359.08,662932.535,19707458.7508,2.47,3.55,970810.7759,709927.804,2.2319,12.3677,11.476,1.146,0.9617,22409478.562,1103915.2001,0.3341,0.4569,0.59,10254.34,50137,19776.76,96747,19673.73,96263,16588.36,81212,-10848.89,-53339,13185.0,64567,18111.84,88639,20492.56,100241,14503.78,70912
20161226,20.21,20.69,20.12,20.65,20.3,0.35,1.72,378124.79,776896.919,20047242.5223,2.42,3.49,970810.7759,709927.804,2.2704,12.5809,11.6738,1.1657,0.9783,22795848.8821,1103915.2001,0.3895,0.5326,0.68,18296.17,89008,22551.2,109774,20444.83,99490,16352.59,79636,14488.86,70381,14735.93,71764,21041.87,102411,22620.54,110086,19246.45,93648
20161227,20.65,21.98,20.59,21.42,20.65,0.77,3.73,743305.48,1584454.683,20794766.8198,2.34,3.36,970810.7759,709927.804,2.3551,13.05,12.1091,1.2092,1.0148,23645863.5861,1103915.2001,0.7657,1.047,1.52,33518.62,157457,40594.88,190416,46514.91,218281,37747.83,176821,16679.64,78512,42330.72,198344,38419.55,180458,40998.01,192363,36627.97,171811
20161228,21.24,21.48,21.01,21.2,21.42,-0.22,-1.03,321517.32,682434.427,20581188.4491,2.36,3.4,970810.7759,709927.804,2.3309,12.916,11.9847,1.1968,1.0044,23403002.2421,1103915.2001,0.3312,0.4529,0.65,14986.72,70589,15576.66,73400,19169.43,90301,18363.64,86536,-12297.35,-58081,9619.52,45230,18809.2,88672,22856.49,107699,16811.24,79226
20161229,21.29,21.32,20.7,20.84,21.2,-0.36,-1.7,322046.01,673979.866,20231696.5698,2.4,3.45,970810.7759,709927.804,2.2913,12.6967,11.7812,1.1765,0.9873,23005592.7701,1103915.2001,0.3317,0.4536,0.71,11897.92,56845,15231.18,72792,20276.35,96875,19992.44,95534,-10483.33,-50041,17312.51,82749,17062.26,81581,19800.89,94585,13222.22,63131
20161230,20.88,20.96,20.45,20.55,20.84,-0.29,-1.39,261150.0,539245.59,19950161.4447,2.44,3.5,970810.7759,709927.804,2.2594,12.52,11.6173,1.1601,0.9736,22685457.3621,1103915.2001,0.269,0.3679,0.62,6692.94,32406,13394.56,64871,16059.41,77763,17312.12,83845,-17562.33,-85163,10654.29,51705,17398.25,84220,15218.66,73671,10187.83,49289
20170103,20.55,20.88,20.55,20.73,20.55,0.18,0.88,217016.69,449757.486,20124907.3844,3.47,3.47,970810.7759,709927.804,2.2792,12.6296,11.719,1.1703,0.9821,22884162.0981,1103915.2001,0.2235,0.3057,0.54,13036.13,62895,9551.23,46084,11471.49,55355,10916.81,52683,1882.25,8999,10281.9,49622,13002.35,62740,12057.63,58173,9633.78,46482
20170104,20.74,20.95,20.45,20.85,20.73,0.12,0.58,331554.8,686745.321,20241404.6775,3.45,3.45,970810.7759,709927.804,2.2924,12.7028,11.7869,1.177,0.9878,23016631.9221,1103915.2001,0.3415,0.467,0.89,15461.22,74436,18835.41,90914,18011.24,87036,16366.6,79170,-4429.63,-21781,9356.76,45290,22457.25,108442,21764.01,105022,15096.44,72800
20170105,20.85,21.23,20.78,20.93,20.85,0.08,0.38,310125.63,651486.106,20319069.5396,3.44,3.44,970810.7759,709927.804,2.3012,12.7515,11.8321,1.1815,0.9916,23104945.1381,1103915.2001,0.3195,0.4368,1.07,12307.36,58547,17471.42,83206,19179.82,91297,16181.26,77034,-1629.56,-7952,12256.19,58378,17728.69,84387,19307.44,91893,15847.55,75426
20170106,20.94,21.04,20.61,20.64,20.93,-0.29,-1.39,235919.54,489032.727,20037534.4146,3.49,3.49,970810.7759,709927.804,2.2693,12.5748,11.6682,1.1652,0.9779,22784809.7301,1103915.2001,0.243,0.3323,0.82,3797.24,18322,13373.78,64528,14906.85,71907,16824.19,81158,-12420.46,-59966,10370.75,50070,14272.11,68839,14070.67,67868,10188.52,49137
20170109,20.6,20.75,20.53,20.66,20.64,0.02,0.1,150954.45,311673.794,20056950.6301,3.49,3.49,970810.7759,709927.804,2.2715,12.587,11.6795,1.1663,0.9788,22806888.0341,1103915.2001,0.1555,0.2126,0.56,5388.76,26078,9284.44,44964,8606.11,41692,7885.85,38211,-553.49,-2742,3564.21,17259,9788.03,47408,9835.73,47641,7977.18,38637
20170110,20.67,20.69,20.52,20.58,20.66,-0.08,-0.39,159171.48,327766.881,19979285.768,3.5,3.5,970810.7759,709927.804,2.2627,12.5383,11.6342,1.1618,0.975,22718574.8181,1103915.2001,0.164,0.2242,0.64,7640.93,37140,9051.02,43938,8068.68,39173,8016.01,38920,-5023.02,-24454,5328.79,25887,10668.72,51836,9627.11,46734,7152.02,34715
20170111,20.52,20.63,20.4,20.4,20.58,-0.18,-0.87,168652.2,345421.493,19804539.8284,3.53,3.53,970810.7759,709927.804,2.2429,12.4286,11.5325,1.1516,0.9665,22519870.082,1103915.2001,0.1737,0.2376,0.71,6511.86,31807,9118.67,44520,9065.38,44251,9846.17,48074,-10495.85,-51304,6426.97,31398,10539.7,51446,10067.18,49152,7508.23,36657
20170113,21.0,22.4,20.9,21.81,20.4,1.41,6.91,1064266.41,2322228.972,21173383.0224,3.3,3.3,970810.7759,709927.804,2.398,13.2876,12.3296,1.2312,1.0333,24076390.5142,1103915.2001,1.0963,1.4991,5.19,32224.48,147580,59625.15,273207,74679.31,342352,65552.72,300487,10189.15,45249,64348.84,295759,55541.28,254293,59559.36,272684,52632.19,240890
20170116,21.81,21.81,20.31,21.0,21.81,-0.81,-3.71,553240.12,1157108.331,20387026.2939,3.43,3.43,970810.7759,709927.804,2.3089,12.7941,11.8717,1.1855,0.9949,23182219.2021,1103915.2001,0.5699,0.7793,1.55,18226.99,87246,28629.95,136848,35188.84,168156,33661.65,160975,-14272.23,-68713,22504.07,107885,30505.82,145832,35682.98,170457,27014.57,129050
20170117,20.73,20.96,20.39,20.8,21.0,-0.2,-0.95,321040.4,663297.417,20192864.1387,3.46,3.46,970810.7759,709927.804,2.2869,12.6723,11.7586,1.1742,0.9854,22961436.1621,1103915.2001,0.3307,0.4522,0.77,7993.39,38704,17302.72,83692,21465.66,103866,19561.75,94749,-11239.99,-54796,11927.39,57781,17149.22,83039,20539.41,99381,16707.49,80810
20170118,20.67,21.18,20.53,20.92,20.8,0.12,0.58,324772.25,679288.497,20309361.4318,3.44,3.44,970810.7759,709927.804,2.3001,12.7454,11.8265,1.181,0.9911,23093905.9861,1103915.2001,0.3345,0.4575,0.72,7456.29,35643,16341.63,78072,21066.02,100683,13932.88,66659,7311.72,34742,8164.96,38962,16681.18,79796,18049.48,86296,15901.19,76003
20170119,20.7,20.88,20.55,20.6,20.92,-0.32,-1.53,216888.06,448815.811,19998701.9835,3.5,3.5,970810.7759,709927.804,2.2649,12.5504,11.6456,1.1629,0.976,22740653.1221,1103915.2001,0.2234,0.3055,0.45,6121.98,29546,10173.01,49178,15448.4,74629,13112.97,63413,-11076.75,-53602,8644.0,41763,14133.12,68324,12743.98,61575,9335.28,45104
20170120,20.6,20.83,20.54,20.68,20.6,0.08,0.39,215053.11,444921.456,20076366.8456,3.48,3.48,970810.7759,709927.804,2.2737,12.5992,11.6908,1.1674,0.9798,22828966.3381,1103915.2001,0.2215,0.3029,0.43,8670.06,41903,11153.53,53896,13392.72,64737,11275.74,54517,-678.18,-3369,10701.46,51753,12736.16,61549,11746.27,56771,9308.16,44980
20170123,20.7,20.85,20.7,20.74,20.68,0.06,0.29,156373.06,324581.611,20134615.4922,3.47,3.47,970810.7759,709927.804,2.2803,12.6357,11.7247,1.1708,0.9826,22895201.2501,1103915.2001,0.1611,0.2203,0.48,4144.76,19968,9240.52,44513,10151.99,48913,8920.8,42979,-1268.0,-6150,3933.85,18954,9800.91,47217,10478.4,50480,8244.91,39722
20170124,20.77,20.8,20.65,20.69,20.74,-0.05,-0.24,159318.4,330140.44,20086074.9534,3.48,3.48,970810.7759,709927.804,2.2748,12.6053,11.6964,1.168,0.9802,22840005.4901,1103915.2001,0.1641,0.2244,0.65,704.66,3399,6483.96,31300,7360.65,35517,4727.86,22823,1662.16,7978,1662.93,8031,5375.1,25944,6661.94,32152,5577.16,26912
20170125,20.68,20.73,20.52,20.61,20.69,-0.08,-0.39,154647.46,319264.481,20008410.0913,3.49,3.49,970810.7759,709243.747,2.266,12.5565,11.6512,1.1635,0.9764,22751692.2741,1103915.2001,0.1593,0.218,0.72,3640.82,17625,8022.59,38864,11669.78,56521,7057.21,34200,-6425.51,-31179,2799.59,13556,8441.68,40898,9454.79,45801,9694.34,46955
20170126,20.65,20.77,20.65,20.68,20.61,0.07,0.34,141248.23,292423.712,20076366.8456,3.48,3.48,970810.7759,709243.747,2.2737,12.5992,11.6908,1.1674,0.9798,22828966.3381,1103915.2001,0.1455,0.1992,0.78,5529.24,26694,6463.99,31225,9201.51,44447,6227.77,30083,-3748.41,-18152,2831.98,13681,7190.32,34725,8369.46,40424,9030.77,43619
20170203,20.69,20.79,20.64,20.68,20.68,0.0,0.0,108926.58,225512.789,20076366.8456,3.48,3.48,970810.7759,709243.747,2.2737,12.5992,11.6908,1.1674,0.9798,22828966.3381,1103915.2001,0.1122,0.1536,0.66,2848.18,13757,5884.36,28418,6857.25,33124,6961.44,33627,-3054.11,-14784,3185.24,15395,5608.44,27092,6928.26,33459,6829.3,32981
20170206,20.68,20.74,20.6,20.71,20.68,0.03,0.15,141028.06,291578.994,20105491.1689,3.48,3.48,970810.7759,709243.747,2.277,12.6175,11.7077,1.1691,0.9812,22862083.7941,1103915.2001,0.1453,0.1988,0.98,5723.25,27672,6834.4,33057,8818.89,42657,7781.27,37642,-3496.71,-16973,4522.63,21885,7767.73,37573,9447.99,45692,7419.47,35879
20170207,20.59,20.82,20.56,20.64,20.71,-0.07,-0.34,174076.61,359724.229,20037534.4146,3.49,3.49,970810.7759,709243.747,2.2693,12.5748,11.6682,1.1652,0.9779,22784809.7301,1103915.2001,0.1793,0.2454,1.23,3540.78,17140,10193.27,49333,11262.41,54490,10945.83,52967,-6210.74,-30177,5951.14,28791,11185.2,54149,10904.02,52755,7901.92,38236
20170208,20.64,20.71,20.5,20.69,20.64,0.05,0.24,180081.68,371268.086,20086074.9534,3.48,3.48,970810.7759,709243.747,2.2748,12.6053,11.6964,1.168,0.9802,22840005.4901,1103915.2001,0.1855,0.2539,1.25,5779.13,27997,9408.25,45635,10302.43,49981,11636.92,56469,339.52,1516,6409.3,31073,9715.84,47123,12917.01,62665,8084.58,39221
20170209,20.71,21.35,20.68,20.8,20.69,0.11,0.53,679248.7,1419378.674,20192864.1387,3.46,3.46,970810.7759,709243.747,2.2869,12.6723,11.7586,1.1742,0.9854,22961436.1621,1103915.2001,0.6997,0.9577,4.56,23151.56,110734,40711.24,194739,41189.67,197168,36885.21,176607,-19896.76,-96134,45821.69,219500,43001.14,205962,32219.0,154076,20895.85,99711
20170210,20.78,20.78,20.57,20.66,20.8,-0.14,-0.67,334926.07,691827.768,20056950.6301,3.49,3.49,970810.7759,709243.747,2.2715,12.587,11.6795,1.1663,0.9788,22806888.0341,1103915.2001,0.345,0.4722,1.3,10170.7,49241,18531.82,89717,23390.05,113210,17090.07,82757,-20101.62,-97459,23241.55,112604,17228.31,83389,16733.32,80973,11979.46,57960
20170213,20.65,20.85,20.59,20.77,20.66,0.11,0.53,285171.5,589942.589,20163739.8154,3.47,3.47,970810.7759,709243.747,2.2836,12.654,11.7417,1.1725,0.984,22928318.7061,1103915.2001,0.2937,0.4021,0.94,17987.11,86896,14154.99,68425,14530.02,70252,12214.03,59075,3154.96,15042,11810.07,57095,16323.09,78879,18323.49,88596,12429.49,60079
20170214,20.77,20.98,20.7,20.91,20.77,0.14,0.67,369763.69,771567.66,20299653.3241,3.44,3.44,970810.7759,709243.747,2.299,12.7393,11.8208,1.1804,0.9906,23082866.8341,1103915.2001,0.3809,0.5213,1.12,16725.36,80165,20339.94,97457,23074.34,110575,17012.82,81547,20187.68,96626,17008.65,81452,21497.91,103042,21500.05,103069,17145.86,82181
20170215,20.9,20.9,20.66,20.67,20.91,-0.24,-1.15,287322.57,595809.502,20066658.7379,3.48,3.48,970810.7759,709243.747,2.2726,12.5931,11.6851,1.1669,0.9793,22817927.1861,1103915.2001,0.296,0.4051,0.78,10443.22,50354,15122.07,72931,17468.04,84234,16547.52,79803,-22988.47,-110948,18112.58,87386,16030.43,77301,14858.05,71631,10579.78,51004
20170216,20.67,20.76,20.59,20.68,20.67,0.01,0.05,171054.5,353048.701,20076366.8456,3.48,3.48,970810.7759,709243.747,2.2737,12.5992,11.6908,1.1674,0.9798,22828966.3381,1103915.2001,0.1762,0.2412,0.44,5341.26,25870,9716.32,47081,10296.73,49890,9950.43,48215,-8631.57,-41885,8022.71,38890,9001.25,43607,10295.58,49875,7985.21,38683
20170217,20.68,20.68,20.52,20.54,20.68,-0.14,-0.68,198142.07,407777.722,19940453.337,3.51,3.51,970810.7759,709243.747,2.2583,12.5139,11.6116,1.1595,0.9731,22674418.2101,1103915.2001,0.2041,0.2794,0.68,6418.48,31221,10010.35,48618,12275.55,59638,12073.28,58666,-11344.77,-55152,6715.1,32649,12297.12,59755,12879.66,62572,8885.79,43166
20170220,20.55,20.73,20.52,20.61,20.54,0.07,0.34,247483.49,510716.894,20008410.0913,3.49,3.49,970810.7759,709243.747,2.266,12.5565,11.6512,1.1635,0.9764,22751692.2741,1103915.2001,0.2549,0.3489,0.94,12578.52,60923,14842.28,71900,13139.39,63687,10509.96,50967,4379.0,21096,14887.02,72122,13113.58,63545,13339.21,64647,9730.34,47162
20170221,20.72,20.98,20.63,20.98,20.61,0.37,1.8,536856.7,1120699.39,20367610.0784,3.43,3.43,970810.7759,709243.747,2.3067,12.782,11.8604,1.1844,0.994,23160140.8981,1103915.2001,0.553,0.7569,2.11,32955.62,157744,28202.86,135122,25014.4,119892,21178.64,101515,31809.47,152163,22643.53,108513,27406.83,131318,30764.5,147365,26536.66,127076
20170222,20.95,20.95,20.79,20.9,20.98,-0.08,-0.38,225366.08,470272.735,20289945.2163,3.45,3.45,970810.7759,709243.747,2.2979,12.7332,11.8151,1.1798,0.9902,23071827.6821,1103915.2001,0.2321,0.3178,0.78,4645.51,22273,15394.16,73747,12046.06,57735,11664.07,55910,-4611.38,-22217,7654.18,36698,12593.95,60352,12608.09,60415,10893.57,52200
20170223,20.94,20.98,20.72,20.79,20.9,-0.11,-0.53,191637.66,398327.271,20183156.031,3.46,3.46,970810.7759,709243.747,2.2858,12.6662,11.753,1.1736,0.985,22950397.0101,1103915.2001,0.1974,0.2702,0.69,5845.05,28133,10882.94,52355,11680.24,56181,11424.41,54969,-10964.32,-52814,7685.57,36973,10551.45,50769,12255.43,58961,9340.17,44934
20170224,20.72,20.77,20.62,20.72,20.79,-0.07,-0.34,217539.89,449771.425,20115199.2766,3.47,3.47,970810.7759,709243.747,2.2781,12.6235,11.7134,1.1697,0.9816,22873122.9461,1103915.2001,0.2241,0.3067,0.78,8649.42,41836,11489.02,55552,12698.74,61424,12139.85,58728,-10440.21,-50572,14752.62,71367,10716.89,51851,11612.4,56154,7895.12,38168
20170227,20.57,20.63,20.48,20.52,20.72,-0.2,-0.97,293446.57,602503.177,19921037.1215,3.51,3.51,970810.7759,709243.747,2.2561,12.5017,11.6003,1.1584,0.9722,22652339.9061,1103915.2001,0.3023,0.4137,1.03,11182.18,54461,14033.08,68347,16751.44,81584,18283.46,89055,-20253.87,-98726,16842.55,82043,14715.06,71658,19595.89,95445,9096.68,44301
20170228,20.52,20.59,20.47,20.53,20.52,0.01,0.05,159762.21,327716.631,19930745.2292,3.51,3.51,970810.7759,709243.747,2.2572,12.5078,11.606,1.159,0.9726,22663379.0581,1103915.2001,0.1646,0.2253,0.55,5180.25,25256,7575.38,36932,10357.59,50490,9658.32,47084,-5466.4,-26701,6215.77,30304,9414.74,45903,10887.3,53071,6253.74,30484
20170301,20.55,20.59,20.49,20.5,20.53,-0.03,-0.15,250601.19,514166.299,19901620.906,3.51,3.51,970810.7759,709243.747,2.2539,12.4895,11.589,1.1573,0.9712,22630261.6021,1103915.2001,0.2581,0.3533,1.15,12325.0,60059,11042.55,53826,16722.57,81505,11326.4,55212,-2706.41,-13275,11615.9,56615,19968.26,97325,12304.86,59976,7527.52,36684
20170302,20.52,20.54,20.33,20.34,20.5,-0.16,-0.78,222827.0,454426.641,19746291.1818,3.54,3.54,970810.7759,709243.747,2.2363,12.392,11.4986,1.1482,0.9636,22453635.17,1103915.2001,0.2295,0.3142,1.0,8752.53,42900,9987.99,48981,12326.56,60447,14375.49,70498,-18583.1,-91135,11566.05,56699,13508.8,66233,11934.92,58537,8432.81,41358
20170303,20.34,20.37,20.12,20.2,20.34,-0.14,-0.69,170260.59,344069.857,19610377.6732,3.56,3.56,970810.7759,709243.747,2.2209,12.3067,11.4194,1.1403,0.957,22299087.042,1103915.2001,0.1754,0.2401,0.74,3135.94,15506,9638.05,47687,10508.32,52008,11124.63,55060,-4703.03,-23319,5521.17,27327,10935.74,54111,10043.31,49699,7906.71,39124
20170306,20.25,20.39,20.14,20.22,20.2,0.02,0.1,276336.98,559074.363,19629793.8887,3.56,3.56,970810.7759,709243.747,2.2231,12.3189,11.4307,1.1415,0.958,22321165.346,1103915.2001,0.2846,0.3896,1.26,7984.87,39473,14016.79,69274,16940.04,83734,16965.63,83856,-20002.11,-99002,21467.95,106218,19952.7,98584,8482.6,41888,6004.08,29647
