trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20151223,15.02,16.21,15.01,16.21,14.74,1.47,9.97,1198505.24,1883851.1548,2111436.9979,1.8507,3.0845,130255.2127,88562.0947,4.3649,38.5064,63.422,4.7755,4.6257,3364118.9428,207533.556,9.2012,13.5329,3.04,71999.41,451318,36975.9,236543,43893.42,281834,35469.82,228524,-15842.94,-95682,54548.6,343691,42877.04,273310,51969.01,331777,38943.9,249440
20151224,16.1,16.11,14.65,14.95,16.21,-1.26,-7.77,1538666.94,2326218.6572,1947315.4299,2.0067,3.3445,130255.2127,88562.0947,4.0256,35.5133,58.4923,4.4043,4.2661,3102626.6622,207533.556,11.8127,17.3739,2.62,41279.22,273064,55347.38,365945,70928.84,468877,65060.45,430742,-8059.43,-54160,62100.07,410993,56592.98,374388,62055.89,410245,51866.94,343001
20151225,14.87,15.1,14.33,14.62,14.95,-0.33,-2.21,991644.52,1455669.2472,1904331.2097,2.052,3.42,130255.2127,88562.0947,3.9368,34.7294,57.2011,4.3071,4.172,3034140.5887,207533.556,7.6131,11.1972,1.23,20253.23,138101,38904.38,265014,44659.87,304151,41696.58,284019,-11489.79,-79336,27531.63,187886,37372.34,254513,42835.81,291722,37774.27,257163
20151228,14.5,14.6,13.98,14.15,14.62,-0.47,-3.21,902282.79,1285059.0765,1843111.2597,2.1201,3.5336,130255.2127,88562.0947,3.8102,33.6129,55.3622,4.1686,4.0378,2936599.8174,207533.556,6.927,10.1881,0.99,22088.6,154867,34455.63,241897,38593.71,271075,33328.53,234165,-8237.43,-58776,25481.6,179249,35729.33,250739,36653.68,257272,30601.87,214745
20151229,14.1,14.4,13.41,13.72,14.15,-0.43,-3.04,857739.67,1187920.6517,1787101.5182,2.1866,3.6443,130255.2127,88562.0947,3.6944,32.5914,53.6798,4.042,3.9151,2847360.3883,207533.556,6.5851,9.6852,0.83,14245.17,102666,31158.91,224922,39131.18,282638,34255.33,247504,-13593.75,-99312,23920.62,173297,33796.68,243733,33768.85,243602,27304.45,197098
20151230,13.85,13.94,13.35,13.7,13.72,-0.02,-0.15,702871.01,959025.0377,1784496.414,2.1898,3.6496,130255.2127,88562.0947,3.689,32.5439,53.6016,4.0361,3.9094,2843209.7172,207533.556,5.3961,7.9365,0.64,14529.26,106302,25297.99,185416,29912.94,219241,26159.38,191891,-2969.27,-22575,18552.22,136254,27345.95,200285,26844.94,196624,23156.46,169687
20151231,13.7,13.96,13.35,13.35,13.7,-0.35,-2.55,668346.73,914140.7405,1738907.0895,2.2472,3.7453,130255.2127,88562.0947,3.5948,31.7125,52.2322,3.933,3.8096,2770572.9726,207533.556,5.1311,7.5466,0.67,10299.0,75016,24454.36,178807,30390.16,222234,26268.37,192274,-4633.78,-35124,15306.88,112173,25736.52,188132,28209.58,206117,22158.92,161909
20160104,13.27,13.48,12.02,12.02,13.35,-1.33,-9.96,515143.21,645143.7274,1565667.6567,4.1597,4.1597,130255.2127,88562.0947,3.2367,28.5531,47.0286,3.5411,3.43,2494553.3431,207533.556,3.9549,5.8167,0.62,4411.42,35189,13764.21,109876,22206.0,177099,24132.69,192979,-9070.62,-71905,11858.47,95990,16871.88,134483,18202.6,144667,17581.37,140003
20160105,11.3,11.94,11.06,11.68,12.02,-0.34,-2.83,683455.16,792203.7151,1521380.8843,4.2808,4.2808,130255.2127,88562.0947,3.1451,27.7455,45.6983,3.441,3.333,2423991.9341,207533.556,5.247,7.7172,0.94,10385.06,89296,19984.23,172187,25281.72,218453,23569.31,203519,-2667.2,-23690,10176.94,87730,22120.52,190687,24754.3,213745,22168.56,191293
20160106,11.7,12.18,11.62,12.04,11.68,0.36,3.08,629551.54,748162.4755,1568272.7609,4.1528,4.1528,130255.2127,88562.0947,3.242,28.6006,47.1068,3.547,3.4357,2498704.0142,207533.556,4.8332,7.1086,0.92,10687.48,89820,19186.5,161363,23129.04,194752,21813.06,183616,2211.19,17975,8963.88,75555,20624.41,173470,23686.25,199358,21541.53,181168
20160107,11.69,11.72,10.84,10.84,12.04,-1.2,-9.97,131814.25,148725.8259,1411966.5057,4.6125,4.6125,130255.2127,88562.0947,2.9189,25.7501,42.4118,3.1935,3.0933,2249663.747,207533.556,1.012,1.4884,0.21,1180.96,10366,3726.8,33048,4683.92,41603,5278.07,46771,-1160.2,-10234,2138.72,19247,3785.75,33426,4660.24,41190,4285.06,37925
20160108,11.06,11.35,10.03,10.95,10.84,0.11,1.01,583773.97,636438.1472,1426294.5791,4.5662,4.5662,130255.2127,88562.0947,2.9485,26.0114,42.8422,3.2259,3.1247,2272492.4382,207533.556,4.4818,6.5917,1.11,5355.85,48995,17198.24,158002,20815.13,190814,20273.68,185954,-1078.51,-10138,5374.18,48965,16810.75,154735,20858.84,191264,20599.13,188803
20160111,10.56,10.69,9.86,9.86,10.95,-1.09,-9.95,481554.93,495552.3302,1284316.3972,5.071,5.071,130255.2127,88562.0947,2.655,23.4221,38.5775,2.9048,2.8137,2046280.8622,207533.556,3.697,5.4375,0.95,5089.69,49722,11713.77,113590,16820.0,163320,15931.75,154923,-9201.14,-89813,5765.52,56239,14347.44,139326,15948.07,154898,13494.18,131091
20160112,9.9,10.44,9.73,10.19,9.86,0.33,3.35,445048.62,450234.725,1327300.6174,4.9068,4.9068,130255.2127,88562.0947,2.7439,24.206,39.8686,3.002,2.9078,2114766.9356,207533.556,3.4167,5.0253,0.89,4031.01,39921,10382.53,102664,15703.69,155236,14906.21,147227,2095.73,20078,2850.48,28447,12650.04,125234,14645.21,144667,14877.72,146700
20160113,10.2,10.26,9.5,9.6,10.19,-0.59,-5.79,379601.53,378569.4066,1250450.0419,5.2083,5.2083,130255.2127,88562.0947,2.585,22.8045,37.5602,2.8282,2.7395,1992322.1376,207533.556,2.9143,4.2863,0.84,2520.55,25288,8581.85,86089,13185.6,132172,13568.92,136052,-4240.6,-42624,3517.96,35363,10059.44,100740,13273.65,133124,11005.87,110375
20160114,9.26,10.19,9.13,10.06,9.6,0.46,4.79,420075.34,409399.707,1310367.4398,4.9702,4.9702,130255.2127,88562.0947,2.7089,23.8972,39.36,2.9637,2.8707,2087787.5734,207533.556,3.225,4.7433,1.04,5363.96,54388,10248.89,105152,13287.24,136758,12038.65,123765,1215.68,12187,4503.44,46043,10918.25,112015,13448.45,138273,12068.6,123733
20160115,9.9,10.0,9.11,9.21,10.06,-0.85,-8.45,419954.22,402329.2351,1199650.509,5.4289,5.4289,130255.2127,88562.0947,2.48,21.8781,36.0344,2.7133,2.6282,1911384.0508,207533.556,3.2241,4.7419,0.91,858.06,8926,8887.89,92977,14521.11,151437,15965.74,166613,-4389.95,-45929,3748.97,39103,10906.44,113669,13453.41,140421,12123.97,126759
20160118,9.2,9.64,9.05,9.45,9.21,0.24,2.61,268435.79,253637.5041,1230911.76,5.291,5.291,130255.2127,88562.0947,2.5446,22.4482,36.9734,2.784,2.6967,1961192.1042,207533.556,2.0608,3.031,0.63,1382.99,14582,6087.65,64338,8668.59,91761,9224.51,97755,926.93,9566,1462.69,15463,5613.76,59399,8589.42,90914,9697.87,102660
20160119,9.47,10.17,9.41,10.06,9.45,0.61,6.46,474697.82,468985.0657,1310367.4398,4.9702,4.9702,130255.2127,88562.0947,2.7089,23.8972,39.36,2.9637,2.8707,2087787.5734,207533.556,3.6444,5.3601,1.23,5643.19,56543,11499.78,116241,14331.7,145436,15395.52,156197,4878.11,49102,3426.44,34415,11452.82,115930,15266.48,154619,16724.45,169453
20160120,9.86,10.09,9.61,9.75,10.06,-0.31,-3.08,358644.96,353238.4821,1269988.3238,5.1282,5.1282,130255.2127,88562.0947,2.6254,23.1608,38.1471,2.8724,2.7823,2023452.171,207533.556,2.7534,4.0496,0.91,1207.98,12264,5569.85,56455,13138.56,133435,15407.42,156491,-3816.82,-38856,2690.57,27428,7391.04,75028,12200.29,123829,13041.9,132360
20160121,9.53,9.88,9.2,9.25,9.75,-0.5,-5.13,308192.87,294324.8102,1204860.7175,5.4054,5.4054,130255.2127,88562.0947,2.4908,21.9731,36.1909,2.7251,2.6396,1919685.393,207533.556,2.3661,3.48,0.79,909.61,9616,6342.13,66238,10516.01,110101,11661.48,122203,-2811.31,-29831,1205.1,12805,7245.66,75755,10439.68,109312,10538.78,110287
20160122,9.42,9.65,9.14,9.56,9.25,0.31,3.35,242212.28,228125.3326,1245239.8334,5.2301,5.2301,130255.2127,88562.0947,2.5742,22.7095,37.4037,2.8164,2.728,1984020.7954,207533.556,1.8595,2.7349,0.66,669.29,7034,5271.43,55892,8161.51,86671,8710.29,92616,-321.06,-3782,382.97,4119,4918.77,52297,8557.96,90791,8952.82,95006
20160125,9.66,10.1,9.54,10.08,9.56,0.52,5.44,454618.04,448974.1143,1312972.544,4.9603,4.9603,130255.2127,88562.0947,2.7143,23.9447,39.4383,2.9696,2.8764,2091938.2445,207533.556,3.4902,5.1333,1.38,6494.64,65545,9812.93,99561,13810.02,139975,14778.57,149525,5957.82,60065,2599.93,26444,9642.46,97844,15918.13,161193,16735.64,169125
20160126,9.8,9.98,9.15,9.3,10.08,-0.78,-7.74,427868.81,414119.7574,1211373.4781,5.3763,5.3763,130255.2127,88562.0947,2.5042,22.0919,36.3865,2.7398,2.6539,1930062.0708,207533.556,3.2848,4.8313,1.16,2337.53,24007,10878.84,111989,13791.43,142645,14404.15,149227,-3710.61,-38983,3990.86,41031,10216.87,105306,13906.71,143902,13297.5,137629
20160127,9.2,9.98,9.05,9.87,9.3,0.57,6.13,390417.64,370453.7178,1285618.9493,5.0659,5.0659,130255.2127,88562.0947,2.6577,23.4459,38.6166,2.9077,2.8165,2048356.1977,207533.556,2.9973,4.4084,1.09,1469.39,15580,8697.15,91940,11965.67,126160,13575.33,143183,131.85,582,962.76,10247,7471.74,79103,12527.96,132188,14745.09,155326
20160128,9.69,10.16,9.48,9.86,9.87,-0.01,-0.1,414081.74,409525.3883,1284316.3972,5.071,5.071,130255.2127,88562.0947,2.655,23.4221,38.5775,2.9048,2.8137,2046280.8622,207533.556,3.179,4.6756,1.14,2009.95,20146,9184.53,92802,13816.36,139805,15298.14,154821,694.38,6488,949.38,9507,8681.34,88048,14667.91,148290,16010.36,161731
20160129,9.73,10.8,9.62,10.56,9.86,0.7,7.1,519865.74,535632.2922,1375495.0461,4.7348,4.7348,130255.2127,88562.0947,2.8435,25.085,41.3163,3.111,3.0134,2191554.3514,207533.556,3.9911,5.8701,1.35,3861.27,37795,11138.79,108137,17317.29,168002,21245.85,205932,3470.66,33226,1860.41,18277,11812.21,114995,17796.59,172687,22093.98,213906
20160201,10.37,10.56,9.91,10.25,10.56,-0.31,-2.94,360538.95,368985.1818,1335115.9302,4.878,4.878,130255.2127,88562.0947,2.76,24.3486,40.1034,3.0197,2.9249,2127218.949,207533.556,2.7679,4.071,0.82,597.3,5817,5854.04,57189,12860.91,125620,17586.23,171913,-4599.6,-45184,2076.71,20375,7459.1,72917,12576.55,122790,14786.11,144458
20160202,10.2,10.6,10.18,10.44,10.25,0.19,1.85,354831.0,369743.8781,1359864.4206,4.7893,4.7893,130255.2127,88562.0947,2.8112,24.7999,40.8468,3.0757,2.9792,2166650.3246,207533.556,2.7241,4.0066,0.84,1589.86,15243,7065.88,67759,13463.75,129208,14854.12,142614,-519.68,-5207,1310.44,12603,7735.22,74218,13397.98,128584,14529.97,139419
20160203,10.38,10.5,10.04,10.37,10.44,-0.07,-0.67,280217.22,287375.0675,1350746.5557,4.8216,4.8216,130255.2127,88562.0947,2.7924,24.6336,40.5729,3.055,2.9592,2152122.9757,207533.556,2.1513,3.1641,0.69,1863.98,18142,7389.35,72185,8849.92,86256,10630.7,103601,-859.07,-8784,1066.23,10419,7342.25,71751,9689.23,94420,10636.24,103592
20160204,10.37,10.54,10.24,10.4,10.37,0.03,0.29,282139.48,293905.567,1354654.2121,4.8077,4.8077,130255.2127,88562.0947,2.8004,24.7049,40.6903,3.0639,2.9677,2158348.9824,207533.556,2.1661,3.1858,0.73,1027.22,9857,5967.65,57272,10372.36,99579,12023.27,115431,-985.57,-9614,757.43,7300,5562.24,53430,11011.33,105685,12059.5,115725
20160205,10.4,10.78,10.28,10.4,10.4,0.0,0.0,299517.83,314181.8642,1354654.2121,4.8077,4.8077,130255.2127,88562.0947,2.8004,24.7049,40.6903,3.0639,2.9677,2158348.9824,207533.556,2.2995,3.382,0.83,2127.77,20406,6499.28,61975,11006.4,104873,11784.7,112264,-138.34,-1637,2020.89,19388,6387.14,60951,11497.18,109527,11512.94,109651
20160215,9.82,10.25,9.81,10.1,10.4,-0.3,-2.88,194124.99,194952.399,1315577.6483,4.9505,4.9505,130255.2127,88562.0947,2.7197,23.9922,39.5165,2.9755,2.8821,2096088.9156,207533.556,1.4903,2.192,0.62,1179.3,11745,4630.12,46076,6022.67,59992,7663.14,76311,-1810.45,-18085,359.42,3560,5055.25,50380,6876.33,68484,7204.22,71702
20160216,10.17,10.55,10.11,10.51,10.1,0.41,4.06,253485.37,263585.2145,1368982.2855,4.7574,4.7574,130255.2127,88562.0947,2.8301,24.9662,41.1206,3.0963,2.9991,2181177.6736,207533.556,1.9461,2.8622,0.9,1445.58,13847,5672.48,54556,9120.11,87711,10120.32,97372,1088.59,10384,694.41,6757,5311.77,51076,9149.4,87937,11202.91,107716
20160217,10.47,10.8,10.35,10.71,10.51,0.2,1.9,342846.5,360866.648,1395033.328,4.6685,4.6685,130255.2127,88562.0947,2.8839,25.4413,41.9031,3.1552,3.0562,2222684.3848,207533.556,2.6321,3.8713,1.31,2676.7,25574,8548.59,81170,11902.45,113033,12958.42,123065,-2731.4,-26497,3216.25,30834,7980.12,75848,12019.08,114076,12870.71,122084
20160218,10.67,11.1,10.5,10.71,10.71,0.0,0.0,401461.61,431578.1694,1395033.328,4.6685,4.6685,130255.2127,88562.0947,2.8839,25.4413,41.9031,3.1552,3.0562,2222684.3848,207533.556,3.0821,4.5331,1.46,1751.12,16272,9827.12,91458,15128.18,140652,16451.14,153078,-1071.42,-10494,1900.8,17863,10638.33,98903,15001.17,139459,15617.26,145235
20160219,11.01,11.78,10.87,11.78,10.71,1.07,9.99,276798.64,320591.7983,1534406.4056,4.2445,4.2445,130255.2127,88562.0947,3.172,27.983,46.0895,3.4704,3.3615,2444745.2897,207533.556,2.125,3.1255,0.93,18168.2,156011,6628.66,57314,4428.86,38612,2829.89,24833,-12078.36,-102768,4026.95,34760,9826.03,84989,9605.77,82963,8596.86,74057
20160222,12.1,12.87,12.02,12.08,11.78,0.3,2.55,917750.1,1131220.2228,1573482.9694,4.1391,4.1391,130255.2127,88562.0947,3.2528,28.6957,47.2633,3.5588,3.4472,2507005.3565,207533.556,7.0458,10.3628,3.12,7910.99,64098,29092.89,235979,36434.56,295497,39683.45,322177,-6843.17,-57048,29772.02,241169,33524.7,271821,29926.07,243104,19899.11,161656
20160223,11.89,12.29,11.58,11.83,12.08,-0.25,-2.07,514459.96,613168.8093,1540919.1662,4.2265,4.2265,130255.2127,88562.0947,3.1855,28.1018,46.2852,3.4852,3.3758,2455121.9675,207533.556,3.9496,5.809,1.17,3884.81,32680,17044.07,143066,19744.29,165529,20641.47,173168,-7064.94,-59847,6001.73,50425,18941.39,158974,19238.06,161393,17133.47,143649
20160224,11.65,11.94,11.48,11.83,11.83,0.0,0.0,368914.46,432248.5856,1540919.1662,4.2265,4.2265,130255.2127,88562.0947,3.1855,28.1018,46.2852,3.4852,3.3758,2455121.9675,207533.556,2.8322,4.1656,0.75,3523.07,30105,12034.57,102683,14505.04,123683,13161.72,112441,-2994.73,-26010,4663.35,39889,13078.48,111564,13796.35,117767,11686.23,99692
20160225,11.75,11.75,10.65,10.65,11.83,-1.18,-9.97,510299.27,570780.0482,1387218.0153,4.6948,4.6948,130255.2127,88562.0947,2.8678,25.2987,41.6684,3.1375,3.0391,2210232.3714,207533.556,3.9177,5.7621,1.03,13037.22,116956,13315.72,117777,10960.01,96899,11761.04,104002,-12978.08,-115736,7102.11,63265,15923.36,141364,15365.79,136331,10682.74,94674
20160226,10.85,10.89,10.1,10.54,10.65,-0.11,-1.03,267741.5,282970.4764,1372889.9419,4.7438,4.7438,130255.2127,88562.0947,2.8381,25.0374,41.238,3.1051,3.0077,2187403.6802,207533.556,2.0555,3.0232,0.52,1028.01,9723,9098.14,85946,9698.56,91831,8468.46,80206,-1518.17,-14813,2453.42,23174,7319.64,69320,10301.39,97499,8218.73,77713
20160229,10.57,10.57,9.5,9.6,10.54,-0.94,-8.92,256196.49,251203.7462,1250450.0419,5.2083,5.2083,130255.2127,88562.0947,2.585,22.8045,37.5602,2.8282,2.7395,1992322.1376,207533.556,1.9669,2.8928,0.5,1232.5,12584,5592.72,56907,9028.42,92094,9251.55,94458,-4225.26,-43366,2068.42,21219,7822.07,79732,9222.4,94032,5992.31,61059
20160301,9.64,10.05,9.64,9.98,9.6,0.38,3.96,211216.28,207828.4023,1299947.0227,5.01,5.01,130255.2127,88562.0947,2.6873,23.7072,39.047,2.9401,2.8479,2071184.8889,207533.556,1.6216,2.385,0.55,1316.48,13389,5318.42,54034,8287.74,84210,5852.43,59504,1321.01,13085,1462.69,14895,3674.79,37372,8113.4,82447,7524.19,76424
20160302,9.9,10.79,9.85,10.73,9.98,0.75,7.52,304196.78,315890.7115,1397638.4323,4.6598,4.6598,130255.2127,88562.0947,2.8893,25.4888,41.9814,3.1611,3.0619,2226835.0559,207533.556,2.3354,3.4348,0.94,4263.72,40665,8535.57,82058,10849.01,104771,7938.14,76677,4118.41,38781,1177.15,11177,7956.56,76833,11417.65,110100,11035.08,106062
20160303,10.7,11.2,10.61,10.63,10.73,-0.1,-0.93,346864.93,377526.0292,1384612.911,4.7037,4.7037,130255.2127,88562.0947,2.8624,25.2512,41.5901,3.1316,3.0334,2206081.7003,207533.556,2.663,3.9166,1.12,3816.16,34881,10641.81,97779,12448.62,114382,10836.19,99734,-4329.31,-40116,3850.46,35304,10843.91,99545,12938.37,118996,10110.03,92929
20160304,10.51,10.78,10.0,10.22,10.63,-0.41,-3.86,234088.16,244137.0845,1331208.2738,4.8924,4.8924,130255.2127,88562.0947,2.752,24.2773,39.986,3.0108,2.9164,2120992.9423,207533.556,1.7972,2.6432,0.84,739.85,7108,7408.67,70913,8385.23,80383,7874.26,75629,-5016.19,-48478,1438.16,13857,7632.58,73329,8791.14,84203,6546.14,62645
20160307,10.33,10.67,10.33,10.59,10.22,0.37,3.62,195171.21,205494.2516,1379402.7025,4.7214,4.7214,130255.2127,88562.0947,2.8516,25.1562,41.4336,3.1199,3.022,2197780.358,207533.556,1.4984,2.2038,0.72,2484.8,23609,5659.81,53759,7205.72,68413,5192.53,49327,1646.29,15526,2591.45,24691,5385.47,51136,6599.52,62654,5966.42,56628
20160308,11.1,11.38,10.6,10.99,10.59,0.4,3.78,397985.32,435130.754,1431504.7876,4.5496,4.5496,130255.2127,88562.0947,2.9593,26.1064,42.9987,3.2377,3.1361,2280793.7804,207533.556,3.0554,4.4939,1.54,4136.57,37554,12954.95,118382,15615.99,143046,10725.7,98281,4762.24,43164,3517.58,32113,13676.04,125357,14067.52,128646,12172.06,111147
20160309,10.5,10.59,10.07,10.33,10.99,-0.66,-6.01,224871.17,233921.0784,1345536.3472,4.8403,4.8403,130255.2127,88562.0947,2.7816,24.5386,40.4164,3.0433,2.9478,2143821.6335,207533.556,1.7264,2.5391,0.76,1015.57,9782,5273.1,50696,8241.95,79194,8857.94,85165,-3754.65,-36239,3311.02,31941,7770.07,74658,7131.4,68542,5176.07,49696
20160310,10.4,10.49,10.02,10.06,10.33,-0.27,-2.61,154373.84,157934.2717,1310367.4398,4.9702,4.9702,130255.2127,88562.0947,2.7089,23.8972,39.36,2.9637,2.8707,2087787.5734,207533.556,1.1852,1.7431,0.55,756.34,7442,3957.23,38643,5273.9,51507,5793.5,56660,-3469.52,-33997,1859.61,18224,4746.99,46445,5404.6,52800,3769.78,36783
20160311,10.06,10.14,9.8,10.06,10.06,0.0,0.0,136022.26,135808.9355,1310367.4398,4.9702,4.9702,130255.2127,88562.0947,2.7089,23.8972,39.36,2.9637,2.8707,2087787.5734,207533.556,1.0443,1.5359,0.56,464.15,4625,3713.31,37089,4865.7,48776,4531.48,45470,-1270.73,-12924,82.56,826,4362.07,43753,5186.11,51944,3943.89,39438
20160314,10.3,10.52,10.15,10.34,10.06,0.28,2.78,175279.43,182127.1463,1346838.8993,4.8356,4.8356,130255.2127,88562.0947,2.7843,24.5623,40.4555,3.0462,2.9506,2145896.969,207533.556,1.3457,1.9792,0.79,1534.03,14729,6141.38,59091,5680.55,54670,4825.91,46493,429.93,3958,1072.5,10310,5362.37,51678,6111.95,58808,5635.04,54187
20160315,10.21,10.3,10.05,10.15,10.34,-0.19,-1.84,117715.79,119699.9048,1322090.4089,4.9261,4.9261,130255.2127,88562.0947,2.7331,24.111,39.7121,2.9902,2.8964,2106465.5934,207533.556,0.9037,1.3292,0.54,293.63,2895,2636.43,25897,4413.01,43410,4623.75,45482,-2825.45,-27873,1154.77,11335,3940.76,38756,3933.61,38687,2937.68,28907
20160316,10.2,10.26,9.98,10.02,10.15,-0.13,-1.28,120303.88,121574.9555,1305157.2313,4.99,4.99,130255.2127,88562.0947,2.6981,23.8022,39.2035,2.9519,2.8593,2079486.2311,207533.556,0.9236,1.3584,0.74,408.44,4009,4038.58,39910,3875.43,38359,3811.68,37795,-2638.88,-26281,1147.47,11355,3738.42,37009,4251.06,42086,2997.17,29623
20160317,10.11,10.38,10.06,10.32,10.02,0.3,2.99,145148.45,148695.9943,1344233.7951,4.845,4.845,130255.2127,88562.0947,2.7789,24.5148,40.3773,3.0403,2.9449,2141746.2979,207533.556,1.1143,1.6389,1.03,1627.28,15863,4533.03,44236,4624.05,45120,4079.07,39869,2495.6,24196,106.93,1039,3419.37,33394,5499.19,53702,5837.94,56953
20160318,10.34,10.86,10.34,10.72,10.32,0.4,3.88,266251.89,282965.0851,1396335.8801,4.6642,4.6642,130255.2127,88562.0947,2.8866,25.465,41.9423,3.1582,3.0591,2224759.7203,207533.556,2.0441,3.0064,1.92,4244.86,39910,8500.72,80042,8806.53,82823,6621.16,62320,3575.87,33495,1760.93,16519,7179.62,67548,10155.5,95599,9077.22,85430
20160321,10.82,11.14,10.76,11.1,10.72,0.38,3.54,297874.4,325610.9975,1445832.861,4.5045,4.5045,130255.2127,88562.0947,2.9889,26.3677,43.429,3.2701,3.1675,2303622.4716,207533.556,2.2869,3.3635,1.81,2095.94,19214,6303.0,57758,7109.96,65163,5644.09,51718,-317.64,-3113,1441.38,13199,7075.29,64837,6701.59,61447,5934.72,54370
20160322,11.0,11.1,10.75,10.84,11.1,-0.26,-2.34,247945.62,270537.4198,1411966.5057,4.6125,4.6125,130255.2127,88562.0947,2.9189,25.7501,42.4118,3.1935,3.0933,2249663.747,207533.556,1.9035,2.7997,1.31,2219.66,20235,7518.97,68905,9712.67,89029,7601.0,69763,-2631.83,-24380,4879.72,44790,7910.57,72511,8298.55,76016,5963.47,54616
20160323,10.8,10.92,10.64,10.85,10.84,0.01,0.09,187796.81,202358.9966,1413269.0578,4.6083,4.6083,130255.2127,88562.0947,2.9216,25.7738,42.4509,3.1964,3.0962,2251739.0826,207533.556,1.4418,2.1205,0.87,1119.11,10360,6107.43,56680,6888.53,63918,5972.96,55469,-1939.32,-18168,4486.34,41717,5591.69,51868,5810.9,53886,4199.09,38956
20160324,10.75,10.79,10.54,10.57,10.85,-0.28,-2.58,180233.68,191923.1608,1376797.5982,4.7304,4.7304,130255.2127,88562.0947,2.8462,25.1087,41.3554,3.114,3.0163,2193629.6869,207533.556,1.3837,2.0351,0.79,1204.16,11283,5691.06,53420,6006.87,56416,6279.2,59011,-4905.15,-46230,1928.29,18156,6768.19,63568,6070.64,56986,4414.17,41421
20160325,10.54,10.83,10.48,10.7,10.57,0.13,1.23,144272.04,154155.172,1393730.7759,4.6729,4.6729,130255.2127,124300.0007,2.8201,35.5438,35.5438,2.9883,2.9883,2220609.0492,207533.556,1.1076,1.1607,0.61,1979.02,18510,3760.98,35153,5572.86,52168,4051.62,37960,-137.96,-1395,1459.87,13632,4731.62,44332,5416.64,50695,3756.36,35131
20160328,10.65,10.94,10.47,10.53,10.7,-0.17,-1.59,195081.11,209233.2381,1373187.7128,4.7483,4.7483,130407.1902,124451.9782,2.7753,34.9791,34.9791,2.9409,2.9409,2185328.3447,207533.556,1.4959,1.5675,0.92,897.62,8287,5406.0,50223,6725.04,62560,5818.36,54279,-5265.82,-49134,3058.42,28474,6761.71,62983,5364.96,49884,3661.93,34008
20160329,10.49,10.56,10.08,10.21,10.53,-0.32,-3.04,147084.82,151092.8233,1331457.4119,4.8972,4.8972,130407.1902,124451.9782,2.6909,33.9161,33.9161,2.8515,2.8515,2118917.6068,207533.556,1.1279,1.1819,0.77,409.32,3944,3699.56,36042,4963.81,48352,5771.4,56151,-3811.23,-37029,1258.97,12223,5999.64,58505,4441.04,43172,3144.44,30589
20160330,10.29,10.58,10.28,10.56,10.21,0.35,3.43,133007.6,138520.0673,1377099.9285,4.7348,4.7348,130407.1902,124451.9782,2.7832,35.0787,35.0787,2.9492,2.9492,2191554.3514,207533.556,1.0199,1.0687,0.78,654.05,6216,3959.3,37977,5318.1,51103,3909.88,37608,2538.44,24243,1068.0,10336,3359.69,32297,4859.46,46619,4554.17,43651
20160331,10.57,10.95,10.57,10.88,10.56,0.32,3.03,272700.03,295707.4682,1418830.2294,4.5956,4.5956,130407.1902,124451.9782,2.8675,36.1417,36.1417,3.0386,3.0386,2257965.0893,207533.556,2.0911,2.1912,1.71,5067.42,46641,8194.87,75622,9237.69,85216,7051.06,65038,2825.68,25853,1206.37,11141,7072.93,65220,11551.8,106540,9719.95,89617
20160401,10.88,10.88,10.48,10.66,10.88,-0.22,-2.02,155987.22,165881.6253,1390140.6475,4.6904,4.6904,130407.1902,124451.9782,2.8095,35.4109,35.4109,2.9772,2.9772,2212307.707,207533.556,1.1962,1.2534,0.87,401.78,3776,2799.48,26336,4853.76,45670,5506.58,51816,-2852.6,-26886,1165.02,11029,4980.2,46843,4140.12,38931,3276.25,30796
20160405,10.63,10.94,10.63,10.89,10.66,0.23,2.16,192621.72,209094.4973,1420134.3013,4.5914,4.5914,130407.1902,124451.9782,2.8701,36.1749,36.1749,3.0414,3.0414,2260040.4248,207533.556,1.4771,1.5478,1.07,1995.57,18371,6972.57,64234,7115.86,65542,4782.9,44084,769.56,7000,2042.14,18823,4989.89,45986,7553.6,69579,6281.27,57843
20160406,11.19,11.9,11.19,11.27,10.89,0.38,3.49,527019.6,603565.4706,1469689.0336,4.4366,4.4366,130407.1902,124451.9782,2.9703,37.4372,37.4372,3.1475,3.1475,2338903.1761,207533.556,4.0413,4.2347,2.92,3703.82,32249,14068.34,122866,20518.97,179297,22044.63,192428,-5880.13,-52063,9529.96,83115,16848.22,147198,19379.71,169294,14577.89,127233
20160407,11.28,11.4,11.03,11.1,11.27,-0.17,-1.51,270114.52,302933.5929,1447519.8112,4.5045,4.5045,130407.1902,124451.9782,2.9255,36.8725,36.8725,3.1001,3.1001,2303622.4716,207533.556,2.0713,2.1704,1.05,1137.51,10088,7968.24,71082,10774.46,96061,10389.6,92677,-4801.57,-43161,1414.91,12586,8703.12,77641,11092.14,98924,9059.66,80755
