trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20160623,6.26,6.3,6.22,6.29,6.27,0.02,0.32,36793.05,23053.84,1030786.4766,3.9746,3.1797,163877.0233,58646.4447,1.7493,28.7471,28.7658,2.4418,2.4544,1030786.4766,163877.0233,0.2245,0.6274,0.69,122.02,1946,230.46,3681,1016.05,16216,828.7,13230,204.25,3229,100.32,1600,382.08,6091,911.59,14554,800.23,12779
20160624,6.26,6.35,6.09,6.17,6.29,-0.12,-1.91,62411.13,38835.536,1011121.2338,4.0519,3.2415,163877.0233,58646.4447,1.7159,28.1987,28.217,2.3952,2.4075,1011121.2338,163877.0233,0.3808,1.0642,1.3,0.0,0,598.46,9591,1572.44,25286,1668.81,26827,-688.51,-11213,0.0,0,1201.59,19338,1485.8,23870,1137.09,18260
20160627,6.17,6.31,6.16,6.28,6.17,0.11,1.78,55196.71,34450.193,1029147.7063,3.9809,3.1847,163877.0233,58646.4447,1.7465,28.7014,28.7201,2.4379,2.4505,1029147.7063,163877.0233,0.3368,0.9412,1.15,0.0,0,920.15,14737,1351.12,21652,1106.73,17749,718.68,11425,0.0,0,990.09,15903,1341.38,21486,1019.47,16319
20160628,6.27,6.38,6.25,6.36,6.28,0.08,1.27,78091.37,49378.275,1042257.8682,3.9308,3.1447,163877.0233,58646.4447,1.7687,29.0671,29.0859,2.4689,2.4817,1042257.8682,163877.0233,0.4765,1.3316,1.54,246.26,3893,1360.66,21505,2016.86,31908,1268.9,20064,369.78,5754,109.46,1732,1687.72,26694,1553.28,24560,1581.87,25016
20160629,6.4,6.42,6.35,6.37,6.36,0.01,0.16,64426.31,41108.835,1043896.6384,3.9246,3.1397,163877.0233,58646.4447,1.7715,29.1128,29.1316,2.4728,2.4856,1043896.6384,163877.0233,0.3931,1.0986,1.16,167.86,2631,1366.38,21398,1421.02,22278,1219.6,19120,-202.31,-3215,0.0,0,1668.54,26150,1416.3,22200,1039.84,16292
20160630,6.38,6.42,6.33,6.38,6.37,0.01,0.16,51496.26,32809.7,1045535.4087,3.9185,3.1348,163877.0233,58646.4447,1.7743,29.1585,29.1774,2.4767,2.4895,1045535.4087,163877.0233,0.3142,0.8781,0.87,516.84,8103,917.08,14392,998.45,15671,954.53,14990,-40.48,-726,384.65,6051,959.72,15068,1169.57,18351,835.75,13105
20160701,6.38,6.47,6.35,6.38,6.38,0.0,0.0,49770.32,31867.203,1045535.4087,3.9185,3.1348,163877.0233,58646.4447,1.7743,29.1585,29.1774,2.4767,2.4895,1045535.4087,163877.0233,0.3037,0.8487,0.8,129.0,2000,797.75,12444,1176.95,18391,1042.66,16296,-122.55,-1986,0.0,0,1022.54,15978,1371.54,21425,770.67,12024
20160704,6.32,6.57,6.32,6.55,6.38,0.17,2.66,98314.95,63753.388,1073394.5026,3.8168,3.0534,163877.0233,58646.4447,1.8216,29.9354,29.9548,2.5427,2.5558,1073394.5026,163877.0233,0.5999,1.6764,1.64,263.57,4024,2258.14,34793,1964.89,30318,1805.36,27886,2216.22,34023,552.36,8474,1344.87,20737,2514.75,38819,1920.56,29627
20160705,6.78,6.89,6.63,6.66,6.55,0.11,1.68,165909.66,111907.496,1091420.9752,3.7538,3.003,163877.0233,58646.4447,1.8522,30.4381,30.4579,2.5854,2.5987,1091420.9752,163877.0233,1.0124,2.829,2.42,356.73,5300,2997.71,44370,4107.43,60900,3670.95,54497,-1237.17,-18506,876.46,12996,3380.31,50033,3753.58,55716,2967.92,44050
20160706,6.58,6.69,6.58,6.64,6.66,-0.02,-0.3,72181.36,47872.704,1088143.4347,3.7651,3.012,163877.0233,58646.4447,1.8466,30.3467,30.3664,2.5776,2.5909,1088143.4347,163877.0233,0.4405,1.2308,0.84,132.4,2000,1177.1,17723,1997.21,30112,1406.89,21223,-665.89,-10122,132.4,2000,1216.01,18332,1888.85,28483,1458.59,21984
20160707,6.64,6.68,6.55,6.57,6.64,-0.07,-1.05,70677.53,46659.787,1076672.0431,3.8052,3.0441,163877.0233,58646.4447,1.8271,30.0268,30.0463,2.5505,2.5636,1076672.0431,163877.0233,0.4313,1.2051,0.81,0.0,0,1503.04,22777,1619.01,24521,1515.51,22967,-1044.54,-15894,515.0,7803,1387.48,21035,1448.94,21967,1146.83,17352
20160708,6.57,6.64,6.49,6.63,6.57,0.06,0.91,63886.68,41846.562,1086504.6645,3.7707,3.0166,163877.0233,58646.4447,1.8438,30.301,30.3207,2.5737,2.587,1086504.6645,163877.0233,0.3898,1.0894,0.7,130.6,2000,472.59,7209,1849.19,28214,1644.63,25139,-172.5,-2775,0.0,0,1189.79,18200,1985.92,30314,988.91,15078
20160711,6.6,6.66,6.54,6.55,6.63,-0.08,-1.21,70490.04,46505.571,1073394.5026,3.8168,3.0534,163877.0233,58646.4447,1.8216,29.9354,29.9548,2.5427,2.5558,1073394.5026,163877.0233,0.4301,1.2019,0.75,0.0,0,742.18,11237,2091.09,31696,1727.3,26192,-822.6,-12547,0.0,0,1049.32,15940,1809.02,27395,1730.39,26221
20160712,6.54,6.73,6.53,6.71,6.55,0.16,2.44,110670.08,73543.155,1099614.8263,3.7258,2.9806,163877.0233,58646.4447,1.8661,30.6667,30.6866,2.6048,2.6182,1099614.8263,163877.0233,0.6753,1.8871,1.25,238.98,3580,2978.15,44853,2386.92,35874,1575.46,23710,1270.68,18958,130.48,1965,1206.35,18134,3276.14,49296,2628.83,39572
20160713,6.71,6.76,6.65,6.74,6.71,0.03,0.45,92477.16,62052.111,1104531.137,3.7092,2.9674,163877.0233,58646.4447,1.8744,30.8038,30.8238,2.6164,2.63,1104531.137,163877.0233,0.5643,1.5769,1.19,356.1,5295,2123.65,31589,2105.02,31405,1578.2,23557,-476.29,-7288,101.1,1500,1985.67,29611,2358.12,35139,1748.61,26050
20160714,6.71,6.72,6.66,6.71,6.74,-0.03,-0.45,45597.56,30504.785,1099614.8263,3.7258,2.9806,163877.0233,58646.4447,1.8661,30.6667,30.6866,2.6048,2.6182,1099614.8263,163877.0233,0.2782,0.7775,0.56,0.0,0,904.71,13523,990.43,14804,1087.87,16262,-83.17,-1274,175.42,2626,1059.56,15840,1053.25,15743,733.52,10961
20160715,6.68,6.81,6.68,6.71,6.71,0.0,0.0,65132.68,43904.651,1099614.8263,3.7258,2.9806,163877.0233,58646.4447,1.8661,30.6667,30.6866,2.6048,2.6182,1099614.8263,163877.0233,0.3974,1.1106,0.85,530.1,7807,1629.11,24174,1263.44,18759,908.75,13505,-980.07,-14606,101.25,1500,1147.24,17025,1780.27,26408,1267.79,18803
20160718,6.7,6.72,6.65,6.66,6.71,-0.05,-0.75,44233.16,29570.967,1091420.9752,3.7538,3.003,163877.0233,58646.4447,1.8522,30.4381,30.4579,2.5854,2.5987,1091420.9752,163877.0233,0.2699,0.7542,0.58,163.93,2443,617.3,9238,1143.47,17112,1027.91,15375,-980.49,-14703,0.0,0,1068.19,15994,1130.23,16899,731.87,10943
20160719,6.65,6.67,6.6,6.66,6.66,0.0,0.0,48777.42,32343.368,1091420.9752,3.7538,3.003,163877.0233,58646.4447,1.8522,30.4381,30.4579,2.5854,2.5987,1091420.9752,163877.0233,0.2976,0.8317,0.68,237.49,3582,756.73,11404,1124.9,16969,1042.47,15731,333.94,4993,562.43,8477,698.12,10529,1221.1,18427,714.74,10778
20160720,6.63,6.69,6.62,6.64,6.66,-0.02,-0.3,31782.84,21158.126,1088143.4347,3.7651,3.012,163877.0233,58646.4447,1.8466,30.3467,30.3664,2.5776,2.5909,1088143.4347,163877.0233,0.1939,0.5419,0.54,0.0,0,349.96,5248,1055.04,15846,702.86,10567,-247.64,-3741,0.0,0,406.89,6119,909.45,13659,777.51,11674
20160721,6.63,6.73,6.63,6.65,6.64,0.01,0.15,49688.09,33215.316,1089782.2049,3.7594,3.0075,163877.0233,58646.4447,1.8494,30.3924,30.4122,2.5815,2.5948,1089782.2049,163877.0233,0.3032,0.8472,1.05,0.0,0,523.64,7818,1365.14,20414,1406.88,21066,831.29,12390,0.0,0,606.56,9076,1404.98,21019,1282.9,19188
20160722,6.64,6.68,6.58,6.6,6.65,-0.05,-0.75,41091.13,27238.7,1081588.3538,3.7879,3.0303,163877.0233,58646.4447,1.8355,30.1639,30.1835,2.5621,2.5753,1081588.3538,163877.0233,0.2507,0.7007,0.86,0.0,0,306.59,4620,1193.31,18010,1220.89,18414,-311.06,-4743,169.93,2559,688.88,10401,1123.14,16949,708.61,10681
20160725,6.58,6.67,6.58,6.66,6.6,0.06,0.91,32283.14,21423.293,1091420.9752,3.7538,3.003,163877.0233,58646.4447,1.8522,30.4381,30.4579,2.5854,2.5987,1091420.9752,163877.0233,0.197,0.5505,0.75,0.0,0,367.53,5533,875.05,13188,871.13,13131,371.5,5558,101.15,1528,277.2,4177,1015.84,15316,722.47,10879
20160726,6.64,6.72,6.6,6.7,6.66,0.04,0.6,59581.0,39744.022,1097976.0561,3.7313,2.9851,163877.0233,58646.4447,1.8633,30.621,30.6408,2.6009,2.6143,1097976.0561,163877.0233,0.3636,1.0159,1.46,0.0,0,1239.05,18553,1486.05,22293,1283.86,19269,157.46,2248,606.12,9126,1485.81,22276,944.82,14157,930.97,13940
20160727,6.71,6.72,6.41,6.44,6.7,-0.26,-3.88,99665.23,65361.777,1055368.0301,3.882,3.1056,163877.0233,58646.4447,1.791,29.4327,29.4518,2.5,2.5129,1055368.0301,163877.0233,0.6082,1.6994,2.32,152.23,2342,1687.56,25588,2333.16,35621,2294.94,35088,-2022.47,-30661,0.0,0,2352.01,35843,2434.39,37172,1596.23,24339
20160728,6.45,6.49,6.42,6.48,6.44,0.04,0.62,59681.95,38547.605,1061923.111,3.858,3.0864,163877.0233,58646.4447,1.8021,29.6155,29.6347,2.5155,2.5285,1061923.111,163877.0233,0.3642,1.0177,1.06,248.38,3848,791.96,12254,1241.78,19232,1488.05,23037,-494.36,-7719,0.0,0,1027.66,15899,1489.35,23074,1337.18,20700
20160729,6.49,6.49,6.39,6.43,6.48,-0.05,-0.77,49339.11,31722.286,1053729.2598,3.888,3.1104,163877.0233,58646.4447,1.7882,29.387,29.406,2.4961,2.509,1053729.2598,163877.0233,0.3011,0.8413,0.84,0.0,0,773.54,12043,1266.97,19710,1023.83,15927,-1592.18,-24812,320.0,5000,677.16,10539,931.82,14489,1117.61,17377
20160801,6.44,6.46,6.28,6.36,6.43,-0.07,-1.09,48053.53,30604.356,1042257.8682,3.9308,3.1447,163877.0233,58646.4447,1.7687,29.0671,29.0859,2.4689,2.4817,1042257.8682,163877.0233,0.2932,0.8194,0.8,0.0,0,820.66,12859,1314.38,20651,933.12,14665,-687.11,-10808,0.0,0,866.68,13617,1393.12,21874,828.18,13001
20160802,6.34,6.43,6.33,6.43,6.36,0.07,1.1,25674.12,16412.996,1053729.2598,3.888,3.1104,163877.0233,58646.4447,1.7882,29.387,29.406,2.4961,2.509,1053729.2598,163877.0233,0.1567,0.4378,0.41,0.0,0,291.24,4549,746.3,11678,597.31,9345,-21.98,-379,0.0,0,306.25,4799,681.57,10658,646.1,10103
20160803,6.39,6.45,6.39,6.44,6.43,0.01,0.16,28573.14,18352.048,1055368.0301,3.882,3.1056,163877.0233,58646.4447,1.791,29.4327,29.4518,2.5,2.5129,1055368.0301,163877.0233,0.1744,0.4872,0.51,0.0,0,438.29,6820,676.52,10532,696.35,10844,-33.81,-550,107.06,1665,489.96,7637,644.8,10036,595.52,9267
20160804,6.44,6.48,6.41,6.47,6.44,0.03,0.47,38562.05,24880.594,1060284.3408,3.864,3.0912,163877.0233,58646.4447,1.7993,29.5698,29.589,2.5116,2.5246,1060284.3408,163877.0233,0.2353,0.6575,0.91,258.8,4000,491.6,7617,943.86,14628,755.01,11710,192.12,2929,129.04,1997,526.43,8148,717.74,11124,1083.79,16809
20160805,6.47,6.51,6.42,6.48,6.47,0.01,0.15,36516.76,23599.968,1061923.111,3.858,3.0864,163877.0233,58646.4447,1.8021,29.6155,29.6347,2.5155,2.5285,1061923.111,163877.0233,0.2228,0.6227,0.96,195.0,3000,637.41,9850,774.5,11996,678.7,10512,126.44,1900,0.0,0,635.75,9839,893.23,13818,742.93,11494
20160808,6.47,6.54,6.39,6.53,6.48,0.05,0.77,56300.67,36361.78,1070116.9621,3.8285,3.0628,163877.0233,58646.4447,1.816,29.844,29.8634,2.5349,2.548,1070116.9621,163877.0233,0.3436,0.96,1.59,0.0,0,1175.43,18193,1194.49,18488,1198.4,18568,-263.73,-4257,112.4,1759,1098.1,17067,1458.91,22554,935.55,14439
20160809,6.52,6.69,6.51,6.68,6.53,0.15,2.3,83225.42,54985.744,1094698.5156,3.7425,2.994,163877.0233,58646.4447,1.8577,30.5296,30.5494,2.5932,2.6065,1094698.5156,163877.0233,0.5079,1.4191,2.24,319.98,4827,856.17,12960,2042.87,30922,1993.13,30214,1805.89,27286,0.0,0,1371.5,20780,2218.14,33592,1705.99,25816
20160810,6.89,7.35,6.81,7.35,6.68,0.67,10.03,442607.11,321325.808,1204496.1213,3.4014,2.7211,163877.0233,58646.4447,2.044,33.5916,33.6134,2.8532,2.868,1204496.1213,163877.0233,2.7008,7.547,9.1,7941.19,108332,7440.12,102648,7318.42,101486,5330.76,74046,-8120.22,-109334,3900.15,53671,9071.79,125123,8211.5,113249,6664.94,91901
20160811,7.3,7.33,7.06,7.09,7.35,-0.26,-3.54,379602.81,272924.04,1161888.0952,3.5261,2.8209,163877.0233,58646.4447,1.9717,32.4034,32.4244,2.7523,2.7665,1161888.0952,163877.0233,2.3164,6.4727,2.89,3240.75,44968,7459.98,103753,8922.8,124126,7807.85,108656,-7540.23,-105172,4377.46,60916,9344.4,130153,8226.01,114302,5448.89,75632
20160812,7.06,7.15,6.99,7.12,7.09,0.03,0.42,218827.08,154749.258,1166804.4059,3.5112,2.809,163877.0233,58646.4447,1.9801,32.5405,32.5616,2.764,2.7782,1166804.4059,163877.0233,1.3353,3.7313,1.1,873.57,12387,3725.87,52656,5805.25,82064,5024.22,71068,286.48,3763,1384.01,19603,5830.09,82449,4532.97,64087,3661.79,51766
20160815,7.16,7.3,7.02,7.21,7.12,0.09,1.26,247698.86,177582.396,1181553.338,3.4674,2.7739,163877.0233,58646.4447,2.0051,32.9518,32.9732,2.7989,2.8133,1181553.338,163877.0233,1.5115,4.2236,1.05,1194.19,16565,5048.24,70434,6176.45,86168,5150.34,71864,-770.34,-11055,1900.17,26639,4964.18,69263,5706.43,79559,5069.98,70583
20160816,7.19,7.26,7.13,7.19,7.21,-0.02,-0.28,163068.67,117229.341,1178275.7975,3.4771,2.7816,163877.0233,58646.4447,1.9995,32.8604,32.8817,2.7911,2.8055,1178275.7975,163877.0233,0.9951,2.7805,0.59,1302.5,18112,2963.38,41181,3974.09,55290,3475.94,48389,-1284.11,-18048,1417.65,19752,3782.04,52596,3251.94,45235,3464.08,48172
20160817,7.19,7.29,7.14,7.2,7.19,0.01,0.14,145903.77,105309.948,1179914.5678,3.4722,2.7778,163877.0233,58646.4447,2.0023,32.9061,32.9275,2.795,2.8094,1179914.5678,163877.0233,0.8903,2.4879,0.5,585.59,8081,3756.31,52026,3568.12,49437,2735.65,37946,603.49,8188,197.23,2747,3208.05,44468,4056.67,56189,3056.82,42335
20160818,7.16,7.26,7.07,7.11,7.2,-0.09,-1.25,120791.74,86310.961,1165165.6357,3.5162,2.8129,163877.0233,58646.4447,1.9773,32.4948,32.5159,2.7601,2.7743,1165165.6357,163877.0233,0.7371,2.0597,0.52,168.08,2377,2280.21,31877,3241.84,45380,2885.23,40396,-3273.27,-46000,1444.34,20320,2314.77,32392,2783.79,38934,1912.39,26712
20160819,7.09,7.5,7.08,7.32,7.11,0.21,2.95,217453.46,158941.526,1199579.8106,3.4153,2.7322,163877.0233,58646.4447,2.0357,33.4545,33.4762,2.8416,2.8563,1199579.8106,163877.0233,1.3269,3.7079,1.21,2012.73,27503,4187.7,57187,5086.51,69632,4549.54,62274,873.57,11704,733.59,9977,5036.53,68781,5445.69,74618,4584.24,62753
20160822,7.33,7.41,7.1,7.13,7.32,-0.19,-2.6,140703.51,102169.915,1168443.1761,3.5063,2.805,163877.0233,58646.4447,1.9829,32.5862,32.6073,2.7678,2.7821,1168443.1761,163877.0233,0.8586,2.3992,0.79,109.5,1500,2800.78,38571,4029.93,55452,3334.64,45973,-1957.12,-27246,1188.71,16455,2846.4,39218,3602.23,49563,2566.68,35295
20160823,7.09,7.15,6.96,7.02,7.13,-0.11,-1.54,104150.14,73244.721,1150416.7036,3.5613,2.849,163877.0233,58646.4447,1.9523,32.0835,32.1043,2.7251,2.7392,1150416.7036,163877.0233,0.6355,1.7759,0.66,104.46,1488,1508.67,21435,2728.83,38810,2948.97,41958,-2176.66,-31038,714.8,10214,2484.18,35347,2486.4,35339,1541.27,21891
20160824,7.03,7.09,6.97,7.08,7.02,0.06,0.85,76719.03,53872.916,1160249.325,3.5311,2.8249,163877.0233,58646.4447,1.969,32.3577,32.3787,2.7484,2.7626,1160249.325,163877.0233,0.4682,1.3082,0.53,0.0,0,1484.86,21118,2065.03,29421,1710.21,24377,-192.32,-2869,531.01,7573,1941.36,27693,1570.73,22342,1276.44,18154
20160825,7.03,7.1,6.81,7.0,7.08,-0.08,-1.13,85361.52,59366.838,1147139.1631,3.5714,2.8571,163877.0233,58646.4447,1.9467,31.992,32.0128,2.7174,2.7314,1147139.1631,163877.0233,0.5209,1.4555,0.65,1014.26,14440,960.03,13796,1832.66,26426,1914.99,27628,-1505.4,-21860,551.4,7942,1317.95,19032,2291.61,32938,1549.75,22231
20160826,6.99,7.04,6.95,6.97,7.0,-0.03,-0.43,58277.68,40753.924,1142222.8524,3.5868,2.8694,163877.0233,58646.4447,1.9384,31.8549,31.8756,2.7057,2.7197,1142222.8524,163877.0233,0.3556,0.9937,0.47,140.0,2000,912.2,13052,1770.96,25328,1344.82,19236,-781.31,-11245,1035.93,14837,902.22,12919,1257.28,17969,862.27,12318
20160829,6.97,7.07,6.97,7.03,6.97,0.06,0.86,45759.73,32108.595,1152055.4738,3.5562,2.845,163877.0233,58646.4447,1.9299,32.1292,33.3283,2.729,2.9262,1152055.4738,163877.0233,0.2792,0.7803,0.49,0.0,0,995.52,14170,1267.03,18067,928.68,13241,-446.34,-6397,0.0,0,877.53,12511,1160.17,16536,1147.36,16345
20160830,7.03,7.06,6.96,7.04,7.03,0.01,0.14,43832.1,30737.114,1153694.244,3.5511,2.8409,163877.0233,58646.4447,1.9326,32.1749,33.3757,2.7329,2.9303,1153694.244,163877.0233,0.2675,0.7474,0.59,100.04,1423,983.44,14031,1149.84,16392,867.74,12377,-544.11,-7797,136.93,1959,1087.91,15529,980.23,13967,864.32,12318
20160831,7.03,7.05,6.93,6.99,7.04,-0.05,-0.71,48820.51,34037.873,1145500.3929,3.5765,2.8612,163877.0233,58646.4447,1.9189,31.9463,33.1387,2.7135,2.9095,1145500.3929,163877.0233,0.2979,0.8325,0.79,0.0,0,861.39,12355,1424.54,20437,1121.87,16098,-1186.48,-17080,386.49,5553,1217.47,17493,982.79,14088,816.23,11692
20160901,6.98,7.02,6.91,6.93,6.99,-0.06,-0.86,46154.06,32140.521,1135667.7715,3.6075,2.886,163877.0233,58646.4447,1.9024,31.6721,32.8543,2.6902,2.8846,1135667.7715,163877.0233,0.2816,0.787,0.82,0.0,0,1048.21,15056,1252.73,17982,885.24,12717,-1313.71,-18878,258.23,3713,599.83,8632,1350.71,19386,972.78,13960
20160902,6.95,6.95,6.83,6.87,6.93,-0.06,-0.87,48302.69,33266.968,1125835.1501,3.639,2.9112,163877.0233,58646.4447,1.8859,31.3979,32.5698,2.6669,2.8596,1125835.1501,163877.0233,0.2947,0.8236,0.99,0.0,0,756.82,10985,1301.23,18893,1281.41,18615,-677.19,-9879,348.54,5067,1089.5,15840,958.79,13910,907.21,13163
20160905,6.87,7.0,6.87,6.94,6.87,0.07,1.02,43623.73,30292.039,1137306.5417,3.6023,2.8818,163877.0233,58646.4447,1.9052,31.7178,32.9017,2.6941,2.8887,1137306.5417,163877.0233,0.2662,0.7438,0.94,139.0,2000,710.85,10229,1054.48,15181,1133.88,16337,183.49,2591,209.25,3000,880.81,12708,1079.21,15545,809.55,11648
20160906,6.94,7.06,6.87,7.05,6.94,0.11,1.59,66176.54,46192.025,1155333.0143,3.5461,2.8369,163877.0233,58646.4447,1.9354,32.2206,33.4232,2.7368,2.9345,1155333.0143,163877.0233,0.4038,1.1284,1.43,131.65,1878,1765.46,25288,1377.28,19718,1210.62,17367,909.14,12938,0.0,0,1038.97,14916,1995.06,28571,1473.51,21082
20160907,7.05,7.15,7.01,7.06,7.05,0.01,0.14,72645.0,51492.732,1156971.7845,3.5411,2.8329,163877.0233,58646.4447,1.9381,32.2663,33.4706,2.7407,2.9387,1156971.7845,163877.0233,0.4433,1.2387,1.44,213.9,3000,1833.59,25832,1796.89,25372,1237.68,17478,621.88,8724,0.0,0,918.62,12978,2133.63,30091,2000.79,28210
20160908,7.07,7.1,7.01,7.07,7.06,0.01,0.14,48439.76,34123.137,1158610.5547,3.5361,2.8289,163877.0233,58646.4447,1.9408,32.312,33.518,2.7446,2.9428,1158610.5547,163877.0233,0.2956,0.826,0.87,0.0,0,721.19,10226,1708.81,24265,985.88,14003,-462.73,-6625,112.32,1600,1196.11,16990,1180.48,16758,885.57,12562
20160909,7.1,7.14,7.03,7.05,7.07,-0.02,-0.28,76318.69,54103.539,1155333.0143,3.5461,2.8369,163877.0233,58646.4447,1.9354,32.2206,33.4232,2.7368,2.9345,1155333.0143,163877.0233,0.4657,1.3013,1.37,823.55,11583,1494.17,21065,1801.27,25415,1434.76,20261,-384.78,-5504,223.61,3145,1540.42,21729,2134.27,30104,1656.0,23358
20160912,6.9,6.95,6.73,6.76,7.05,-0.29,-4.11,90846.12,62121.788,1107808.6775,3.6982,2.9586,163877.0233,58646.4447,1.8557,30.8952,32.0483,2.6242,2.8138,1107808.6775,163877.0233,0.5544,1.549,1.48,236.11,3466,2139.02,31244,1634.96,23927,2215.13,32406,-2190.79,-32122,790.62,11584,2049.46,30030,2281.85,33329,1077.02,15733
20160913,6.79,6.9,6.75,6.84,6.76,0.08,1.18,53750.19,36720.197,1120918.8394,3.655,2.924,163877.0233,58646.4447,1.8777,31.2608,32.4276,2.6553,2.8471,1120918.8394,163877.0233,0.328,0.9165,0.76,504.41,7373,1143.38,16701,1204.54,17653,818.74,12012,701.57,10230,765.97,11250,637.49,9338,1337.64,19559,875.6,12802
20160914,6.82,6.87,6.76,6.86,6.84,0.02,0.29,35113.95,24033.44,1124196.3798,3.6443,2.9155,163877.0233,58646.4447,1.8832,31.3522,32.5224,2.663,2.8554,1124196.3798,163877.0233,0.2143,0.5987,0.51,0.0,0,862.81,12603,824.0,12036,679.98,9939,-217.48,-3212,102.6,1500,649.35,9496,906.39,13239,695.01,10150
20160919,6.86,6.99,6.86,6.97,6.86,0.11,1.6,49013.84,34092.975,1142222.8524,3.5868,2.8694,163877.0233,58646.4447,1.9134,31.8549,33.0439,2.7057,2.9012,1142222.8524,163877.0233,0.2991,0.8358,0.8,0.0,0,1347.15,19359,1258.38,18094,752.31,10821,410.79,5870,123.11,1779,913.05,13118,1348.71,19389,985.39,14171
20160920,6.94,6.98,6.91,6.94,6.97,-0.03,-0.43,40039.19,27790.283,1137306.5417,3.6023,2.8818,163877.0233,58646.4447,1.9052,31.7178,32.9017,2.6941,2.8887,1137306.5417,163877.0233,0.2443,0.6827,0.66,0.0,0,1297.79,18697,749.3,10798,599.69,8643,-629.74,-9097,0.0,0,1063.55,15325,1022.76,14738,544.75,7849
20160921,6.94,7.0,6.91,6.95,6.94,0.01,0.14,31912.37,22195.16,1138945.3119,3.5971,2.8777,163877.0233,58646.4447,1.9079,31.7635,32.9491,2.698,2.8929,1138945.3119,163877.0233,0.1947,0.5441,0.59,0.0,0,465.83,6697,897.97,12909,828.02,11908,491.4,7051,0.0,0,693.51,9987,763.88,10983,723.09,10381
20160922,6.96,7.06,6.95,7.04,6.95,0.09,1.3,60852.35,42666.207,1153694.244,3.5511,2.8409,163877.0233,58646.4447,1.9326,32.1749,33.3757,2.7329,2.9303,1153694.244,163877.0233,0.3713,1.0376,1.45,220.01,3134,961.91,13723,1448.28,20649,1607.3,22931,1147.54,16309,0.0,0,1464.81,20916,1672.04,23837,1103.31,15726
20160923,7.03,7.09,6.91,6.97,7.04,-0.07,-0.99,48613.8,34025.328,1142222.8524,3.5868,2.8694,163877.0233,58646.4447,1.9134,31.8549,33.0439,2.7057,2.9012,1142222.8524,163877.0233,0.2966,0.8289,1.12,0.0,0,701.12,10015,1235.46,17653,1387.62,19820,-647.24,-9316,217.98,3146,1030.06,14719,1255.64,17933,789.07,11248
20160926,6.96,6.96,6.8,6.81,6.97,-0.16,-2.3,51443.03,35468.021,1116002.5287,3.6711,2.9369,163877.0233,58646.4447,1.8695,31.1237,32.2853,2.6436,2.8346,1116002.5287,163877.0233,0.3139,0.8772,1.12,0.0,0,710.62,10322,1399.28,20276,1417.42,20560,-500.26,-7330,128.54,1871,1245.28,18083,1297.54,18804,753.9,10921
20160927,6.78,6.89,6.71,6.89,6.81,0.08,1.17,28733.96,19579.022,1129112.6905,3.6284,2.9028,163877.0233,58646.4447,1.8914,31.4893,32.6646,2.6747,2.8679,1129112.6905,163877.0233,0.1753,0.49,0.62,0.0,0,272.37,3987,670.64,9840,984.47,14464,315.24,4586,106.6,1563,403.86,5943,858.54,12596,572.14,8392
20160928,6.93,6.93,6.81,6.86,6.89,-0.03,-0.44,24389.96,16725.492,1124196.3798,3.6443,2.9155,163877.0233,58646.4447,1.8832,31.3522,32.5224,2.663,2.8554,1124196.3798,163877.0233,0.1488,0.4159,0.55,101.79,1486,400.45,5835,553.12,8072,595.8,8690,-540.1,-7907,129.39,1900,339.08,4945,474.14,6909,696.65,10158
20160929,6.85,6.92,6.84,6.86,6.86,0.0,0.0,22154.21,15250.539,1124196.3798,3.6443,2.9155,163877.0233,58646.4447,1.8832,31.3522,32.5224,2.663,2.8554,1124196.3798,163877.0233,0.1352,0.3778,0.52,0.0,0,141.73,2065,615.73,8948,762.31,11064,207.47,2983,0.0,0,320.39,4658,711.43,10334,471.11,6842
20160930,6.84,6.91,6.84,6.91,6.86,0.05,0.73,26460.59,18222.655,1132390.231,3.6179,2.8944,163877.0233,58646.4447,1.8969,31.5807,32.7594,2.6824,2.8762,1132390.231,163877.0233,0.1615,0.4512,0.75,0.0,0,540.44,7840,717.74,10426,559.37,8126,181.08,2608,0.0,0,491.67,7145,849.14,12328,452.37,6567
20161010,6.98,7.12,6.94,7.11,6.91,0.2,2.89,70123.03,49396.459,1165165.6357,3.5162,2.8129,163877.0233,58646.4447,1.9518,32.4948,33.7076,2.7601,2.9595,1165165.6357,163877.0233,0.4279,1.1957,2.29,376.95,5318,1996.26,28308,1483.87,21099,988.78,14055,1542.69,21771,0.0,0,1177.92,16711,1959.36,27809,1791.69,25446
20161011,7.11,7.13,7.04,7.12,7.11,0.01,0.14,52589.26,37253.207,1166804.4059,3.5112,2.809,163877.0233,58646.4447,1.9546,32.5405,33.755,2.764,2.9636,1166804.4059,163877.0233,0.3209,0.8967,1.53,106.8,1500,851.52,12020,1560.04,22029,1130.06,15956,476.37,6656,468.6,6634,925.73,13069,1129.68,15934,1112.37,15697
