trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20160509,6.98,6.98,6.69,6.74,7.0,-0.26,-3.71,114177.74,77654.8522,1158092.8926,3.53,,171823.8713,119504.1471,1.7757,22.7613,22.4331,4.1032,4.2588,1466548.419,217588.7862,0.6645,0.9554,1.05,237.57,3485,1815.82,26690,2209.74,32560,2895.1,42656,-1540.12,-22742,761.51,11233,2018.38,29746,2591.61,38136,1786.74,26276
20160510,6.75,6.8,6.6,6.76,6.74,0.02,0.3,71411.52,48150.6033,1161529.37,3.52,,171823.8713,119504.1471,1.7809,22.8289,22.4996,4.1154,4.2715,1470900.1947,217588.7862,0.4156,0.5976,0.6,38.88,576,1460.2,21656,1664.68,24680,1651.3,24499,-12.05,-292,363.64,5445,1666.78,24694,1609.5,23852,1175.13,17421
20160511,6.77,6.81,6.68,6.69,6.76,-0.07,-1.04,84560.74,56978.947,1149501.699,3.56,,171823.8713,119504.1471,1.7625,22.5925,22.2667,4.0728,4.2272,1455668.9797,217588.7862,0.4921,0.7076,0.79,129.44,1907,1593.11,23663,2077.44,30826,1897.9,28165,-2077.91,-30976,686.87,10235,2310.17,34311,1590.41,23564,1110.43,16450
20160512,6.62,6.73,6.48,6.7,6.69,0.01,0.15,114736.65,75894.1101,1151219.9377,3.55,,171823.8713,119504.1471,1.7651,22.6263,22.2999,4.0789,4.2336,1457844.8675,217588.7862,0.6678,0.9601,1.15,0.0,0,2100.49,31715,3035.94,45882,2452.98,37140,318.95,4631,365.33,5523,3125.18,47382,2433.9,36728,1665.0,25104
20160513,6.7,6.75,6.51,6.6,6.7,-0.1,-1.49,83686.77,55623.6784,1134037.5506,3.61,,171823.8713,119504.1471,1.7388,22.2886,21.9671,4.018,4.1704,1436085.9889,217588.7862,0.487,0.7003,0.79,0.0,0,1276.96,19231,2265.89,34061,2019.51,30395,-1934.48,-29205,822.22,12420,1369.51,20597,2101.52,31604,1269.11,19066
20160516,6.6,6.76,6.54,6.75,6.6,0.15,2.27,86319.79,57336.7434,1159811.1313,3.53,,171823.8713,119504.1471,1.7783,22.7951,22.4664,4.1093,4.2651,1468724.3069,217588.7862,0.5024,0.7223,0.92,131.13,2000,804.07,12031,1685.11,25411,3113.35,46878,2557.28,38347,220.24,3359,1588.02,23927,2252.22,33888,1673.17,25146
20160517,6.78,6.8,6.66,6.74,6.75,-0.01,-0.15,78210.01,52689.7512,1158092.8926,3.53,,171823.8713,119504.1471,1.7757,22.7613,22.4331,4.1032,4.2588,1466548.419,217588.7862,0.4552,0.6545,0.89,135.94,2000,931.58,13821,2712.74,40261,1488.7,22128,1189.3,17547,396.97,5897,1687.57,25070,1627.98,24149,1556.43,23094
20160518,6.7,6.73,6.53,6.57,6.74,-0.17,-2.52,73035.01,48259.6168,1128882.8344,3.62,,171823.8713,119504.1471,1.7309,22.1872,21.8673,3.9998,4.1514,1429558.3253,217588.7862,0.4251,0.6112,0.82,0.0,0,1061.77,16080,1609.48,24367,2154.7,32589,-861.74,-13119,197.44,2972,1661.05,25180,1837.76,27800,1129.71,17083
20160519,6.6,6.66,6.57,6.59,6.57,0.02,0.3,56129.03,37127.9178,1132319.3119,3.61,,171823.8713,119504.1471,1.7361,22.2548,21.9338,4.0119,4.164,1433910.1011,217588.7862,0.3267,0.4697,0.64,0.0,0,1128.1,17063,1360.92,20565,1223.75,18501,25.77,334,55.54,839,936.95,14171,1251.72,18915,1468.57,22204
20160520,6.56,6.64,6.53,6.63,6.59,0.04,0.61,44382.08,29287.3182,1139192.2667,3.59,,171823.8713,119504.1471,1.7467,22.3899,22.067,4.0363,4.1893,1442613.6525,217588.7862,0.2583,0.3714,0.59,0.0,0,802.85,12156,1197.6,18156,928.28,14070,221.9,3317,0.0,0,514.61,7804,1479.02,22417,935.09,14162
20160523,6.63,6.73,6.62,6.67,6.63,0.04,0.6,70352.15,46980.1629,1146065.2216,3.57,,171823.8713,119504.1471,1.7572,22.5249,22.2001,4.0606,4.2146,1451317.204,217588.7862,0.4094,0.5887,1.04,133.79,2000,1320.94,19782,1904.55,28518,1338.73,20052,-119.07,-1863,1232.04,18480,1131.78,16962,1195.75,17877,1138.43,17033
20160524,6.69,6.79,6.65,6.73,6.67,0.06,0.9,106635.79,71665.174,1156374.6538,3.54,,171823.8713,119504.1471,1.773,22.7276,22.3998,4.0972,4.2525,1464372.5311,217588.7862,0.6206,0.8923,1.66,754.7,11171,1337.63,19898,2321.93,34586,2751.56,40971,277.19,4011,678.02,10100,1993.02,29672,2509.1,37321,1985.68,29533
20160525,6.75,6.77,6.65,6.68,6.73,-0.05,-0.74,56889.44,38121.255,1147783.4603,3.56,,171823.8713,119504.1471,1.7598,22.5587,22.2334,4.0667,4.2209,1453493.0918,217588.7862,0.3311,0.476,0.81,100.35,1500,968.97,14458,1464.25,21857,1278.55,19074,-1393.18,-20809,277.73,4146,1212.09,18080,1235.33,18439,1086.97,16224
20160526,6.68,6.69,6.51,6.63,6.68,-0.05,-0.75,70822.7,46660.8797,1139192.2667,3.59,,171823.8713,119504.1471,1.7467,22.3899,22.067,4.0363,4.1893,1442613.6525,217588.7862,0.4122,0.5926,1.06,0.0,0,1071.77,16240,1836.28,27895,1758.04,26688,-862.83,-13182,131.2,2000,1272.87,19342,2240.31,33990,1021.7,15491
20160527,6.64,6.74,6.63,6.71,6.63,0.08,1.21,63513.58,42405.8921,1152938.1764,3.55,,171823.8713,119504.1471,1.7678,22.66,22.3332,4.085,4.2399,1460020.7554,217588.7862,0.3696,0.5315,0.91,249.99,3728,1160.34,17378,1451.35,21739,1378.89,20669,576.73,8569,0.0,0,656.65,9839,1931.86,28941,1652.07,24733
20160530,6.7,6.75,6.65,6.69,6.71,-0.02,-0.3,71230.48,47727.3341,1149501.699,3.56,,171823.8713,119504.1471,1.7625,22.5925,22.2667,4.0728,4.2272,1455668.9797,217588.7862,0.4146,0.5961,0.97,284.96,4250,698.99,10454,2148.79,32056,1640.32,24475,-272.65,-4168,252.43,3771,1170.11,17484,1592.97,23766,1757.55,26215
20160531,6.7,6.92,6.7,6.91,6.69,0.22,3.29,140039.35,95886.5931,1187302.9507,3.45,,171823.8713,119504.1471,1.8204,23.3354,22.9989,4.2067,4.3662,1503538.5126,217588.7862,0.815,1.1718,1.9,510.93,7468,3758.23,54832,3001.7,43866,2317.78,33873,2097.94,30609,606.55,8875,2759.81,40232,3023.42,44219,3198.86,46714
20160601,6.92,7.16,6.89,7.13,6.91,0.22,3.18,209247.53,147550.935,1225104.2024,3.34,,171823.8713,119504.1471,1.8784,24.0784,23.7311,4.3407,4.5053,1551408.0456,217588.7862,1.2178,1.751,2.6,1558.64,22209,5172.84,73273,4713.09,66726,3310.49,47039,2535.42,35626,961.23,13722,4526.78,64180,4636.08,65770,4630.97,65576
20160602,7.14,7.14,7.04,7.11,7.13,-0.02,-0.28,121131.73,85851.9983,1221667.7249,3.35,,171823.8713,119504.1471,1.8731,24.0109,23.6646,4.3285,4.4926,1547056.2699,217588.7862,0.705,1.0136,1.09,478.4,6737,2411.68,34019,2899.99,40921,2795.12,39454,-1961.82,-27753,1157.3,16297,2964.76,41867,2204.09,31101,2259.03,31867
20160603,6.95,6.95,6.8,6.89,6.91,-0.02,-0.29,132132.19,90665.3628,1183866.4733,3.46,2.9,171823.8713,119504.1471,1.9161,23.2679,22.9323,4.1946,4.3536,1499186.7369,217588.7862,0.769,1.1057,1.09,728.98,10600,2803.49,40795,2602.11,37964,2931.91,42773,-1262.79,-18606,1148.77,16772,2541.34,37036,2812.08,40969,2564.31,37355
20160606,6.89,6.9,6.73,6.82,6.89,-0.07,-1.02,139992.16,95307.5515,1171838.8023,3.49,2.93,171823.8713,119504.1471,1.8967,23.0315,22.6993,4.152,4.3094,1483955.5219,217588.7862,0.8147,1.1714,1.04,1459.64,21445,1979.22,29054,3147.08,46202,2944.77,43291,-3150.6,-46374,1508.9,22200,3008.24,44095,2869.61,42213,2143.97,31484
20160607,6.83,6.84,6.75,6.79,6.82,-0.03,-0.44,64098.77,43441.0544,1166684.0861,3.51,2.95,171823.8713,119504.1471,1.8883,22.9302,22.5995,4.1337,4.2904,1477427.8583,217588.7862,0.373,0.5364,0.43,0.0,0,1418.12,20926,1557.26,22980,1368.69,20193,-1005.25,-14877,0.0,0,1638.54,24182,1561.16,23034,1144.37,16883
20160608,6.78,6.82,6.72,6.79,6.79,0.0,0.0,70600.18,47740.2069,1166684.0861,3.51,2.95,171823.8713,119504.1471,1.8883,22.9302,22.5995,4.1337,4.2904,1477427.8583,217588.7862,0.4109,0.5908,0.53,100.99,1494,1701.3,25142,1497.83,22157,1473.88,21808,-953.91,-14210,0.0,0,1297.45,19198,2259.81,33416,1216.74,17987
20160613,6.74,6.74,6.48,6.49,6.79,-0.3,-4.42,106813.26,70892.4932,1115136.9247,3.67,3.08,171823.8713,119504.1471,1.8049,21.9171,21.601,3.9511,4.1009,1412151.2224,217588.7862,0.6216,0.8938,1.01,0.0,0,1281.55,19297,2686.7,40442,3120.94,47075,-2558.29,-38625,697.32,10512,2849.97,42929,2185.55,32946,1356.36,20426
20160614,6.49,6.56,6.45,6.49,6.49,0.0,0.0,52434.04,34083.4251,1115136.9247,3.67,3.08,171823.8713,119504.1471,1.8049,21.9171,21.601,3.9511,4.1009,1412151.2224,217588.7862,0.3052,0.4388,0.51,0.0,0,564.77,8697,1108.49,17044,1735.07,26693,-92.15,-1451,0.0,0,801.55,12337,1616.82,24870,989.97,15227
20160615,6.47,6.66,6.43,6.6,6.49,0.11,1.69,120208.36,79008.2482,1134037.5506,3.61,3.03,171823.8713,119504.1471,1.8355,22.2886,21.9671,4.018,4.1704,1436085.9889,217588.7862,0.6996,1.0059,1.39,251.16,3817,2183.1,33191,3116.39,47431,2350.16,35770,-132.12,-2003,904.59,13803,2736.08,41686,2518.67,38278,1741.48,26441
20160616,6.61,7.0,6.58,6.81,6.6,0.21,3.18,232195.71,158814.4749,1170120.5636,3.5,2.94,171823.8713,119504.1471,1.8939,22.9977,22.6661,4.1459,4.3031,1481779.634,217588.7862,1.3514,1.943,2.8,1148.71,16759,6068.69,88860,4610.19,67364,4053.83,59214,2937.44,42941,1120.64,16414,4585.17,67053,5255.03,76823,4920.58,71905
20160617,6.81,6.86,6.74,6.77,6.81,-0.04,-0.59,91316.53,62005.1542,1163247.6087,3.52,2.95,171823.8713,119504.1471,1.8828,22.8627,22.5329,4.1215,4.2778,1473076.0826,217588.7862,0.5315,0.7641,0.78,112.25,1658,1746.07,25708,2129.64,31369,2211.74,32569,-1672.32,-24728,294.88,4339,1875.33,27636,2206.13,32490,1823.35,26840
20160620,6.77,6.81,6.66,6.71,6.77,-0.06,-0.89,65452.2,43853.7865,1152938.1764,3.55,2.98,171823.8713,119504.1471,1.8661,22.66,22.3332,4.085,4.2399,1460020.7554,217588.7862,0.3809,0.5477,0.54,76.22,1141,1185.59,17691,1548.07,23110,1575.48,23510,-1123.72,-16782,467.2,6975,1156.4,17275,1603.23,23921,1158.53,17282
20160621,6.73,6.82,6.67,6.68,6.71,-0.03,-0.45,70468.85,47476.4477,1147783.4603,3.56,2.99,171823.8713,119504.1471,1.8577,22.5587,22.2334,4.0667,4.2209,1453493.0918,217588.7862,0.4101,0.5897,0.63,268.8,4000,1363.42,20220,1675.56,24867,1439.86,21382,-1290.88,-19244,303.07,4479,1285.79,19105,1669.24,24780,1489.54,22105
20160622,6.66,6.77,6.66,6.77,6.68,0.09,1.35,57002.89,38398.4933,1163247.6087,3.52,2.95,171823.8713,119504.1471,1.8828,22.8627,22.5329,4.1215,4.2778,1473076.0826,217588.7862,0.3318,0.477,0.49,117.72,1744,1651.1,24504,1195.08,17745,875.95,13010,683.56,10111,111.91,1658,851.82,12651,1521.94,22594,1354.17,20100
20160623,6.77,6.79,6.66,6.7,6.77,-0.07,-1.03,64349.69,43197.7598,1151219.9377,3.55,2.99,171823.8713,119504.1471,1.8633,22.6263,22.2999,4.0789,4.2336,1457844.8675,217588.7862,0.3745,0.5385,0.62,111.25,1658,1371.79,20425,1561.89,23264,1274.83,19002,-1356.3,-20246,624.15,9302,1317.92,19633,1341.03,19981,1036.66,15434
20160624,6.69,6.74,6.46,6.64,6.7,-0.06,-0.9,112715.26,74696.0293,1140910.5054,3.59,3.01,171823.8713,119504.1471,1.8466,22.4236,22.1002,4.0424,4.1956,1444789.5404,217588.7862,0.656,0.9432,1.62,291.43,4361,2398.41,36135,2371.86,35786,2407.9,36433,-1485.93,-22486,18.0,268,2775.75,41909,2838.12,42850,1837.74,27689
20160627,6.62,6.7,6.57,6.7,6.64,0.06,0.9,83248.54,55402.9991,1151219.9377,3.55,2.99,171823.8713,119504.1471,1.8633,22.6263,22.2999,4.0789,4.2336,1457844.8675,217588.7862,0.4845,0.6966,1.13,591.27,8869,1260.96,18943,2054.57,30871,1633.46,24566,295.43,4363,133.0,2000,1752.01,26363,1730.75,25984,1924.51,28901
20160628,6.64,6.75,6.64,6.74,6.7,0.04,0.6,78457.88,52652.1842,1158092.8926,3.53,2.97,171823.8713,119504.1471,1.8744,22.7613,22.4331,4.1032,4.2588,1466548.419,217588.7862,0.4566,0.6565,1.01,198.89,2966,1880.4,28016,1813.9,27028,1371.99,20448,353.57,5212,162.43,2410,1496.54,22310,1959.11,29199,1647.1,24539
20160629,6.73,6.79,6.73,6.77,6.74,0.03,0.45,80687.37,54553.7205,1163247.6087,3.52,2.95,171823.8713,119504.1471,1.8828,22.8627,22.5329,4.1215,4.2778,1473076.0826,217588.7862,0.4696,0.6752,1.02,39.63,587,1743.72,25784,2108.78,31192,1563.21,23124,-112.4,-1713,286.11,4228,1775.56,26271,1761.1,26047,1632.56,24141
20160630,6.79,6.82,6.74,6.78,6.77,0.01,0.15,72964.23,49434.1353,1164965.8474,3.51,2.95,171823.8713,119504.1471,1.8855,22.8964,22.5662,4.1276,4.2841,1475251.9704,217588.7862,0.4246,0.6106,0.87,687.36,10150,1459.1,21530,1658.42,24480,1138.49,16804,-186.81,-2821,236.84,3500,1353.42,19978,1983.3,29270,1369.82,20216
20160701,6.81,6.9,6.77,6.78,6.78,0.0,0.0,82976.15,56491.3571,1164965.8474,3.51,2.95,171823.8713,119504.1471,1.8855,22.8964,22.5662,4.1276,4.2841,1475251.9704,217588.7862,0.4829,0.6943,0.97,539.21,7915,2254.32,33117,1541.92,22651,1313.68,19293,-669.29,-9883,660.63,9709,1550.78,22792,2088.94,30674,1348.78,19801
20160704,6.77,6.86,6.73,6.85,6.78,0.07,1.03,131072.39,89472.3177,1176993.5184,3.48,2.92,171823.8713,119504.1471,1.905,23.1328,22.7992,4.1702,4.3283,1490483.1855,217588.7862,0.7628,1.0968,1.65,666.56,9743,3182.79,46610,3162.12,46341,1935.73,28378,433.21,6274,374.22,5490,3694.71,54149,2623.57,38426,2254.7,33007
20160705,6.85,6.9,6.83,6.9,6.85,0.05,0.73,137969.91,94816.3975,1185584.712,3.45,2.9,171823.8713,119504.1471,1.9189,23.3017,22.9656,4.2007,4.3599,1501362.6248,217588.7862,0.803,1.1545,1.55,915.56,13315,3478.55,50621,3056.46,44473,2031.03,29561,-475.79,-7028,1027.63,14937,2889.94,42061,3343.5,48661,2220.53,32311
20160706,6.9,6.91,6.81,6.85,6.9,-0.05,-0.72,112732.38,77102.7843,1176993.5184,3.48,2.92,171823.8713,119504.1471,1.905,23.1328,22.7992,4.1702,4.3283,1490483.1855,217588.7862,0.6561,0.9433,1.11,360.88,5272,1876.96,27455,3075.37,44965,2397.03,35041,-3054.91,-44718,840.57,12300,2401.49,35118,2090.57,30558,2377.6,34757
20160707,6.87,6.87,6.77,6.85,6.85,0.0,0.0,97627.59,66643.8533,1176993.5184,3.48,2.92,171823.8713,119504.1471,1.905,23.1328,22.7992,4.1702,4.3283,1490483.1855,217588.7862,0.5682,0.8169,0.91,501.07,7346,2169.94,31780,2227.99,32643,1765.35,25858,-1689.12,-24828,483.61,7099,2383.93,34955,2181.16,31925,1615.65,23648
20160708,6.86,6.86,6.8,6.84,6.85,-0.01,-0.15,78244.71,53459.1678,1175275.2797,3.48,2.92,171823.8713,119504.1471,1.9022,23.099,22.7659,4.1641,4.322,1488307.2976,217588.7862,0.4554,0.6547,0.7,658.67,9617,1586.71,23216,1827.51,26768,1272.99,18644,245.55,3503,593.46,8692,1990.07,29117,1627.83,23830,1134.53,16606
20160711,6.84,6.91,6.82,6.85,6.84,0.01,0.15,118796.59,81621.7802,1176993.5184,3.48,2.92,171823.8713,119504.1471,1.905,23.1328,22.7992,4.1702,4.3283,1490483.1855,217588.7862,0.6914,0.9941,1.07,721.37,10486,2738.99,39854,2994.77,43595,1707.0,24863,-732.41,-10743,685.82,9992,2414.4,35130,2900.35,42215,2161.56,31460
20160712,6.86,6.95,6.8,6.93,6.85,0.08,1.17,190414.13,131008.8923,1190739.4281,3.44,2.89,171823.8713,119504.1471,1.9273,23.403,23.0655,4.2189,4.3789,1507890.2884,217588.7862,1.1082,1.5934,1.75,2011.84,29231,4481.09,65064,3875.5,56350,2732.43,39768,904.2,12971,1061.28,15435,4475.44,65107,4213.44,61218,3350.71,48654
20160713,6.93,7.17,6.93,7.15,6.93,0.22,3.17,312900.93,221725.0752,1228540.6798,3.33,2.8,171823.8713,119504.1471,1.9884,24.1459,23.7977,4.3529,4.5179,1555759.8213,217588.7862,1.8211,2.6183,2.62,4344.38,61158,7517.03,106096,5819.28,82222,4491.77,63424,5255.34,73922,1946.98,27446,7546.67,106558,6479.9,91463,6198.91,87434
20160714,7.13,7.17,7.03,7.06,7.15,-0.09,-1.26,171562.6,121340.6756,1213076.5314,3.37,2.83,171823.8713,119504.1471,1.9634,23.842,23.4981,4.2981,4.461,1536176.8306,217588.7862,0.9985,1.4356,1.07,903.46,12764,3967.55,56112,3913.56,55320,3349.48,47367,-3833.21,-54327,2651.03,37517,4542.54,64240,2911.58,41146,2028.9,28659
20160715,7.08,7.15,7.08,7.09,7.06,0.03,0.42,123554.59,87824.8507,1218231.2475,3.36,2.82,171823.8713,119504.1471,1.9718,23.9433,23.598,4.3163,4.48,1542704.4942,217588.7862,0.7191,1.0339,0.71,130.2,1834,3370.3,47432,3674.05,51670,1607.91,22618,243.39,3315,609.55,8590,2942.38,41396,2941.34,41367,2289.19,32201
20160718,7.1,7.33,6.98,7.21,7.09,0.12,1.69,210446.72,150364.623,1238850.1121,3.3,2.77,171823.8713,119504.1471,2.0051,24.3486,23.9974,4.3894,4.5558,1568815.1485,217588.7862,1.2248,1.761,1.15,3408.81,47664,3933.97,55018,4203.23,58846,3490.43,48919,96.93,905,1791.16,25249,5212.46,72885,3905.2,54664,4127.63,57649
20160719,7.16,7.33,7.13,7.28,7.21,0.07,0.97,236024.92,170901.5851,1250877.7831,3.27,2.75,171823.8713,119504.1471,1.9831,24.585,23.7967,4.432,4.9463,1584046.3635,217588.7862,1.3736,1.975,1.17,4548.06,62654,4775.19,65963,4168.87,57631,3597.98,49777,3279.26,44849,1422.47,19689,5685.79,78573,5360.5,74025,4621.35,63738
20160720,7.28,7.36,7.22,7.23,7.28,-0.05,-0.69,126535.54,92081.7335,1242286.5895,3.29,2.77,171823.8713,119504.1471,1.9695,24.4161,23.6333,4.4016,4.9124,1573166.9242,217588.7862,0.7364,1.0588,0.6,314.23,4291,2492.65,34271,3130.91,43033,3270.33,44941,-1633.12,-22591,606.67,8343,3249.67,44674,2892.69,39749,2459.1,33770
20160721,7.25,7.27,7.15,7.16,7.23,-0.07,-0.97,117821.33,84813.5745,1230258.9185,3.32,2.79,171823.8713,119504.1471,1.9504,24.1797,23.4045,4.3589,4.8648,1557935.7092,217588.7862,0.6857,0.9859,0.68,441.09,6133,2102.69,29207,3063.48,42545,2874.08,39936,-1934.03,-26952,1661.41,23070,2967.69,41239,1909.16,26524,1943.08,26988
20160722,7.18,7.19,7.07,7.09,7.16,-0.07,-0.98,112768.9,80421.9453,1218231.2475,3.36,2.82,171823.8713,119504.1471,1.9314,23.9433,23.1757,4.3163,4.8172,1542704.4942,217588.7862,0.6563,0.9436,0.69,844.52,11882,2449.5,34302,2308.21,32362,2439.97,34223,-2943.92,-41359,1402.38,19671,3180.72,44624,1869.3,26202,1589.79,22272
20160725,7.11,7.24,7.1,7.2,7.09,0.11,1.55,124738.82,89595.6625,1237131.8734,3.31,2.78,171823.8713,119504.1471,1.9613,24.3148,23.5352,4.3833,4.892,1566639.2606,217588.7862,0.726,1.0438,0.78,1022.09,14231,3484.63,48475,2350.24,32736,2102.58,29297,1369.13,18994,816.9,11378,3016.03,41971,2816.37,39232,2310.26,32159
20160726,7.2,7.29,7.16,7.24,7.2,0.04,0.56,100994.53,72982.4881,1244004.8282,3.29,2.76,171823.8713,119504.1471,1.9722,24.4499,23.666,4.4076,4.9192,1575342.8121,217588.7862,0.5878,0.8451,0.7,748.11,10338,2237.21,30958,2454.29,33970,1858.61,25728,577.18,7904,756.7,10471,2272.77,31458,2453.9,33959,1814.85,25106
20160727,7.26,7.34,6.93,7.05,7.24,-0.19,-2.62,239849.0,171488.0751,1211358.2927,3.38,2.84,171823.8713,119504.1471,1.9205,23.8082,23.0449,4.292,4.7901,1534000.9427,217588.7862,1.3959,2.007,2.06,2014.57,28059,3625.11,50736,5941.91,83017,5567.17,78038,-1552.9,-22397,1444.12,20156,6176.27,86531,5574.65,77970,3953.73,55192
20160728,7.11,7.19,7.02,7.17,7.05,0.12,1.7,142064.57,100862.5874,1231977.1572,3.32,2.79,171823.8713,119504.1471,1.9531,24.2135,23.4372,4.365,4.8716,1560111.5971,217588.7862,0.8268,1.1888,1.02,1018.66,14307,2709.26,38147,3843.63,54148,2514.7,35462,1250.41,17381,603.23,8506,2825.2,39810,3757.51,52918,2900.31,40830
20160729,7.17,7.35,7.15,7.24,7.17,0.07,0.98,199639.11,145173.8715,1244004.8282,3.29,2.76,171823.8713,119504.1471,1.9722,24.4499,23.666,4.4076,4.9192,1575342.8121,217588.7862,1.1619,1.6706,1.39,849.79,11695,3878.58,53319,5287.06,72681,3988.65,54829,850.0,11468,1354.11,18649,3183.49,43727,5261.05,72357,4205.43,57792
20160801,7.24,7.31,7.1,7.25,7.24,0.01,0.14,195970.98,141527.6418,1245723.0669,3.28,2.76,171823.8713,119504.1471,1.9749,24.4836,23.6987,4.4137,4.9259,1577518.7,217588.7862,1.1405,1.6399,1.21,836.24,11540,4930.58,68234,4747.83,65767,3638.09,50430,-765.66,-10876,1810.97,25164,4300.07,59532,4940.18,68357,3101.52,42918
20160802,7.27,7.28,7.16,7.26,7.25,0.01,0.14,120888.6,87123.0619,1247441.3056,3.28,2.75,171823.8713,119504.1471,1.9777,24.5174,23.7313,4.4198,4.9327,1579694.5878,217588.7862,0.7036,1.0116,0.69,902.75,12452,2349.56,32603,2860.67,39731,2599.31,36103,-625.1,-8840,292.54,4071,3317.85,46062,3075.11,42645,2026.8,28111
20160803,7.24,7.26,7.16,7.26,7.26,0.0,0.0,126713.15,91394.4291,1247441.3056,3.28,2.75,171823.8713,119504.1471,1.9777,24.5174,23.7313,4.4198,4.9327,1579694.5878,217588.7862,0.7375,1.0603,0.71,649.68,9002,3270.12,45320,3131.85,43429,2087.77,28963,-1103.06,-15426,1275.99,17715,3127.95,43393,2640.53,36586,2094.95,29020
20160804,7.22,7.43,7.22,7.4,7.26,0.14,1.93,231256.59,169610.4905,1271496.6476,3.22,2.7,171823.8713,119504.1471,2.0158,24.9902,24.189,4.5051,5.0279,1610157.0179,217588.7862,1.3459,1.9351,1.47,1586.96,21553,6911.5,94239,5022.55,68512,3439.99,46953,2882.96,39208,563.96,7676,5628.55,76728,5622.93,76709,5145.56,70143
20160805,7.38,7.52,7.35,7.39,7.4,-0.01,-0.14,204840.99,152226.3028,1269778.4089,3.22,2.71,171823.8713,119504.1471,2.0131,24.9564,24.1563,4.499,5.0211,1607981.13,217588.7862,1.1922,1.7141,1.17,1494.44,20000,5034.7,67769,5043.62,67928,3649.84,49144,-1814.12,-24621,991.39,13356,5235.05,70465,4788.34,64452,4207.83,56569
20160808,7.39,7.41,7.31,7.4,7.39,0.01,0.14,116420.52,85761.2507,1271496.6476,3.22,2.7,171823.8713,119504.1471,2.0158,24.9902,24.189,4.5051,5.0279,1610157.0179,217588.7862,0.6776,0.9742,0.66,358.13,4864,2447.95,33221,3514.99,47709,2255.03,30626,-978.35,-13395,359.0,4857,2749.25,37367,3193.92,43343,2273.94,30854
20160809,7.38,7.45,7.37,7.42,7.4,0.02,0.27,130221.26,96459.1156,1274933.125,3.21,2.7,171823.8713,119504.1471,2.0212,25.0577,24.2544,4.5172,5.0415,1614508.7936,217588.7862,0.7579,1.0897,0.81,358.59,4839,4662.55,62961,2644.15,35680,1980.6,26742,-397.68,-5451,842.54,11384,3937.23,53174,2792.14,37679,2073.98,27984
20160810,7.45,7.7,7.42,7.63,7.42,0.21,2.83,289060.98,219438.4456,1311016.138,3.12,2.62,171823.8713,119504.1471,2.0785,25.7669,24.9408,4.6451,5.1841,1660202.4387,217588.7862,1.6823,2.4188,1.79,2268.29,29818,8259.25,108788,6235.15,82129,4778.62,62960,5274.52,69354,649.45,8544,6385.61,84111,7163.33,94372,7342.92,96667
20160811,7.63,7.64,7.48,7.48,7.63,-0.15,-1.97,189647.22,143232.5514,1285242.5573,3.18,2.67,171823.8713,119504.1471,2.0376,25.2604,24.4505,4.5538,5.0822,1627564.1208,217588.7862,1.1037,1.587,0.98,553.13,7327,5878.32,77796,4380.6,58006,3511.18,46518,-4009.48,-53373,1357.76,18086,5620.93,74430,4164.33,55080,3180.21,42050
20160812,7.48,7.61,7.46,7.56,7.48,0.08,1.07,133482.66,100636.1716,1298988.467,3.15,2.65,171823.8713,119504.1471,2.0594,25.5305,24.712,4.6025,5.1366,1644971.2237,217588.7862,0.7769,1.117,0.72,643.33,8522,4361.24,57885,2906.68,38529,2152.35,28547,368.03,4752,789.55,10452,3619.81,48069,3008.29,39886,2645.96,35075
20160815,7.66,7.98,7.62,7.97,7.56,0.41,5.42,390300.25,305185.5506,1369436.2543,2.99,2.51,171823.8713,119504.1471,2.1711,26.9151,26.0522,4.8521,5.4151,1734182.626,217588.7862,2.2715,3.266,2.27,7760.9,98701,9741.65,124800,7122.11,91223,5893.84,75577,7528.31,95591,1918.27,24506,10630.1,135944,8932.43,114352,9037.7,115499
20160816,7.98,8.29,7.94,8.02,7.97,0.05,0.63,525256.92,425191.3819,1378027.4478,2.97,2.49,171823.8713,119504.1471,2.1847,27.084,26.2156,4.8825,5.4491,1745062.0653,217588.7862,3.0569,4.3953,2.32,4997.78,61716,13914.74,171945,14239.28,175825,9348.38,115538,-1146.59,-14721,5018.72,62032,16950.97,209245,12993.49,160580,7537.01,93168
20160817,8.01,8.16,7.86,7.9,8.02,-0.12,-1.5,334584.18,266845.0024,1357408.5833,3.01,2.53,171823.8713,119504.1471,2.152,26.6787,25.8234,4.8094,5.3676,1718951.411,217588.7862,1.9473,2.7998,1.1,1182.57,14795,9737.7,122125,8409.81,105346,7351.25,92279,-8516.74,-107117,4418.8,55562,11093.6,139040,6433.67,80591,4735.27,59353
