trade_date,open,high,low,close,pre_close,change,pct_chg,volume,amount,circ_mv,dv_ratio,dv_ttm,float_share,free_share,pb,pe,pe_ttm,ps,ps_ttm,total_mv,total_share,turnover_rate,turnover_rate_f,volume_ratio,buy_elg_amount,buy_elg_vol,buy_lg_amount,buy_lg_vol,buy_md_amount,buy_md_vol,buy_sm_amount,buy_sm_vol,net_mf_amount,net_mf_vol,sell_elg_amount,sell_elg_vol,sell_lg_amount,sell_lg_vol,sell_md_amount,sell_md_vol,sell_sm_amount,sell_sm_vol
20160617,13.87,14.1,13.81,13.96,13.94,0.02,0.14,69338.85,96472.39,1627177.6,1.65,1.65,116560.0,23676.4279,2.7661,24.6881,23.9003,9.5402,9.356,2315419.56,165861.0,0.5949,2.9286,0.75,808.41,5789,1637.67,11750,4127.95,29686,3138.35,22573,-402.23,-2953,899.18,6477,2654.18,19095,4217.56,30293,1804.6,12957
20160620,14.09,14.15,13.82,14.13,13.96,0.17,1.22,85605.25,119479.428,1646992.8,1.63,1.63,116560.0,23676.4279,2.7998,24.9888,24.1913,9.6564,9.47,2343615.93,165861.0,0.7344,3.6156,0.93,643.29,4603,4939.28,35373,4041.21,28981,1976.5,14186,-1116.0,-8124,1101.39,7942,4315.51,30941,4153.77,29765,2345.98,16764
20160621,14.12,14.2,13.81,13.82,14.13,-0.31,-2.19,72406.4,101558.438,1610859.2,1.66,1.66,116560.0,23676.4279,2.7383,24.4406,23.6606,9.4446,9.2622,2292199.02,165861.0,0.6212,3.0582,0.81,380.35,2693,2865.97,20393,4255.03,30343,2637.26,18845,-2045.38,-14676,417.5,2970,3613.35,25751,4106.09,29280,1911.57,13633
20160622,13.68,13.95,13.45,13.91,13.82,0.09,0.65,86611.89,118304.541,1621349.6,1.65,1.65,116560.0,23676.4279,2.7562,24.5997,23.8147,9.5061,9.3225,2307126.51,165861.0,0.7431,3.6581,0.96,970.12,7117,3385.52,24702,4312.54,31562,2985.64,21935,-865.9,-6400,1017.06,7503,3772.58,27669,4808.04,35177,2191.68,15974
20160623,13.92,14.08,13.69,13.9,13.91,-0.01,-0.07,87533.6,121347.064,1620184.0,1.65,1.65,116560.0,23676.4279,2.7542,24.582,23.7975,9.4992,9.3158,2305467.9,165861.0,0.751,3.6971,1.03,921.99,6633,4263.77,30732,4589.2,33099,2511.07,18148,-887.34,-6523,209.4,1500,4561.98,32934,5334.98,38488,2195.58,15818
20160624,13.87,13.98,13.11,13.57,13.9,-0.33,-2.37,59830.58,81666.681,1581719.2,1.69,1.69,116560.0,23676.4279,2.6888,23.9984,23.2326,9.2737,9.0947,2250733.77,165861.0,0.5133,2.527,0.75,0.0,0,1787.62,13072,3870.74,28313,2396.34,17616,-1781.67,-13029,0.0,0,2747.21,20126,3395.4,24871,1815.11,13314
20160627,13.49,14.05,13.39,13.96,13.57,0.39,2.87,75017.68,104487.279,1627177.6,1.65,1.65,116560.0,23676.4279,2.7661,24.6881,23.9003,9.5402,9.356,2315419.56,165861.0,0.6436,3.1685,0.96,0.0,0,4859.1,34822,4120.06,29603,1356.29,9749,505.85,3650,0.0,0,3230.38,23186,3960.52,28444,3199.01,22957
20160628,13.92,14.09,13.87,13.98,13.96,0.02,0.14,55461.69,77589.844,1629508.8,1.65,1.65,116560.0,23676.4279,2.77,24.7235,23.9345,9.5539,9.3694,2318736.78,165861.0,0.4758,2.3425,0.73,0.0,0,2828.51,20203,3425.62,24493,1543.92,11047,690.95,4872,516.15,3707,2359.32,16867,3114.72,22258,1757.42,12555
20160629,14.05,14.37,13.98,14.13,13.98,0.15,1.07,88681.32,125848.824,1646992.8,1.63,1.63,116560.0,23676.4279,2.7998,24.9888,24.1913,9.6564,9.47,2343615.93,165861.0,0.7608,3.7456,1.22,1615.92,11308,4002.7,28195,4672.65,32990,2143.98,15124,-1531.11,-10878,786.34,5568,4553.68,32135,4451.17,31319,2596.91,18277
20160630,14.14,14.3,14.05,14.29,14.13,0.16,1.13,71665.21,101703.893,1665642.4,1.61,1.61,116560.0,23676.4279,2.8315,25.2718,24.4652,9.7658,9.5772,2370153.69,165861.0,0.6148,3.0269,0.98,1024.34,7205,4659.32,32826,3000.78,21161,1390.23,9806,2011.48,14061,438.56,3092,3541.84,24982,3620.4,25507,2488.98,17519
20160701,14.33,14.97,14.33,14.58,14.29,0.29,2.03,140486.71,206793.399,1699444.8,1.58,1.58,116560.0,23676.4279,2.8889,25.7846,24.9617,9.9639,9.7716,2418253.38,165861.0,1.2053,5.9336,2.0,3242.24,21932,7715.33,52437,5979.18,40640,3359.48,22814,3322.88,22514,1286.74,8712,5930.89,40301,8013.51,54441,5120.53,34738
20160704,14.64,15.09,14.63,14.94,14.58,0.36,2.47,107681.55,161112.982,1741406.4,1.54,1.54,116560.0,23676.4279,2.9603,26.4213,25.5781,10.21,10.0128,2477963.34,165861.0,0.9238,4.548,1.25,373.32,2492,6815.11,45552,6471.54,43237,2533.2,16942,1377.51,9115,534.76,3574,4706.52,31479,6419.77,42902,4382.89,29278
20160705,15.0,15.15,14.61,14.69,14.94,-0.25,-1.67,69219.17,102590.253,1712266.4,1.57,1.57,116560.0,23676.4279,2.9107,25.9791,25.1501,10.0391,9.8453,2436498.09,165861.0,0.5939,2.9235,0.75,660.95,4441,3066.67,20697,3604.78,24312,2790.36,18855,-1741.82,-11779,880.78,5961,3004.73,20295,4251.36,28663,1969.22,13273
20160706,14.76,14.83,14.39,14.54,14.69,-0.15,-1.02,83418.35,121209.96,1694782.4,1.58,1.58,116560.0,23676.4279,2.881,25.7139,24.8932,9.9366,9.7448,2411618.94,165861.0,0.7157,3.5233,0.87,146.7,1000,3636.86,25039,5993.98,41234,2375.08,16364,-2465.35,-17054,2791.97,19311,4363.77,30004,3266.73,22457,1694.18,11626
20160707,14.56,15.2,14.56,14.96,14.54,0.42,2.89,116230.7,173722.691,1743737.6,1.54,1.54,116560.0,23676.4279,2.9642,26.4566,25.6123,10.2236,10.0262,2481280.56,165861.0,0.9972,4.9091,1.23,1883.52,12554,7290.58,48775,5802.69,38836,2447.06,16378,1181.08,7846,1133.86,7588,6550.4,43801,6045.58,40471,3721.27,24888
20160708,14.9,15.1,14.8,14.82,14.96,-0.14,-0.94,88094.66,131745.277,1727419.2,1.55,1.55,116560.0,23676.4279,2.9365,26.2091,25.3726,10.128,9.9324,2458060.02,165861.0,0.7558,3.7208,0.85,3638.51,24306,5171.9,34575,3102.62,20755,1603.67,10744,-100.52,-724,4403.29,29439,3685.29,24642,3522.42,23568,1615.44,10799
20160711,15.8,15.8,14.78,14.83,14.82,0.01,0.07,70733.69,106465.51,1728584.8,1.55,1.55,116560.0,23676.4279,2.9385,26.2267,25.3897,10.1348,9.9391,2459718.63,165861.0,0.6068,2.9875,0.76,762.07,4971,3363.06,22372,4292.85,28544,2285.64,15225,-1840.37,-12442,766.94,5148,3824.77,25467,4027.25,26718,1808.59,11984
20160712,15.0,15.04,14.66,14.99,14.83,0.16,1.08,44681.36,66408.693,1747234.4,1.53,1.53,116560.0,23676.4279,2.9702,26.5097,25.6637,10.2441,10.0464,2486256.39,165861.0,0.3833,1.8872,0.52,633.83,4261,1669.54,11219,2688.23,18088,1448.29,9753,-202.27,-1427,149.18,1008,2457.15,16562,2743.33,18441,1346.87,9045
20160713,15.01,15.09,14.81,15.0,14.99,0.01,0.07,44964.59,67101.684,1748400.0,1.53,1.53,116560.0,23676.4279,2.9721,26.5274,25.6808,10.251,10.0531,2487915.0,165861.0,0.3858,1.8991,0.56,0.0,0,2246.09,15053,3074.49,20598,1346.64,9030,-905.71,-6114,687.35,4622,2397.6,16076,2264.98,15169,1334.84,8935
20160714,14.96,15.06,14.84,14.99,15.0,-0.01,-0.07,32949.92,49217.976,1747234.4,1.53,1.53,116560.0,23676.4279,2.9702,26.5097,25.6637,10.2441,10.0464,2486256.39,165861.0,0.2827,1.3917,0.45,118.11,789,1251.97,8374,2560.92,17151,982.65,6582,-835.55,-5634,0.0,0,1893.11,12689,2056.52,13761,944.82,6318
20160715,14.99,15.03,14.92,14.97,14.99,-0.02,-0.13,29261.89,43819.453,1744903.2,1.54,1.54,116560.0,23676.4279,2.9662,26.4743,25.6294,10.2305,10.0329,2482939.17,165861.0,0.251,1.2359,0.52,0.0,0,1150.69,7681,2351.47,15705,848.47,5666,-465.73,-3127,253.58,1691,1308.22,8735,1947.39,13010,851.39,5684
20160718,14.99,15.62,14.88,15.39,14.97,0.42,2.81,75905.16,115666.274,1793858.4,1.49,1.49,116560.0,23676.4279,3.0494,27.2171,26.3485,10.5175,10.3144,2552600.79,165861.0,0.6512,3.2059,1.71,108.85,700,4453.69,29191,4969.08,32636,1932.23,12694,1301.06,8446,102.43,660,4072.23,26829,4517.06,29630,2764.21,18072
20160719,15.38,15.38,15.06,15.22,15.16,0.06,0.4,62444.43,94886.11,1774043.2,1.51,3.02,116560.0,23676.4279,3.1597,26.9164,26.0574,10.4013,10.2005,2524404.42,165861.0,0.5357,2.6374,1.37,119.98,793,4211.72,27694,3680.12,24224,1452.03,9566,-601.94,-4026,454.15,3000,2089.42,13765,4777.94,31429,2141.66,14088
20160720,15.22,15.29,14.92,14.97,15.22,-0.25,-1.64,42252.2,63632.533,1744903.2,1.54,1.54,116560.0,23676.4279,3.1078,26.4743,25.6294,10.2305,10.0329,2482939.17,165861.0,0.3625,1.7846,0.86,359.48,2396,1882.04,12490,2630.11,17453,1448.19,9631,-2068.82,-13758,1113.66,7416,2303.12,15292,2048.93,13604,909.25,6032
20160721,15.05,15.32,14.94,15.28,14.97,0.31,2.07,76718.0,116217.669,1781036.8,1.51,1.51,116560.0,23676.4279,3.1722,27.0226,26.1602,10.4423,10.2407,2534356.08,165861.0,0.6582,3.2403,1.58,3389.3,22250,4039.48,26676,2961.26,19594,1412.73,9366,3418.19,22363,725.26,4793,5350.18,35318,3868.42,25528,1723.15,11353
20160722,15.33,15.58,15.12,15.22,15.28,-0.06,-0.39,67404.28,103749.186,1774043.2,1.51,1.51,116560.0,23676.4279,3.1597,26.9164,26.0574,10.4013,10.2005,2524404.42,165861.0,0.5783,2.8469,1.18,902.91,5835,4355.79,28270,3317.8,21577,1848.52,12035,1702.33,10959,465.67,3019,3613.43,23503,4300.63,27950,1995.35,12937
20160725,15.25,15.44,14.97,15.05,15.22,-0.17,-1.12,34030.61,51529.943,1754228.0,1.53,1.53,116560.0,23676.4279,3.1244,26.6158,25.7664,10.2851,10.0866,2496208.05,165861.0,0.292,1.4373,0.52,0.0,0,1249.51,8232,2147.58,14182,1750.83,11583,-794.83,-5284,0.0,0,1694.04,11216,2243.38,14810,1102.35,7261
20160726,15.06,15.31,14.98,15.16,15.05,0.11,0.73,36569.94,55319.983,1767049.6,1.52,1.52,116560.0,23676.4279,3.1473,26.8103,25.9547,10.3603,10.1603,2514452.76,165861.0,0.3137,1.5446,0.65,575.87,3790,1647.07,10853,1989.28,13166,1313.62,8708,309.59,1991,0.0,0,2045.33,13547,2125.66,14032,1332.06,8788
20160727,15.16,15.2,13.68,14.53,15.16,-0.63,-4.16,98186.14,141342.565,1693616.8,1.58,1.58,116560.0,23676.4279,3.0165,25.6962,24.8761,9.9298,9.7381,2409960.33,165861.0,0.8424,4.147,1.91,1432.61,9910,4702.4,32634,4269.49,29687,3626.05,25221,-77.43,-379,2963.31,20883,6502.62,45126,3241.89,22397,1629.32,11192
20160728,14.53,14.78,13.9,14.37,14.53,-0.16,-1.1,77638.73,111479.22,1674967.2,1.6,1.6,116560.0,23676.4279,2.9833,25.4132,24.6022,9.8204,9.6308,2383422.57,165861.0,0.6661,3.2792,1.24,1544.55,10696,3865.79,26750,3293.58,23002,2503.95,17578,1288.8,8645,1656.72,11550,4790.22,33411,3178.55,22127,1452.3,10073
20160729,14.36,14.38,13.6,13.68,14.37,-0.69,-4.8,72401.3,100292.911,1594540.8,1.68,1.68,116560.0,23676.4279,2.84,24.193,23.4209,9.3489,9.1684,2268978.48,165861.0,0.6212,3.0579,1.15,292.7,2126,1610.44,11598,3637.13,26250,4254.05,30786,-3329.58,-24152,886.94,6427,4071.16,29465,3285.56,23676,1360.11,9815
20160801,13.7,13.8,13.05,13.36,13.68,-0.32,-2.34,46337.66,61593.346,1557241.6,1.72,1.72,116560.0,23676.4279,2.7736,23.6271,22.873,9.1302,8.9539,2215902.96,165861.0,0.3975,1.9571,0.73,0.0,0,1658.04,12417,2040.74,15366,2434.27,18361,-1057.18,-7966,0.0,0,2152.22,16230,2917.71,21929,1072.27,8057
20160802,13.36,13.51,13.25,13.5,13.36,0.14,1.05,32556.36,43696.952,1573560.0,1.7,1.7,116560.0,23676.4279,2.8027,23.8746,23.1127,9.2259,9.0477,2239123.5,165861.0,0.2793,1.3751,0.49,795.09,5929,885.16,6594,1600.69,11928,1317.74,9818,-748.63,-5613,923.36,6890,788.69,5885,1797.89,13393,848.41,6309
20160803,13.5,13.6,13.3,13.56,13.5,0.06,0.44,28520.0,38384.436,1580553.6,1.7,1.7,116560.0,23676.4279,2.8151,23.9808,23.2154,9.2669,9.088,2249075.16,165861.0,0.2447,1.2046,0.44,437.14,3251,847.01,6287,1201.96,8938,1091.69,8123,-215.49,-1647,325.36,2435,1427.86,10622,1153.71,8563,757.71,5623
20160804,13.56,13.64,13.38,13.56,13.56,0.0,0.0,28962.51,39128.082,1580553.6,1.7,1.7,116560.0,23676.4279,2.8151,23.9808,23.2154,9.2669,9.088,2249075.16,165861.0,0.2485,1.2233,0.56,0.0,0,974.14,7207,1631.63,12072,1259.42,9330,-320.52,-2411,0.0,0,1375.31,10179,1632.63,12097,871.41,6446
20160805,13.54,13.54,13.38,13.43,13.56,-0.13,-0.96,25495.83,34234.881,1565400.8,1.71,1.71,116560.0,23676.4279,2.7881,23.7508,22.9929,9.178,9.0008,2227513.23,165861.0,0.2187,1.0768,0.61,116.75,868,661.63,4927,1482.39,11041,1185.83,8835,-572.05,-4273,660.32,4926,911.3,6787,1137.19,8467,667.04,4966
20160808,13.5,13.56,13.3,13.54,13.43,0.11,0.82,18560.37,24999.098,1578222.4,1.7,1.7,116560.0,23676.4279,2.811,23.9454,23.1812,9.2532,9.0746,2245757.94,165861.0,0.1592,0.7839,0.57,0.0,0,720.54,5340,732.66,5445,940.96,6990,396.81,2928,0.0,0,603.97,4483,1036.3,7699,814.18,6043
20160809,13.55,13.96,13.52,13.77,13.54,0.23,1.7,39783.0,54651.66,1605031.2,1.67,1.67,116560.0,23676.4279,2.8587,24.3521,23.575,9.4104,9.2287,2283905.97,165861.0,0.3413,1.6803,1.48,548.5,4000,1400.35,10199,1930.42,14024,1401.83,10206,624.9,4518,0.0,0,863.45,6315,2929.98,21314,1575.82,11449
20160810,13.78,13.9,13.72,13.72,13.77,-0.05,-0.36,21211.01,29264.365,1599203.2,1.68,1.68,116560.0,23676.4279,2.8483,24.2637,23.4894,9.3762,9.1952,2275612.92,165861.0,0.182,0.8959,0.75,0.0,0,957.36,6932,908.5,6589,844.72,6126,-643.29,-4671,0.0,0,642.71,4658,1200.06,8701,841.98,6101
20160811,13.74,13.78,13.47,13.49,13.72,-0.23,-1.68,37550.13,51182.001,1572394.4,1.71,1.71,116560.0,23676.4279,2.8006,23.857,23.0956,9.219,9.041,2237464.89,165861.0,0.3222,1.586,1.4,890.63,6489,1407.01,10328,1523.85,11191,1257.28,9241,-1080.31,-8013,956.24,7031,2041.6,14969,1357.47,9946,666.65,4891
20160812,13.4,13.62,13.4,13.57,13.49,0.08,0.59,12613.38,17042.97,1581719.2,1.69,1.69,116560.0,23676.4279,2.8172,23.9984,23.2326,9.2737,9.0947,2250733.77,165861.0,0.1082,0.5327,0.44,0.0,0,208.75,1546,782.44,5789,645.16,4775,125.62,918,0.0,0,306.99,2272,776.6,5751,561.45,4153
20160815,13.52,13.95,13.52,13.78,13.57,0.21,1.55,35785.5,49231.463,1606196.8,1.67,1.67,116560.0,23676.4279,2.8608,24.3698,23.5921,9.4172,9.2354,2285564.58,165861.0,0.307,1.5114,1.38,248.26,1790,915.97,6648,2124.04,15445,1493.51,10873,131.55,904,341.94,2490,1567.02,11398,1722.05,12515,1218.71,8850
20160816,13.78,13.85,13.66,13.79,13.78,0.01,0.07,44265.55,60897.79,1607362.4,1.67,1.67,116560.0,23676.4279,2.8629,24.3875,23.6092,9.4241,9.2421,2287223.19,165861.0,0.3798,1.8696,1.51,644.59,4674,1125.98,8189,2450.92,17815,1806.29,13141,-775.64,-5684,910.05,6619,2536.51,18457,1727.06,12544,863.45,6269
20160817,13.84,13.84,13.61,13.7,13.79,-0.09,-0.65,31986.39,43754.548,1596872.0,1.68,1.68,116560.0,23676.4279,2.8442,24.2283,23.4551,9.3626,9.1818,2272295.7,165861.0,0.2744,1.351,1.06,154.76,1128,1039.98,7602,1587.77,11608,1573.42,11508,-820.27,-6017,542.89,3964,1892.93,13849,1224.37,8952,639.35,4671
20160818,13.7,14.14,13.66,13.99,13.7,0.29,2.12,70497.27,98447.819,1630674.4,1.64,1.64,116560.0,23676.4279,2.9044,24.7412,23.9516,9.5607,9.3761,2320395.39,165861.0,0.6048,2.9775,2.17,709.75,5082,3481.81,24918,3384.44,24232,2194.02,15716,1871.16,13353,568.59,4080,2563.82,18372,3899.15,27916,2762.57,19770
20160819,13.98,14.04,13.84,13.9,13.99,-0.09,-0.64,30706.46,42761.624,1620184.0,1.65,1.65,116560.0,23676.4279,2.8857,24.582,23.7975,9.4992,9.3158,2305467.9,165861.0,0.2634,1.2969,0.79,0.0,0,705.85,5079,2205.96,15828,1334.92,9586,-1310.89,-9442,104.25,750,1010.61,7268,1741.24,12506,1321.76,9479
20160822,13.99,14.07,13.87,13.94,13.9,0.04,0.29,30858.43,43099.188,1624846.4,1.65,1.65,116560.0,23676.4279,2.8117,24.6528,24.373,9.5266,9.3416,2312102.34,165861.0,0.2647,1.3033,0.72,0.0,0,1497.78,10713,1627.7,11657,1232.3,8829,-142.69,-1058,0.0,0,1357.43,9712,1748.14,12522,1258.33,9009
20160823,13.85,14.26,13.85,14.03,13.94,0.09,0.65,46871.87,65997.318,1635336.8,1.64,1.64,116560.0,23676.4279,2.8299,24.8119,24.5303,9.5881,9.4019,2327029.83,165861.0,0.4021,1.9797,1.13,820.2,5781,1830.96,13014,2424.58,17227,1392.2,9903,459.18,3196,248.47,1781,1921.43,13646,2650.4,18817,1706.41,12106
20160824,14.08,14.09,13.84,13.91,14.03,-0.12,-0.86,37649.79,52572.576,1621349.6,1.65,1.65,116560.0,23676.4279,2.8057,24.5997,24.3205,9.5061,9.3215,2307126.51,165861.0,0.323,1.5902,0.89,410.04,2933,2016.95,14423,1810.17,12973,1058.36,7593,-1073.93,-7717,595.35,4273,1479.61,10604,1902.17,13616,1147.25,8205
20160825,14.05,14.05,13.61,13.79,13.91,-0.12,-0.86,30463.73,41975.713,1607362.4,1.67,1.67,116560.0,23676.4279,2.7815,24.3875,24.1107,9.4241,9.2411,2287223.19,165861.0,0.2614,1.2867,0.7,0.0,0,1007.89,7299,1957.02,14211,1220.7,8868,-1303.75,-9469,136.4,992,1402.71,10202,1612.2,11695,891.87,6462
20160826,13.81,13.87,13.57,13.62,13.79,-0.17,-1.23,38022.51,52032.008,1587547.2,1.69,1.69,116560.0,23676.4279,2.7472,24.0869,23.8135,9.3079,9.1272,2259026.82,165861.0,0.3262,1.6059,1.08,136.0,1000,1346.14,9825,1733.42,12669,1933.35,14142,-1719.5,-12585,314.3,2311,2269.77,16596,1977.11,14439,548.97,4006
20160829,13.62,13.68,13.37,13.44,13.62,-0.18,-1.32,52619.61,70848.433,1566566.4,1.71,1.71,116560.0,23676.4279,2.7109,23.7685,23.4988,9.1849,9.0065,2229171.84,165861.0,0.4514,2.2224,1.43,768.42,5683,1805.96,13423,2175.52,16164,2350.02,17452,-1627.07,-12123,931.86,6940,3136.45,23300,2507.3,18603,599.93,4447
20160830,13.45,13.54,13.3,13.37,13.44,-0.07,-0.52,54022.3,72466.581,1558407.2,1.72,1.72,116560.0,23676.4279,2.6967,23.6447,23.3764,9.137,8.9596,2217561.57,165861.0,0.4635,2.2817,1.31,134.8,1000,2463.44,18343,2417.76,18030,2161.26,16128,-1187.84,-8928,869.0,6497,3564.25,26573,2056.18,15313,599.83,4467
20160831,13.38,13.7,13.24,13.47,13.37,0.1,0.75,65214.28,87844.097,1570063.2,1.71,1.71,116560.0,23676.4279,2.7169,23.8216,23.5512,9.2054,9.0266,2234147.67,165861.0,0.5595,2.7544,1.53,1279.0,9498,2316.88,17204,3149.65,23370,2042.39,15173,259.34,1833,287.96,2167,3407.46,25340,3563.49,26429,1399.42,10350
20160901,13.55,13.6,13.36,13.44,13.47,-0.03,-0.22,55807.71,75061.269,1566566.4,1.71,1.71,116560.0,23676.4279,2.7109,23.7685,23.4988,9.1849,9.0065,2229171.84,165861.0,0.4788,2.3571,1.16,1009.34,7480,2578.49,19176,2612.19,19413,1277.77,9508,-625.46,-4746,238.61,1786,3667.15,27274,2669.24,19829,998.56,7410
20160902,13.44,13.61,13.41,13.53,13.44,0.09,0.67,28052.05,37939.45,1577056.8,1.7,1.7,116560.0,23676.4279,2.729,23.9277,23.6561,9.2464,9.0668,2244099.33,165861.0,0.2407,1.1848,0.53,0.0,0,1351.45,9978,1496.04,11067,750.68,5557,613.07,4509,0.0,0,990.7,7325,1380.96,10211,1231.58,9105
20160905,13.51,13.59,13.29,13.35,13.53,-0.18,-1.33,46764.8,62678.898,1556076.0,1.72,1.72,116560.0,23676.4279,2.6927,23.6094,23.3414,9.1234,8.9462,2214244.35,165861.0,0.4012,1.9752,0.91,790.6,5900,1532.78,11436,2307.82,17222,1731.02,12915,-3220.41,-24066,1745.98,13055,2205.11,16448,1505.16,11221,734.98,5477
20160906,13.36,13.46,13.34,13.46,13.35,0.11,0.82,20588.08,27589.593,1568897.6,1.71,1.71,116560.0,23676.4279,2.7149,23.8039,23.5337,9.1985,9.0199,2232489.06,165861.0,0.1766,0.8696,0.41,0.0,0,824.7,6149,1136.46,8483,706.13,5273,239.79,1772,161.94,1204,755.3,5642,1120.91,8365,675.59,5040
20160907,13.48,13.48,13.3,13.34,13.46,-0.12,-0.89,42788.26,57232.498,1554910.4,1.72,1.72,116560.0,23676.4279,2.6907,23.5917,23.3239,9.1165,8.9395,2212585.74,165861.0,0.3671,1.8072,0.99,795.58,5959,938.33,7013,2157.73,16130,1951.47,14590,-2564.65,-19213,1891.8,14175,2059.06,15384,1225.99,9159,473.93,3539
20160908,13.33,13.39,13.1,13.17,13.34,-0.17,-1.27,47030.43,61940.774,1535095.2,1.75,1.75,116560.0,23676.4279,2.6564,23.291,23.0267,9.0003,8.8256,2184389.37,165861.0,0.4035,1.9864,1.21,115.72,880,1118.02,8484,2146.27,16299,2782.88,21135,-2551.59,-19400,502.99,3839,3018.18,22920,1978.28,15009,647.39,4912
20160909,13.18,13.2,12.9,12.95,13.17,-0.22,-1.67,61690.73,80408.288,1509452.0,1.78,1.78,116560.0,23676.4279,2.612,22.902,22.642,8.85,8.6782,2147899.95,165861.0,0.5293,2.6056,1.67,611.89,4696,1364.93,10481,2487.57,19080,3486.77,26760,-3234.93,-24886,2836.42,21801,2442.48,18752,1657.39,12695,898.43,6880
20160912,12.87,12.87,12.18,12.3,12.95,-0.65,-5.02,83834.52,104432.551,1433688.0,1.87,1.87,116560.0,23676.4279,2.4809,21.7525,21.5056,8.4058,8.2426,2040090.3,165861.0,0.7192,3.5408,1.92,245.0,2000,2327.78,18656,3073.2,24678,4492.38,36066,-1364.91,-10970,0.0,0,4324.18,34676,4440.82,35774,1403.16,11215
20160913,12.31,12.39,12.01,12.2,12.3,-0.1,-0.81,67353.52,81938.642,1422032.0,1.89,1.89,116560.0,23676.4279,2.4608,21.5756,21.3307,8.3375,8.1756,2023504.2,165861.0,0.5778,2.8448,1.32,122.06,998,1836.88,15107,2746.62,22587,3333.66,27405,-1547.71,-12741,826.55,6811,2887.81,23768,3142.37,25820,1224.46,10049
20160914,12.18,12.4,12.04,12.36,12.2,0.16,1.31,30217.4,37134.099,1440681.6,1.86,1.86,116560.0,23676.4279,2.493,21.8586,21.6105,8.4468,8.2828,2050041.96,165861.0,0.2592,1.2763,0.5,0.0,0,880.11,7149,1327.61,10804,1320.76,10757,168.52,1356,237.77,1937,402.97,3291,1508.95,12275,1391.75,11317
20160919,12.39,12.84,12.39,12.66,12.36,0.3,2.43,41338.77,52411.917,1475649.6,1.82,1.82,116560.0,23676.4279,2.5535,22.3891,22.135,8.6518,8.4838,2099800.26,165861.0,0.3547,1.746,0.71,0.0,0,1135.75,8944,2462.63,19425,1436.88,11334,-403.12,-3155,0.0,0,1090.38,8599,2046.29,16147,1937.31,15271
20160920,12.63,12.82,12.52,12.55,12.66,-0.11,-0.87,30623.34,38646.266,1462828.0,1.83,1.83,116560.0,23676.4279,2.5313,22.1946,21.9427,8.5766,8.4101,2081555.55,165861.0,0.2627,1.2934,0.54,127.7,1000,739.79,5860,1441.77,11426,1364.47,10841,-1230.37,-9792,0.0,0,1116.79,8857,1199.69,9509,1381.09,10950
20160921,12.6,12.6,12.47,12.51,12.55,-0.04,-0.32,16988.79,21290.879,1458165.6,1.84,1.84,116560.0,23676.4279,2.5233,22.1238,21.8727,8.5493,8.3833,2074921.11,165861.0,0.1458,0.7175,0.34,0.0,0,442.43,3525,793.94,6335,902.02,7202,-385.21,-3086,0.0,0,232.56,1859,938.33,7490,891.89,7111
20160922,12.55,12.67,12.52,12.57,12.51,0.06,0.48,18120.56,22768.921,1465159.2,1.83,1.83,116560.0,23676.4279,2.5354,22.2299,21.9776,8.5903,8.4235,2084872.77,165861.0,0.1555,0.7653,0.49,0.0,0,410.52,3266,948.02,7543,827.4,6586,-133.74,-1079,0.0,0,479.02,3817,847.19,6743,895.02,7119
20160923,12.63,12.68,12.5,12.6,12.57,0.03,0.24,20833.82,26211.063,1468656.0,1.83,1.83,116560.0,23676.4279,2.5414,22.283,22.0301,8.6108,8.4436,2089848.6,165861.0,0.1787,0.8799,0.76,0.0,0,909.06,7227,685.65,5449,1069.22,8499,245.22,1925,250.7,2000,384.42,3060,1002.35,7965,957.87,7605
20160926,12.6,12.6,12.14,12.19,12.6,-0.41,-3.25,27380.01,33805.918,1420866.4,1.89,1.89,116560.0,23676.4279,2.4587,21.5579,21.3132,8.3306,8.1689,2021845.59,165861.0,0.2349,1.1564,1.07,0.0,0,538.46,4376,1155.46,9346,1446.56,11709,-808.7,-6563,0.0,0,1084.27,8790,1204.71,9766,871.54,7040
20160927,12.21,12.34,12.15,12.26,12.19,0.07,0.57,17179.5,21016.322,1429025.6,1.88,1.88,116560.0,23676.4279,2.4729,21.6817,21.4356,8.3785,8.2158,2033455.86,165861.0,0.1474,0.7256,0.75,0.0,0,242.79,1982,816.41,6673,979.8,8013,-97.1,-812,0.0,0,412.39,3376,894.94,7314,729.61,5962
20160928,12.31,12.35,12.15,12.3,12.26,0.04,0.33,31691.45,38803.228,1433688.0,1.87,1.87,116560.0,23676.4279,2.4809,21.7525,21.5056,8.4058,8.2426,2040090.3,165861.0,0.2719,1.3385,1.58,0.0,0,1183.26,9654,1156.17,9445,1286.82,10526,-543.95,-4473,107.04,881,378.23,3090,988.52,8067,2163.41,17679
20160929,12.3,12.36,12.12,12.13,12.3,-0.17,-1.38,29688.0,36332.587,1413872.8,1.9,1.9,116560.0,23676.4279,2.4466,21.4518,21.2083,8.2896,8.1287,2011893.93,165861.0,0.2547,1.2539,1.29,0.0,0,724.79,5916,1248.36,10194,1583.7,12950,-919.33,-7574,245.0,2000,1703.48,13943,938.37,7652,613.7,5005
